Regression Centroids: 4
Math Search Window (Bars): 3000
Visual EDT Window (Bars): 741
Observation Window (Bars): 736
Total 171 Crossings (n): 65
Timeframe (Sec): 900
Raw Slope (b): 0.20245
Regression Angle: 23.64
Anchored Y-Int: 4698.37419

[MODEL A; CROSSINGS]
Sample (n): 65
R-Square: 0.4778
MSE: 2763.4983
Var Ratio: 1.05
Skewness: -0.87
Kurtosis: 2.39

[MODEL B; CLOSE PRICE]
Sample (n): 736
R-Square: 0.4943
MSE: 2318.7389
Var Ratio: 2.13
Skewness: -0.79
Kurtosis: 2.57

timestamp	symbol	timeframe	close	CEN_0	CEN_1	CEN_2	CEN_3	CEN_4	CEN_5	CEN_6	CEN_7	CEN_8	CEN_9	CEN_10	CEN_11	Base_FL	EDT_1	EDT_2	EDT_3	EDT_4	EDT_5	EDT_6	EDT_7	EDT_8	horiz_high_map	horiz_low_map	ssa	ema_ssa	crossing
1776339001	XAUUSD	M15	4817.87	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4817.54651	4816.16751	0
1776339901	XAUUSD	M15	4822.24	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4818.90364	4817.53558	0
1776340801	XAUUSD	M15	4817.50	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4819.76451	4818.65004	0
1776341701	XAUUSD	M15	4815.14	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4819.98015	4819.31510	0
1776342601	XAUUSD	M15	4817.11	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4819.37060	4819.34285	0
1776343501	XAUUSD	M15	4816.11	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4817.70438	4818.52362	1
1776344401	XAUUSD	M15	4817.42	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4814.96659	4816.74510	0
1776345301	XAUUSD	M15	4815.69	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4811.27464	4814.00987	0
1776346201	XAUUSD	M15	4816.26	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783											4823.81000		4807.01075	4810.51031	0
1776347101	XAUUSD	M15	4794.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4802.63263	4806.57147	0
1776348001	XAUUSD	M15	4800.62	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4799.25522	4802.91334	0
1776348901	XAUUSD	M15	4799.33	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4797.08387	4799.99861	0
1776349801	XAUUSD	M15	4787.73	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783												4772.67000	4796.29609	4798.14735	0
1776350701	XAUUSD	M15	4788.70	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4797.08138	4797.61436	0
1776351601	XAUUSD	M15	4806.71	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4798.97491	4798.29464	1
1776352501	XAUUSD	M15	4802.10	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4800.86240	4799.57852	0
1776353401	XAUUSD	M15	4802.98	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4802.26499	4800.92176	0
1776354301	XAUUSD	M15	4807.09	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4802.68904	4801.80540	0
1776355201	XAUUSD	M15	4805.02	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4801.75857	4801.78198	1
1776356101	XAUUSD	M15	4799.31	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4799.54366	4800.66282	0
1776357001	XAUUSD	M15	4790.11	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4796.48611	4798.57446	0
1776357901	XAUUSD	M15	4791.99	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4793.29138	4795.93292	0
1776358801	XAUUSD	M15	4791.41	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4790.37153	4793.15223	0
1776359701	XAUUSD	M15	4785.04	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4788.08063	4790.61643	0
1776360601	XAUUSD	M15	4787.16	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4786.79662	4788.70652	0
1776361501	XAUUSD	M15	4789.22	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4786.51606	4787.61129	0
1776362401	XAUUSD	M15	4790.10	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4787.06761	4787.33945	0
1776363301	XAUUSD	M15	4786.98	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4788.17987	4787.75966	1
1776364201	XAUUSD	M15	4790.43	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4789.62866	4788.69416	0
1776365101	XAUUSD	M15	4789.64	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4790.99086	4789.84251	0
1776366001	XAUUSD	M15	4790.03	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4792.05313	4790.94782	0
1776366901	XAUUSD	M15	4790.76	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4792.66974	4791.80878	0
1776367801	XAUUSD	M15	4797.59	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4792.80391	4792.30634	0
1776368701	XAUUSD	M15	4793.52	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4792.38352	4792.34493	0
1776369601	XAUUSD	M15	4790.59	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.73717	4792.04105	1
1776370501	XAUUSD	M15	4789.04	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.18585	4791.61345	0
1776371401	XAUUSD	M15	4788.68	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4790.98510	4791.29927	0
1776372301	XAUUSD	M15	4790.84	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.26230	4791.28079	0
1776376801	XAUUSD	M15	4795.24	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.96931	4791.62505	1
1776377701	XAUUSD	M15	4794.00	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4792.90050	4792.26277	0
1776378601	XAUUSD	M15	4795.50	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4793.97036	4793.11657	0
1776379501	XAUUSD	M15	4795.41	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4794.94128	4794.02892	0
1776380401	XAUUSD	M15	4793.16	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4795.61882	4794.82387	0
1776381301	XAUUSD	M15	4794.46	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4795.90128	4795.36258	0
1776382201	XAUUSD	M15	4795.82	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4795.61815	4795.49036	0
1776383101	XAUUSD	M15	4792.13	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4794.63500	4795.06268	1
1776384001	XAUUSD	M15	4790.40	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4793.08901	4794.07584	0
1776384901	XAUUSD	M15	4792.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.15936	4792.61760	0
1776385801	XAUUSD	M15	4798.40	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4788.95945	4790.78852	0
1776386701	XAUUSD	M15	4794.90	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4786.58535	4788.68694	0
1776387601	XAUUSD	M15	4779.32	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4784.42960	4786.55827	0
1776388501	XAUUSD	M15	4769.01	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4783.17604	4784.86715	0
1776389401	XAUUSD	M15	4777.87	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783												4768.07000	4783.22320	4784.04518	0
1776390301	XAUUSD	M15	4789.48	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4784.24453	4784.14486	1
1776391201	XAUUSD	M15	4791.35	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4785.69925	4784.92206	0
1776392101	XAUUSD	M15	4788.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4787.28938	4786.10572	0
1776393001	XAUUSD	M15	4791.57	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4788.90242	4787.50407	0
1776393901	XAUUSD	M15	4784.81	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4790.37268	4788.93837	0
1776394801	XAUUSD	M15	4795.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.89811	4790.41824	0
1776395701	XAUUSD	M15	4793.93	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4793.24504	4791.83164	0
1776396601	XAUUSD	M15	4794.26	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4794.56770	4793.19967	0
1776397501	XAUUSD	M15	4793.09	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4795.95502	4794.57734	0
1776398401	XAUUSD	M15	4795.16	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4797.45445	4796.01590	0
1776399301	XAUUSD	M15	4795.87	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4798.91719	4797.46654	0
1776400201	XAUUSD	M15	4801.05	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4800.16653	4798.81654	0
1776401101	XAUUSD	M15	4803.04	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4800.84185	4799.82919	0
1776402001	XAUUSD	M15	4804.78	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783											4805.97000		4800.67177	4800.25048	0
1776402901	XAUUSD	M15	4803.25	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4799.49116	4799.87082	1
1776403801	XAUUSD	M15	4796.48	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4797.33624	4798.60353	0
1776404701	XAUUSD	M15	4794.41	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4794.52465	4796.56409	0
1776405601	XAUUSD	M15	4787.73	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.48250	4794.02330	0
1776406501	XAUUSD	M15	4783.78	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4788.69965	4791.36147	0
1776407401	XAUUSD	M15	4785.67	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4786.53074	4788.94611	0
1776408301	XAUUSD	M15	4785.07	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4785.11780	4787.03196	0
1776409201	XAUUSD	M15	4787.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4784.51632	4785.77414	0
1776410101	XAUUSD	M15	4791.72	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4784.61543	4785.19478	0
1776411001	XAUUSD	M15	4785.87	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4785.21554	4785.20516	1
1776411901	XAUUSD	M15	4784.38	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783												4778.83000	4786.38043	4785.79280	0
1776412801	XAUUSD	M15	4783.70	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4788.01037	4786.90158	0
1776413701	XAUUSD	M15	4784.58	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4789.94651	4788.42405	0
1776414601	XAUUSD	M15	4797.03	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.94102	4790.18253	0
1776415501	XAUUSD	M15	4796.09	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4793.46194	4791.82224	0
1776416401	XAUUSD	M15	4793.10	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4794.39592	4793.10908	0
1776417301	XAUUSD	M15	4795.93	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4794.68958	4793.89933	0
1776418201	XAUUSD	M15	4794.67	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4794.17982	4794.03958	0
1776419101	XAUUSD	M15	4790.39	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4792.92581	4793.48269	1
1776420001	XAUUSD	M15	4791.33	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4791.19144	4792.33706	0
1776420901	XAUUSD	M15	4789.59	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4789.21106	4790.77406	0
1776421801	XAUUSD	M15	4784.95	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4787.42769	4789.10088	0
1776422701	XAUUSD	M15	4787.41	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4786.46729	4787.78408	0
1776423601	XAUUSD	M15	4786.45	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4786.84013	4787.31210	0
1776424501	XAUUSD	M15	4793.07	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4789.13598	4788.22404	1
1776425401	XAUUSD	M15	4798.64	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4793.64663	4790.93534	0
1776426301	XAUUSD	M15	4799.19	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4800.49579	4795.71557	0
1776427201	XAUUSD	M15	4803.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4809.69190	4802.70373	0
1776428101	XAUUSD	M15	4816.87	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4820.81248	4811.75811	0
1776429001	XAUUSD	M15	4823.45	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4832.94049	4822.34930	0
1776429901	XAUUSD	M15	4846.75	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4845.15343	4833.75136	0
1776430801	XAUUSD	M15	4883.60	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783											4889.21000		4856.03101	4844.89119	0
1776431701	XAUUSD	M15	4851.59	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4864.02056	4854.45587	0
1776432601	XAUUSD	M15	4864.42	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4869.80746	4862.13167	0
1776433501	XAUUSD	M15	4880.26	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4873.23271	4867.68219	0
1776434401	XAUUSD	M15	4867.03	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4874.22342	4870.95281	0
1776435301	XAUUSD	M15	4871.43	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4873.68990	4872.32135	0
1776436201	XAUUSD	M15	4877.31	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4872.14144	4872.23140	1
1776437101	XAUUSD	M15	4873.15	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4870.03546	4871.13343	0
1776438001	XAUUSD	M15	4867.01	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4868.01273	4869.57308	0
1776438901	XAUUSD	M15	4865.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4866.63487	4868.10398	0
1776439801	XAUUSD	M15	4858.58	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4866.04238	4867.07318	0
1776440701	XAUUSD	M15	4867.57	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4866.29834	4866.68576	0
1776441601	XAUUSD	M15	4871.66	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4866.79109	4866.73842	1
1776442501	XAUUSD	M15	4867.71	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4866.99342	4866.86592	0
1776443401	XAUUSD	M15	4868.37	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4866.68822	4866.77707	1
1776444301	XAUUSD	M15	4867.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4865.68712	4866.23209	0
1776445201	XAUUSD	M15	4862.89	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4864.07221	4865.15215	0
1776446101	XAUUSD	M15	4858.63	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4862.19924	4863.67569	0
1776447001	XAUUSD	M15	4855.01	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4860.51840	4862.09705	0
1776447901	XAUUSD	M15	4862.60	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4859.42543	4860.76124	0
1776448801	XAUUSD	M15	4861.17	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4858.87394	4859.81759	0
1776449701	XAUUSD	M15	4860.87	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4858.91318	4859.36538	0
1776450601	XAUUSD	M15	4862.40	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4859.37272	4859.36905	1
1776451501	XAUUSD	M15	4858.16	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4859.89857	4859.63381	0
1776452401	XAUUSD	M15	4856.59	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4860.15411	4859.89396	0
1776453301	XAUUSD	M15	4856.91	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4859.67104	4859.78250	1
1776454201	XAUUSD	M15	4860.34	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4857.92690	4858.85470	0
1776455101	XAUUSD	M15	4854.73	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4854.35758	4856.60614	0
1776456001	XAUUSD	M15	4845.91	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4848.75129	4852.67872	0
1776456901	XAUUSD	M15	4845.96	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4841.15421	4846.91646	0
1776457801	XAUUSD	M15	4835.81	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4831.47546	4839.19596	0
1776458701	XAUUSD	M15	4833.02	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4820.06582	4829.63089	0
1776636001	XAUUSD	M15	4790.21	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4807.39385	4818.51237	0
1776636901	XAUUSD	M15	4784.84	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4795.08615	4806.79926	0
1776637801	XAUUSD	M15	4780.29	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4783.68017	4795.23972	0
1776638701	XAUUSD	M15	4779.23	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4773.68060	4784.46016	0
1776639601	XAUUSD	M15	4772.65	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783													4765.42377	4774.94196	0
