No	TimeStamp	Symbol	Timeframe	Close	Tema	Hrma	Smma
4069	2025.08.27 13:00	GBPUSD.i	H1	1.34223	1.34339	1.34488	1.34698
4070	2025.08.27 14:00	GBPUSD.i	H1	1.34306	1.34280	1.34437	1.34687
4071	2025.08.27 15:00	GBPUSD.i	H1	1.34415	1.34305	1.34402	1.34677
4072	2025.08.27 16:00	GBPUSD.i	H1	1.34471	1.34361	1.34387	1.34670
4073	2025.08.27 17:00	GBPUSD.i	H1	1.34600	1.34442	1.34393	1.34665
4074	2025.08.27 18:00	GBPUSD.i	H1	1.34663	1.34553	1.34422	1.34664
4075	2025.08.27 19:00	GBPUSD.i	H1	1.34962	1.34721	1.34482	1.34667
4076	2025.08.27 20:00	GBPUSD.i	H1	1.35015	1.34884	1.34565	1.34674
4077	2025.08.27 21:00	GBPUSD.i	H1	1.34973	1.34971	1.34649	1.34682
4078	2025.08.27 22:00	GBPUSD.i	H1	1.34976	1.35019	1.34726	1.34690
4079	2025.08.27 23:00	GBPUSD.i	H1	1.34968	1.35042	1.34792	1.34698
4080	2025.08.28 00:00	GBPUSD.i	H1	1.34935	1.35029	1.34843	1.34705
4081	2025.08.28 01:00	GBPUSD.i	H1	1.34993	1.35041	1.34888	1.34712
4082	2025.08.28 02:00	GBPUSD.i	H1	1.35038	1.35063	1.34929	1.34720
4083	2025.08.28 03:00	GBPUSD.i	H1	1.35048	1.35071	1.34966	1.34728
4084	2025.08.28 04:00	GBPUSD.i	H1	1.35041	1.35086	1.34999	1.34737
4085	2025.08.28 05:00	GBPUSD.i	H1	1.35163	1.35126	1.35036	1.34747
4086	2025.08.28 06:00	GBPUSD.i	H1	1.35080	1.35141	1.35068	1.34757
4087	2025.08.28 07:00	GBPUSD.i	H1	1.35041	1.35117	1.35089	1.34766
4088	2025.08.28 08:00	GBPUSD.i	H1	1.35042	1.35088	1.35100	1.34774
4089	2025.08.28 09:00	GBPUSD.i	H1	1.35039	1.35082	1.35107	1.34782
4090	2025.08.28 10:00	GBPUSD.i	H1	1.34991	1.35035	1.35103	1.34788
4091	2025.08.28 11:00	GBPUSD.i	H1	1.34989	1.34986	1.35088	1.34793
4092	2025.08.28 12:00	GBPUSD.i	H1	1.35017	1.34995	1.35079	1.34798
4093	2025.08.28 13:00	GBPUSD.i	H1	1.35212	1.35066	1.35088	1.34807
4094	2025.08.28 14:00	GBPUSD.i	H1	1.35145	1.35118	1.35106	1.34817
4095	2025.08.28 15:00	GBPUSD.i	H1	1.35033	1.35099	1.35114	1.34825
4096	2025.08.28 16:00	GBPUSD.i	H1	1.35065	1.35064	1.35112	1.34831
4097	2025.08.28 17:00	GBPUSD.i	H1	1.35117	1.35095	1.35117	1.34838
4098	2025.08.28 18:00	GBPUSD.i	H1	1.35148	1.35111	1.35125	1.34846
4099	2025.08.28 19:00	GBPUSD.i	H1	1.35223	1.35157	1.35140	1.34855
4100	2025.08.28 20:00	GBPUSD.i	H1	1.35212	1.35201	1.35162	1.34865
4101	2025.08.28 21:00	GBPUSD.i	H1	1.35159	1.35198	1.35177	1.34874
4102	2025.08.28 22:00	GBPUSD.i	H1	1.35119	1.35174	1.35183	1.34882
4103	2025.08.28 23:00	GBPUSD.i	H1	1.35103	1.35140	1.35180	1.34889
4104	2025.08.29 00:00	GBPUSD.i	H1	1.35085	1.35104	1.35170	1.34894
4105	2025.08.29 01:00	GBPUSD.i	H1	1.35067	1.35087	1.35158	1.34899
4106	2025.08.29 02:00	GBPUSD.i	H1	1.35080	1.35079	1.35146	1.34904
4107	2025.08.29 03:00	GBPUSD.i	H1	1.35086	1.35070	1.35135	1.34909
4108	2025.08.29 04:00	GBPUSD.i	H1	1.34983	1.35036	1.35118	1.34913
4109	2025.08.29 05:00	GBPUSD.i	H1	1.35019	1.35016	1.35100	1.34916
4110	2025.08.29 06:00	GBPUSD.i	H1	1.34983	1.34990	1.35079	1.34918
4111	2025.08.29 07:00	GBPUSD.i	H1	1.35029	1.34982	1.35061	1.34920
4112	2025.08.29 08:00	GBPUSD.i	H1	1.34999	1.34973	1.35043	1.34922
4113	2025.08.29 09:00	GBPUSD.i	H1	1.34908	1.34947	1.35024	1.34923
4114	2025.08.29 10:00	GBPUSD.i	H1	1.34913	1.34912	1.34999	1.34923
4115	2025.08.29 11:00	GBPUSD.i	H1	1.34772	1.34845	1.34965	1.34921
4116	2025.08.29 12:00	GBPUSD.i	H1	1.34598	1.34736	1.34912	1.34916
4117	2025.08.29 13:00	GBPUSD.i	H1	1.34620	1.34643	1.34850	1.34908
4118	2025.08.29 14:00	GBPUSD.i	H1	1.34533	1.34564	1.34783	1.34899
4119	2025.08.29 15:00	GBPUSD.i	H1	1.34603	1.34525	1.34721	1.34890
4120	2025.08.29 16:00	GBPUSD.i	H1	1.34687	1.34533	1.34674	1.34881
4121	2025.08.29 17:00	GBPUSD.i	H1	1.35099	1.34719	1.34679	1.34879
4122	2025.08.29 18:00	GBPUSD.i	H1	1.35075	1.34898	1.34721	1.34883
4123	2025.08.29 19:00	GBPUSD.i	H1	1.35079	1.35004	1.34777	1.34889
4124	2025.08.29 20:00	GBPUSD.i	H1	1.35031	1.35054	1.34830	1.34893
4125	2025.08.29 21:00	GBPUSD.i	H1	1.35105	1.35095	1.34880	1.34898
4126	2025.08.29 22:00	GBPUSD.i	H1	1.35152	1.35140	1.34931	1.34903
4127	2025.08.29 23:00	GBPUSD.i	H1	1.35018	1.35135	1.34970	1.34909
4128	2025.09.01 00:00	GBPUSD.i	H1	1.34997	1.35090	1.34992	1.34912
4129	2025.09.01 01:00	GBPUSD.i	H1	1.35029	1.35078	1.35008	1.34915
4130	2025.09.01 02:00	GBPUSD.i	H1	1.35031	1.35067	1.35020	1.34918
4131	2025.09.01 03:00	GBPUSD.i	H1	1.35182	1.35108	1.35040	1.34922
4132	2025.09.01 04:00	GBPUSD.i	H1	1.35120	1.35127	1.35061	1.34928
4133	2025.09.01 05:00	GBPUSD.i	H1	1.35269	1.35188	1.35092	1.34935
4134	2025.09.01 06:00	GBPUSD.i	H1	1.35233	1.35231	1.35126	1.34943
4135	2025.09.01 07:00	GBPUSD.i	H1	1.35184	1.35233	1.35154	1.34951
4136	2025.09.01 08:00	GBPUSD.i	H1	1.35251	1.35249	1.35179	1.34958
4137	2025.09.01 09:00	GBPUSD.i	H1	1.35318	1.35298	1.35211	1.34967
4138	2025.09.01 10:00	GBPUSD.i	H1	1.35303	1.35302	1.35237	1.34976
4139	2025.09.01 11:00	GBPUSD.i	H1	1.35352	1.35327	1.35264	1.34985
4140	2025.09.01 12:00	GBPUSD.i	H1	1.35302	1.35331	1.35286	1.34994
4141	2025.09.01 13:00	GBPUSD.i	H1	1.35239	1.35315	1.35300	1.35002
4142	2025.09.01 14:00	GBPUSD.i	H1	1.35241	1.35298	1.35307	1.35010
4143	2025.09.01 15:00	GBPUSD.i	H1	1.35328	1.35303	1.35315	1.35017
4144	2025.09.01 16:00	GBPUSD.i	H1	1.35369	1.35341	1.35330	1.35026
4145	2025.09.01 17:00	GBPUSD.i	H1	1.35474	1.35396	1.35353	1.35037
4146	2025.09.01 18:00	GBPUSD.i	H1	1.35415	1.35423	1.35378	1.35048
4147	2025.09.01 19:00	GBPUSD.i	H1	1.35422	1.35436	1.35400	1.35058
4148	2025.09.01 20:00	GBPUSD.i	H1	1.35423	1.35438	1.35417	1.35068
4149	2025.09.01 21:00	GBPUSD.i	H1	1.35438	1.35443	1.35431	1.35078
4150	2025.09.01 22:00	GBPUSD.i	H1	1.35486	1.35464	1.35448	1.35089
4151	2025.09.01 23:00	GBPUSD.i	H1	1.35425	1.35465	1.35461	1.35099
4152	2025.09.02 00:00	GBPUSD.i	H1	1.35407	1.35439	1.35464	1.35108
4153	2025.09.02 01:00	GBPUSD.i	H1	1.35448	1.35444	1.35469	1.35117
4154	2025.09.02 02:00	GBPUSD.i	H1	1.35462	1.35455	1.35474	1.35126
4155	2025.09.02 03:00	GBPUSD.i	H1	1.35374	1.35431	1.35473	1.35135
4156	2025.09.02 04:00	GBPUSD.i	H1	1.35361	1.35399	1.35465	1.35142
4157	2025.09.02 05:00	GBPUSD.i	H1	1.35290	1.35343	1.35445	1.35147
4158	2025.09.02 06:00	GBPUSD.i	H1	1.35259	1.35294	1.35418	1.35151
4159	2025.09.02 07:00	GBPUSD.i	H1	1.35274	1.35266	1.35391	1.35154
4160	2025.09.02 08:00	GBPUSD.i	H1	1.35209	1.35237	1.35362	1.35157
4161	2025.09.02 09:00	GBPUSD.i	H1	1.35313	1.35243	1.35340	1.35160
4162	2025.09.02 10:00	GBPUSD.i	H1	1.34029	1.34833	1.35228	1.35151
4163	2025.09.02 11:00	GBPUSD.i	H1	1.34133	1.34404	1.35043	1.35127
4164	2025.09.02 12:00	GBPUSD.i	H1	1.33993	1.34102	1.34831	1.35096
4165	2025.09.02 13:00	GBPUSD.i	H1	1.33787	1.33853	1.34609	1.35063
4166	2025.09.02 14:00	GBPUSD.i	H1	1.33838	1.33694	1.34397	1.35029
4167	2025.09.02 15:00	GBPUSD.i	H1	1.33517	1.33536	1.34194	1.34992
4168	2025.09.02 16:00	GBPUSD.i	H1	1.33899	1.33523	1.34028	1.34956
4169	2025.09.02 17:00	GBPUSD.i	H1	1.33970	1.33661	1.33926	1.34927
4170	2025.09.02 18:00	GBPUSD.i	H1	1.33896	1.33700	1.33850	1.34899
4171	2025.09.02 19:00	GBPUSD.i	H1	1.33924	1.33746	1.33796	1.34871
4172	2025.09.02 20:00	GBPUSD.i	H1	1.33842	1.33776	1.33758	1.34844
4173	2025.09.02 21:00	GBPUSD.i	H1	1.33792	1.33769	1.33724	1.34816
4174	2025.09.02 22:00	GBPUSD.i	H1	1.33903	1.33803	1.33703	1.34789
4175	2025.09.02 23:00	GBPUSD.i	H1	1.33930	1.33860	1.33700	1.34764
4176	2025.09.03 00:00	GBPUSD.i	H1	1.33935	1.33889	1.33704	1.34741
4177	2025.09.03 01:00	GBPUSD.i	H1	1.33867	1.33904	1.33712	1.34717
4178	2025.09.03 02:00	GBPUSD.i	H1	1.33812	1.33883	1.33714	1.34694
4179	2025.09.03 03:00	GBPUSD.i	H1	1.33758	1.33839	1.33707	1.34669
4180	2025.09.03 04:00	GBPUSD.i	H1	1.33693	1.33785	1.33691	1.34643
4181	2025.09.03 05:00	GBPUSD.i	H1	1.33654	1.33734	1.33670	1.34617
4182	2025.09.03 06:00	GBPUSD.i	H1	1.33614	1.33687	1.33645	1.34590
4183	2025.09.03 07:00	GBPUSD.i	H1	1.33693	1.33671	1.33624	1.34564
4184	2025.09.03 08:00	GBPUSD.i	H1	1.33622	1.33655	1.33606	1.34539
4185	2025.09.03 09:00	GBPUSD.i	H1	1.33767	1.33703	1.33604	1.34516
4186	2025.09.03 10:00	GBPUSD.i	H1	1.33664	1.33655	1.33593	1.34493
4187	2025.09.03 11:00	GBPUSD.i	H1	1.34074	1.33793	1.33617	1.34473
4188	2025.09.03 12:00	GBPUSD.i	H1	1.34076	1.33954	1.33673	1.34460
4189	2025.09.03 13:00	GBPUSD.i	H1	1.34039	1.34026	1.33734	1.34449
4190	2025.09.03 14:00	GBPUSD.i	H1	1.34117	1.34086	1.33796	1.34438
4191	2025.09.03 15:00	GBPUSD.i	H1	1.34248	1.34185	1.33869	1.34430
4192	2025.09.03 16:00	GBPUSD.i	H1	1.34174	1.34244	1.33941	1.34424
4193	2025.09.03 17:00	GBPUSD.i	H1	1.34335	1.34328	1.34018	1.34420
4194	2025.09.03 18:00	GBPUSD.i	H1	1.34477	1.34430	1.34103	1.34419
4195	2025.09.03 19:00	GBPUSD.i	H1	1.34498	1.34509	1.34190	1.34420
4196	2025.09.03 20:00	GBPUSD.i	H1	1.34413	1.34539	1.34267	1.34421
4197	2025.09.03 21:00	GBPUSD.i	H1	1.34416	1.34530	1.34327	1.34422
4198	2025.09.03 22:00	GBPUSD.i	H1	1.34384	1.34496	1.34369	1.34421
4199	2025.09.03 23:00	GBPUSD.i	H1	1.34440	1.34488	1.34402	1.34421
4200	2025.09.04 00:00	GBPUSD.i	H1	1.34390	1.34456	1.34423	1.34420
4201	2025.09.04 01:00	GBPUSD.i	H1	1.34389	1.34440	1.34437	1.34420
4202	2025.09.04 02:00	GBPUSD.i	H1	1.34407	1.34430	1.34447	1.34419
4203	2025.09.04 03:00	GBPUSD.i	H1	1.34421	1.34422	1.34454	1.34419
4204	2025.09.04 04:00	GBPUSD.i	H1	1.34373	1.34413	1.34458	1.34418
4205	2025.09.04 05:00	GBPUSD.i	H1	1.34308	1.34369	1.34451	1.34417
4206	2025.09.04 06:00	GBPUSD.i	H1	1.34281	1.34323	1.34435	1.34414
4207	2025.09.04 07:00	GBPUSD.i	H1	1.34268	1.34287	1.34414	1.34410
4208	2025.09.04 08:00	GBPUSD.i	H1	1.34279	1.34265	1.34392	1.34406
4209	2025.09.04 09:00	GBPUSD.i	H1	1.34355	1.34290	1.34380	1.34404
4210	2025.09.04 10:00	GBPUSD.i	H1	1.34271	1.34270	1.34365	1.34401
4211	2025.09.04 11:00	GBPUSD.i	H1	1.34542	1.34349	1.34370	1.34400
4212	2025.09.04 12:00	GBPUSD.i	H1	1.34398	1.34393	1.34383	1.34402
4213	2025.09.04 13:00	GBPUSD.i	H1	1.34486	1.34436	1.34402	1.34403
4214	2025.09.04 14:00	GBPUSD.i	H1	1.34333	1.34406	1.34408	1.34404
4215	2025.09.04 15:00	GBPUSD.i	H1	1.34409	1.34405	1.34413	1.34403
4216	2025.09.04 16:00	GBPUSD.i	H1	1.34410	1.34394	1.34413	1.34402
4217	2025.09.04 17:00	GBPUSD.i	H1	1.34272	1.34337	1.34401	1.34400
4218	2025.09.04 18:00	GBPUSD.i	H1	1.34388	1.34338	1.34391	1.34398
4219	2025.09.04 19:00	GBPUSD.i	H1	1.34215	1.34295	1.34373	1.34395
4220	2025.09.04 20:00	GBPUSD.i	H1	1.34221	1.34251	1.34349	1.34391
4221	2025.09.04 21:00	GBPUSD.i	H1	1.34261	1.34244	1.34329	1.34387
4222	2025.09.04 22:00	GBPUSD.i	H1	1.34356	1.34272	1.34319	1.34385
4223	2025.09.04 23:00	GBPUSD.i	H1	1.34338	1.34299	1.34317	1.34383
4224	2025.09.05 00:00	GBPUSD.i	H1	1.34317	1.34297	1.34314	1.34382
4225	2025.09.05 01:00	GBPUSD.i	H1	1.34335	1.34315	1.34315	1.34380
4226	2025.09.05 02:00	GBPUSD.i	H1	1.34439	1.34359	1.34325	1.34380
4227	2025.09.05 03:00	GBPUSD.i	H1	1.34491	1.34419	1.34347	1.34381
4228	2025.09.05 04:00	GBPUSD.i	H1	1.34517	1.34474	1.34375	1.34384
4229	2025.09.05 05:00	GBPUSD.i	H1	1.34530	1.34520	1.34408	1.34388
4230	2025.09.05 06:00	GBPUSD.i	H1	1.34538	1.34547	1.34439	1.34392
4231	2025.09.05 07:00	GBPUSD.i	H1	1.34502	1.34548	1.34464	1.34396
4232	2025.09.05 08:00	GBPUSD.i	H1	1.34618	1.34580	1.34492	1.34400
4233	2025.09.05 09:00	GBPUSD.i	H1	1.34558	1.34613	1.34521	1.34405
4234	2025.09.05 10:00	GBPUSD.i	H1	1.34643	1.34626	1.34548	1.34411
4235	2025.09.05 11:00	GBPUSD.i	H1	1.34700	1.34669	1.34579	1.34417
4236	2025.09.05 12:00	GBPUSD.i	H1	1.34810	1.34734	1.34619	1.34426
4237	2025.09.05 13:00	GBPUSD.i	H1	1.34783	1.34791	1.34663	1.34436
4238	2025.09.05 14:00	GBPUSD.i	H1	1.34621	1.34767	1.34692	1.34445
4239	2025.09.05 15:00	GBPUSD.i	H1	1.35210	1.34918	1.34751	1.34456
4240	2025.09.05 16:00	GBPUSD.i	H1	1.35483	1.35172	1.34854	1.34477
4241	2025.09.05 17:00	GBPUSD.i	H1	1.35202	1.35274	1.34958	1.34501
4242	2025.09.05 18:00	GBPUSD.i	H1	1.35412	1.35366	1.35060	1.34523
4243	2025.09.05 19:00	GBPUSD.i	H1	1.35259	1.35398	1.35148	1.34545
4244	2025.09.05 20:00	GBPUSD.i	H1	1.35127	1.35337	1.35203	1.34564
4245	2025.09.05 21:00	GBPUSD.i	H1	1.35051	1.35240	1.35226	1.34580
4246	2025.09.05 22:00	GBPUSD.i	H1	1.35029	1.35165	1.35230	1.34593
4247	2025.09.05 23:00	GBPUSD.i	H1	1.35046	1.35115	1.35222	1.34606
4248	2025.09.08 00:00	GBPUSD.i	H1	1.34937	1.35034	1.35199	1.34617
4249	2025.09.08 01:00	GBPUSD.i	H1	1.34867	1.34957	1.35164	1.34626
4250	2025.09.08 02:00	GBPUSD.i	H1	1.34926	1.34914	1.35127	1.34634
4251	2025.09.08 03:00	GBPUSD.i	H1	1.34959	1.34890	1.35092	1.34642
4252	2025.09.08 04:00	GBPUSD.i	H1	1.35014	1.34910	1.35068	1.34650
4253	2025.09.08 05:00	GBPUSD.i	H1	1.35039	1.34944	1.35055	1.34660
4254	2025.09.08 06:00	GBPUSD.i	H1	1.34954	1.34950	1.35045	1.34670
4255	2025.09.08 07:00	GBPUSD.i	H1	1.34963	1.34931	1.35031	1.34678
4256	2025.09.08 08:00	GBPUSD.i	H1	1.34963	1.34946	1.35022	1.34685
4257	2025.09.08 09:00	GBPUSD.i	H1	1.35183	1.35019	1.35030	1.34696
4258	2025.09.08 10:00	GBPUSD.i	H1	1.35159	1.35097	1.35052	1.34708
4259	2025.09.08 11:00	GBPUSD.i	H1	1.35124	1.35132	1.35077	1.34721
4260	2025.09.08 12:00	GBPUSD.i	H1	1.35090	1.35131	1.35094	1.34732
4261	2025.09.08 13:00	GBPUSD.i	H1	1.35303	1.35181	1.35119	1.34744
4262	2025.09.08 14:00	GBPUSD.i	H1	1.35294	1.35250	1.35154	1.34758
4263	2025.09.08 15:00	GBPUSD.i	H1	1.35430	1.35341	1.35201	1.34774
4264	2025.09.08 16:00	GBPUSD.i	H1	1.35450	1.35432	1.35259	1.34793
4265	2025.09.08 17:00	GBPUSD.i	H1	1.35351	1.35437	1.35305	1.34810
4266	2025.09.08 18:00	GBPUSD.i	H1	1.35463	1.35456	1.35345	1.34826
4267	2025.09.08 19:00	GBPUSD.i	H1	1.35375	1.35444	1.35375	1.34842
4268	2025.09.08 20:00	GBPUSD.i	H1	1.35277	1.35400	1.35389	1.34856
4269	2025.09.08 21:00	GBPUSD.i	H1	1.35531	1.35433	1.35408	1.34871
4270	2025.09.08 22:00	GBPUSD.i	H1	1.35507	1.35485	1.35436	1.34888
4271	2025.09.08 23:00	GBPUSD.i	H1	1.35425	1.35484	1.35457	1.34904
4272	2025.09.09 00:00	GBPUSD.i	H1	1.35424	1.35468	1.35470	1.34919
4273	2025.09.09 01:00	GBPUSD.i	H1	1.35490	1.35478	1.35483	1.34934
4274	2025.09.09 02:00	GBPUSD.i	H1	1.35526	1.35510	1.35501	1.34950
4275	2025.09.09 03:00	GBPUSD.i	H1	1.35583	1.35547	1.35523	1.34967
4276	2025.09.09 04:00	GBPUSD.i	H1	1.35668	1.35600	1.35551	1.34984
4277	2025.09.09 05:00	GBPUSD.i	H1	1.35635	1.35643	1.35583	1.35003
4278	2025.09.09 06:00	GBPUSD.i	H1	1.35598	1.35643	1.35608	1.35020
4279	2025.09.09 07:00	GBPUSD.i	H1	1.35737	1.35680	1.35635	1.35038
4280	2025.09.09 08:00	GBPUSD.i	H1	1.35792	1.35737	1.35670	1.35057
4281	2025.09.09 09:00	GBPUSD.i	H1	1.35661	1.35731	1.35695	1.35076
4282	2025.09.09 10:00	GBPUSD.i	H1	1.35654	1.35713	1.35710	1.35092
4283	2025.09.09 11:00	GBPUSD.i	H1	1.35730	1.35710	1.35722	1.35109
4284	2025.09.09 12:00	GBPUSD.i	H1	1.35871	1.35777	1.35746	1.35127
4285	2025.09.09 13:00	GBPUSD.i	H1	1.35773	1.35802	1.35771	1.35146
4286	2025.09.09 14:00	GBPUSD.i	H1	1.35581	1.35737	1.35775	1.35162
4287	2025.09.09 15:00	GBPUSD.i	H1	1.35542	1.35639	1.35756	1.35174
4288	2025.09.09 16:00	GBPUSD.i	H1	1.35536	1.35594	1.35731	1.35184
4289	2025.09.09 17:00	GBPUSD.i	H1	1.35395	1.35526	1.35695	1.35194
4290	2025.09.09 18:00	GBPUSD.i	H1	1.35312	1.35402	1.35639	1.35200
4291	2025.09.09 19:00	GBPUSD.i	H1	1.35345	1.35347	1.35583	1.35203
4292	2025.09.09 20:00	GBPUSD.i	H1	1.35261	1.35288	1.35525	1.35207
4293	2025.09.09 21:00	GBPUSD.i	H1	1.35226	1.35229	1.35464	1.35209
4294	2025.09.09 22:00	GBPUSD.i	H1	1.35194	1.35181	1.35405	1.35209
4295	2025.09.09 23:00	GBPUSD.i	H1	1.35253	1.35170	1.35355	1.35209
4296	2025.09.10 00:00	GBPUSD.i	H1	1.35206	1.35157	1.35311	1.35210
4297	2025.09.10 01:00	GBPUSD.i	H1	1.35300	1.35181	1.35280	1.35210
4298	2025.09.10 02:00	GBPUSD.i	H1	1.35204	1.35184	1.35255	1.35211
4299	2025.09.10 03:00	GBPUSD.i	H1	1.35221	1.35179	1.35233	1.35212
4300	2025.09.10 04:00	GBPUSD.i	H1	1.35222	1.35184	1.35216	1.35212
4301	2025.09.10 05:00	GBPUSD.i	H1	1.35315	1.35222	1.35210	1.35213
4302	2025.09.10 06:00	GBPUSD.i	H1	1.35326	1.35273	1.35216	1.35215
4303	2025.09.10 07:00	GBPUSD.i	H1	1.35420	1.35333	1.35234	1.35219
4304	2025.09.10 08:00	GBPUSD.i	H1	1.35349	1.35359	1.35254	1.35224
4305	2025.09.10 09:00	GBPUSD.i	H1	1.35255	1.35344	1.35265	1.35227
4306	2025.09.10 10:00	GBPUSD.i	H1	1.35333	1.35324	1.35271	1.35228
4307	2025.09.10 11:00	GBPUSD.i	H1	1.35274	1.35304	1.35271	1.35230
4308	2025.09.10 12:00	GBPUSD.i	H1	1.35423	1.35345	1.35281	1.35232
4309	2025.09.10 13:00	GBPUSD.i	H1	1.35386	1.35369	1.35295	1.35236
4310	2025.09.10 14:00	GBPUSD.i	H1	1.35338	1.35362	1.35305	1.35240
4311	2025.09.10 15:00	GBPUSD.i	H1	1.35300	1.35384	1.35318	1.35243
4312	2025.09.10 16:00	GBPUSD.i	H1	1.35550	1.35431	1.35340	1.35248
4313	2025.09.10 17:00	GBPUSD.i	H1	1.35506	1.35493	1.35372	1.35255
4314	2025.09.10 18:00	GBPUSD.i	H1	1.35464	1.35506	1.35400	1.35262
4315	2025.09.10 19:00	GBPUSD.i	H1	1.35362	1.35470	1.35414	1.35267
4316	2025.09.10 20:00	GBPUSD.i	H1	1.35345	1.35418	1.35414	1.35270
4317	2025.09.10 21:00	GBPUSD.i	H1	1.35358	1.35395	1.35409	1.35272
4318	2025.09.10 22:00	GBPUSD.i	H1	1.35306	1.35345	1.35396	1.35274
4319	2025.09.10 23:00	GBPUSD.i	H1	1.35290	1.35312	1.35378	1.35274
4320	2025.09.11 00:00	GBPUSD.i	H1	1.35246	1.35270	1.35355	1.35274
4321	2025.09.11 01:00	GBPUSD.i	H1	1.35378	1.35287	1.35341	1.35275
4322	2025.09.11 02:00	GBPUSD.i	H1	1.35330	1.35310	1.35336	1.35277
4323	2025.09.11 03:00	GBPUSD.i	H1	1.35275	1.35295	1.35327	1.35278
4324	2025.09.11 04:00	GBPUSD.i	H1	1.35296	1.35292	1.35320	1.35278
4325	2025.09.11 05:00	GBPUSD.i	H1	1.35258	1.35270	1.35308	1.35278
4326	2025.09.11 06:00	GBPUSD.i	H1	1.35275	1.35266	1.35298	1.35278
4327	2025.09.11 07:00	GBPUSD.i	H1	1.35269	1.35257	1.35288	1.35278
4328	2025.09.11 08:00	GBPUSD.i	H1	1.35162	1.35220	1.35272	1.35276
4329	2025.09.11 09:00	GBPUSD.i	H1	1.35162	1.35188	1.35251	1.35274
4330	2025.09.11 10:00	GBPUSD.i	H1	1.35157	1.35152	1.35227	1.35271
4331	2025.09.11 11:00	GBPUSD.i	H1	1.35146	1.35144	1.35206	1.35267
4332	2025.09.11 12:00	GBPUSD.i	H1	1.35027	1.35082	1.35175	1.35263
4333	2025.09.11 13:00	GBPUSD.i	H1	1.35151	1.35074	1.35149	1.35257
4334	2025.09.11 14:00	GBPUSD.i	H1	1.35077	1.35082	1.35131	1.35253
4335	2025.09.11 15:00	GBPUSD.i	H1	1.35446	1.35171	1.35136	1.35252
4336	2025.09.11 16:00	GBPUSD.i	H1	1.35529	1.35339	1.35178	1.35256
4337	2025.09.11 17:00	GBPUSD.i	H1	1.35573	1.35478	1.35241	1.35264
4338	2025.09.11 18:00	GBPUSD.i	H1	1.35657	1.35600	1.35318	1.35274
4339	2025.09.11 19:00	GBPUSD.i	H1	1.35777	1.35713	1.35403	1.35286
4340	2025.09.11 20:00	GBPUSD.i	H1	1.35706	1.35776	1.35484	1.35298
4341	2025.09.11 21:00	GBPUSD.i	H1	1.35791	1.35823	1.35559	1.35311
4342	2025.09.11 22:00	GBPUSD.i	H1	1.35777	1.35852	1.35626	1.35324
4343	2025.09.11 23:00	GBPUSD.i	H1	1.35713	1.35840	1.35677	1.35336
4344	2025.09.12 00:00	GBPUSD.i	H1	1.35725	1.35806	1.35711	1.35347
4345	2025.09.12 01:00	GBPUSD.i	H1	1.35787	1.35806	1.35740	1.35358
4346	2025.09.12 02:00	GBPUSD.i	H1	1.35738	1.35802	1.35763	1.35369
4347	2025.09.12 03:00	GBPUSD.i	H1	1.35727	1.35777	1.35777	1.35379
4348	2025.09.12 04:00	GBPUSD.i	H1	1.35574	1.35711	1.35773	1.35387
4349	2025.09.12 05:00	GBPUSD.i	H1	1.35583	1.35649	1.35757	1.35393
4350	2025.09.12 06:00	GBPUSD.i	H1	1.35551	1.35594	1.35733	1.35398
4351	2025.09.12 07:00	GBPUSD.i	H1	1.35564	1.35556	1.35705	1.35403
4352	2025.09.12 08:00	GBPUSD.i	H1	1.35581	1.35544	1.35681	1.35407
4353	2025.09.12 09:00	GBPUSD.i	H1	1.35567	1.35522	1.35656	1.35411
4354	2025.09.12 10:00	GBPUSD.i	H1	1.35641	1.35567	1.35646	1.35416
4355	2025.09.12 11:00	GBPUSD.i	H1	1.35337	1.35489	1.35619	1.35420
4356	2025.09.12 12:00	GBPUSD.i	H1	1.35465	1.35435	1.35584	1.35420
4357	2025.09.12 13:00	GBPUSD.i	H1	1.35568	1.35462	1.35563	1.35421
4358	2025.09.12 14:00	GBPUSD.i	H1	1.35487	1.35478	1.35548	1.35424
4359	2025.09.12 15:00	GBPUSD.i	H1	1.35433	1.35424	1.35523	1.35425
4360	2025.09.12 16:00	GBPUSD.i	H1	1.35466	1.35419	1.35502	1.35425
4361	2025.09.12 17:00	GBPUSD.i	H1	1.35587	1.35484	1.35499	1.35428
4362	2025.09.12 18:00	GBPUSD.i	H1	1.35452	1.35489	1.35497	1.35431
4363	2025.09.12 19:00	GBPUSD.i	H1	1.35600	1.35523	1.35503	1.35433
4364	2025.09.12 20:00	GBPUSD.i	H1	1.35597	1.35575	1.35518	1.35438
4365	2025.09.12 21:00	GBPUSD.i	H1	1.35697	1.35628	1.35541	1.35444
4366	2025.09.12 22:00	GBPUSD.i	H1	1.35616	1.35648	1.35564	1.35450
4367	2025.09.12 23:00	GBPUSD.i	H1	1.35561	1.35623	1.35576	1.35454
4368	2025.09.15 00:00	GBPUSD.i	H1	1.35564	1.35583	1.35576	1.35456
4369	2025.09.15 01:00	GBPUSD.i	H1	1.35569	1.35579	1.35576	1.35459
4370	2025.09.15 02:00	GBPUSD.i	H1	1.35525	1.35563	1.35573	1.35462
4371	2025.09.15 03:00	GBPUSD.i	H1	1.35557	1.35548	1.35567	1.35464
