Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1780926721	XAUUSD	M5	4294.92	4343.08971	4410.54085	4271.18990			4294.14406	4293.89807	0
1780927021	XAUUSD	M5	4294.59	4342.82827	4410.27941	4270.92846			4294.19230	4294.04518	0
1780927321	XAUUSD	M5	4290.16	4342.56682	4410.01796	4270.66702			4294.44035	4294.24277	0
1780927621	XAUUSD	M5	4291.39	4342.30538	4409.75652	4270.40558			4295.05707	4294.64992	0
1780927921	XAUUSD	M5	4293.83	4342.04394	4409.49508	4270.14413			4295.99045	4295.32018	0
1780928221	XAUUSD	M5	4304.01	4341.78250	4409.23364	4269.88269			4297.10588	4296.21303	0
1780928521	XAUUSD	M5	4299.93	4341.52105	4408.97219	4269.62125			4298.12749	4297.17026	0
1780928821	XAUUSD	M5	4304.93	4341.25961	4408.71075	4269.35981			4299.18797	4298.17912	0
1780929121	XAUUSD	M5	4300.61	4340.99817	4408.44931	4269.09836			4300.32700	4299.25306	0
1780929421	XAUUSD	M5	4298.55	4340.73673	4408.18787	4268.83692			4301.86507	4300.55906	0
1780929721	XAUUSD	M5	4302.06	4340.47528	4407.92642	4268.57548			4304.07422	4302.31664	0
1780930021	XAUUSD	M5	4300.05	4340.21384	4407.66498	4268.31404			4307.02213	4304.66939	0
1780930321	XAUUSD	M5	4306.20	4339.95240	4407.40354	4268.05259			4310.75397	4307.71168	0
1780930621	XAUUSD	M5	4318.58	4339.69096	4407.14210	4267.79115			4314.97176	4311.34172	0
1780930921	XAUUSD	M5	4326.93	4339.42951	4406.88065	4267.52971			4319.12324	4315.23248	0
1780931221	XAUUSD	M5	4324.92	4339.16807	4406.61921	4267.26827			4322.71557	4318.97402	0
1780931521	XAUUSD	M5	4325.31	4338.90663	4406.35777	4267.00683			4325.54149	4322.25776	0
1780931821	XAUUSD	M5	4330.01	4338.64519	4406.09633	4266.74538			4327.45667	4324.85721	0
1780932121	XAUUSD	M5	4325.51	4338.38374	4405.83488	4266.48394			4328.35703	4326.60712	0
1780932421	XAUUSD	M5	4324.05	4338.12230	4405.57344	4266.22250			4328.49075	4327.54893	0
1780932721	XAUUSD	M5	4323.95	4337.86086	4405.31200	4265.96106			4328.12990	4327.83942	0
1780933021	XAUUSD	M5	4326.76	4337.59942	4405.05056	4265.69961			4327.56104	4327.70023	1
1780933321	XAUUSD	M5	4331.28	4337.33798	4404.78912	4265.43817			4327.00220	4327.35121	0
1780933621	XAUUSD	M5	4330.85	4337.07653	4404.52767	4265.17673			4326.59011	4326.97066	0
1780933921	XAUUSD	M5	4330.66	4336.81509	4404.26623	4264.91529			4326.50025	4326.73545	0
1780934221	XAUUSD	M5	4322.88	4336.55365	4404.00479	4264.65384			4326.80074	4326.76810	1
1780934521	XAUUSD	M5	4325.20	4336.29221	4403.74335	4264.39240			4327.64657	4327.20733	0
1780934821	XAUUSD	M5	4329.15	4336.03076	4403.48190	4264.13096			4328.86016	4328.03375	0
1780935121	XAUUSD	M5	4330.13	4335.76932	4403.22046	4263.86952			4330.14327	4329.08851	0
1780935421	XAUUSD	M5	4328.27	4335.50788	4402.95902	4263.60807			4331.22486	4330.15668	0
1780935721	XAUUSD	M5	4330.10	4335.24644	4402.69758	4263.34663			4331.92867	4331.04268	0
1780936021	XAUUSD	M5	4335.74	4334.98499	4402.43613	4263.08519			4332.06098	4331.55183	0
1780936321	XAUUSD	M5	4332.68	4334.72355	4402.17469	4262.82375			4331.47518	4331.51351	1
1780936621	XAUUSD	M5	4330.01	4334.46211	4401.91325	4262.56230			4330.36611	4330.93981	0
1780936921	XAUUSD	M5	4333.10	4334.20067	4401.65181	4262.30086			4329.05241	4329.99611	0
1780937221	XAUUSD	M5	4328.74	4333.93922	4401.39036	4262.03942			4327.81142	4328.90376	0
1780937521	XAUUSD	M5	4324.46	4333.67778	4401.12892	4261.77798			4327.07763	4327.99070	0
1780937821	XAUUSD	M5	4323.84	4333.41634	4400.86748	4261.51654			4327.20024	4327.59547	0
1780938121	XAUUSD	M5	4325.41	4333.15490	4400.60604	4261.25509			4328.25786	4327.92666	1
1780938421	XAUUSD	M5	4331.79	4332.89345	4400.34459	4260.99365			4330.07558	4329.00112	0
1780938721	XAUUSD	M5	4331.33	4332.63201	4400.08315	4260.73221			4332.16440	4330.58276	0
1780939021	XAUUSD	M5	4333.45	4332.37057	4399.82171	4260.47077			4334.07801	4332.33039	0
1780939321	XAUUSD	M5	4341.20	4332.10913	4399.56027	4260.20932	4346.65000		4335.31373	4333.82206	0
1780939621	XAUUSD	M5	4336.42	4331.84769	4399.29883	4259.94788			4335.34821	4334.58514	0
1780939921	XAUUSD	M5	4332.54	4331.58624	4399.03738	4259.68644			4334.13729	4334.36121	1
1780940221	XAUUSD	M5	4334.15	4331.32480	4398.77594	4259.42500			4331.85711	4333.10916	0
1780940521	XAUUSD	M5	4326.79	4331.06336	4398.51450	4259.16355			4328.77703	4330.94310	0
1780940821	XAUUSD	M5	4322.59	4330.80192	4398.25306	4258.90211			4325.48540	4328.21425	0
1780941121	XAUUSD	M5	4320.64	4330.54047	4397.99161	4258.64067			4322.50823	4325.36124	0
1780941421	XAUUSD	M5	4319.56	4330.27903	4397.73017	4258.37923			4320.24322	4322.80223	0
1780941721	XAUUSD	M5	4321.81	4330.01759	4397.46873	4258.11778			4318.90510	4320.85366	0
1780942021	XAUUSD	M5	4318.69	4329.75615	4397.20729	4257.85634			4318.46284	4319.65825	0
1780942321	XAUUSD	M5	4320.06	4329.49470	4396.94584	4257.59490			4318.86828	4319.26326	0
1780942621	XAUUSD	M5	4322.14	4329.23326	4396.68440	4257.33346			4319.87175	4319.56751	1
1780942921	XAUUSD	M5	4319.87	4328.97182	4396.42296	4257.07201		4315.15000	4321.19061	4320.37906	0
1780943221	XAUUSD	M5	4322.57	4328.71038	4396.16152	4256.81057			4322.66753	4321.52329	0
1780943521	XAUUSD	M5	4317.76	4328.44893	4395.90007	4256.54913			4324.10387	4322.81358	0
1780943821	XAUUSD	M5	4326.33	4328.18749	4395.63863	4256.28769			4325.53132	4324.17245	0
1780944121	XAUUSD	M5	4331.06	4327.92605	4395.37719	4256.02625			4326.74865	4325.46055	0
1780944421	XAUUSD	M5	4329.00	4327.66461	4395.11575	4255.76480			4327.70210	4326.58133	0
1780944721	XAUUSD	M5	4328.58	4327.40317	4394.85430	4255.50336			4328.55117	4327.56625	0
1780945021	XAUUSD	M5	4325.45	4327.14172	4394.59286	4255.24192			4329.43153	4328.49889	0
1780945321	XAUUSD	M5	4331.78	4326.88028	4394.33142	4254.98048			4330.51684	4329.50786	0
1780945621	XAUUSD	M5	4335.38	4326.61884	4394.06998	4254.71903			4331.73138	4330.61962	0
1780945921	XAUUSD	M5	4330.68	4326.35740	4393.80854	4254.45759			4333.02301	4331.82131	0
1780946221	XAUUSD	M5	4332.26	4326.09595	4393.54709	4254.19615			4334.48248	4333.15190	0
1780946521	XAUUSD	M5	4336.68	4325.83451	4393.28565	4253.93471			4336.03050	4334.59120	0
1780946821	XAUUSD	M5	4339.41	4325.57307	4393.02421	4253.67326			4337.50645	4336.04883	0
1780947121	XAUUSD	M5	4335.43	4325.31163	4392.76277	4253.41182			4338.78770	4337.41826	0
1780947421	XAUUSD	M5	4342.82	4325.05018	4392.50132	4253.15038			4339.91600	4338.66713	0
1780947721	XAUUSD	M5	4341.94	4324.78874	4392.23988	4252.88894			4340.70394	4339.68554	0
1780948021	XAUUSD	M5	4341.30	4324.52730	4391.97844	4252.62749			4341.19969	4340.44261	0
1780948321	XAUUSD	M5	4339.79	4324.26586	4391.71700	4252.36605			4341.48113	4340.96187	0
1780948621	XAUUSD	M5	4340.96	4324.00441	4391.45555	4252.10461			4341.65582	4341.30885	0
1780948921	XAUUSD	M5	4342.79	4323.74297	4391.19411	4251.84317			4341.77265	4341.54075	0
1780949221	XAUUSD	M5	4341.13	4323.48153	4390.93267	4251.58172			4341.84450	4341.69262	0
1780949521	XAUUSD	M5	4340.95	4323.22009	4390.67123	4251.32028			4341.92549	4341.80906	0
1780949821	XAUUSD	M5	4342.62	4322.95864	4390.40978	4251.05884			4342.01198	4341.91052	0
1780950121	XAUUSD	M5	4341.23	4322.69720	4390.14834	4250.79740	4346.42000		4342.02855	4341.96953	0
1780950421	XAUUSD	M5	4343.94	4322.43576	4389.88690	4250.53596			4341.96076	4341.96515	1
1780950721	XAUUSD	M5	4345.20	4322.17432	4389.62546	4250.27451			4341.70510	4341.83513	0
1780951021	XAUUSD	M5	4338.13	4321.91288	4389.36401	4250.01307			4341.20615	4341.52064	0
1780951321	XAUUSD	M5	4340.75	4321.65143	4389.10257	4249.75163			4340.62217	4341.07140	0
1780951621	XAUUSD	M5	4337.90	4321.38999	4388.84113	4249.49019			4339.89816	4340.48478	0
1780951921	XAUUSD	M5	4338.51	4321.12855	4388.57969	4249.22874			4339.10899	4339.79689	0
1780952221	XAUUSD	M5	4338.82	4320.86711	4388.31825	4248.96730			4338.26668	4339.03178	0
1780952521	XAUUSD	M5	4338.32	4320.60566	4388.05680	4248.70586			4337.40137	4338.21658	0
1780952821	XAUUSD	M5	4335.62	4320.34422	4387.79536	4248.44442			4336.58984	4337.40321	0
1780953121	XAUUSD	M5	4339.15	4320.08278	4387.53392	4248.18297			4335.96977	4336.68649	0
1780953421	XAUUSD	M5	4335.57	4319.82134	4387.27248	4247.92153			4335.56221	4336.12435	0
1780953721	XAUUSD	M5	4335.02	4319.55989	4387.01103	4247.66009		4332.03000	4335.54704	4335.83570	0
1780954021	XAUUSD	M5	4334.10	4319.29845	4386.74959	4247.39865			4336.00751	4335.92160	1
1780954321	XAUUSD	M5	4337.05	4319.03701	4386.48815	4247.13720			4336.97036	4336.44598	0
1780954621	XAUUSD	M5	4336.76	4318.77557	4386.22671	4246.87576			4338.28697	4337.36648	0
1780954921	XAUUSD	M5	4339.26	4318.51412	4385.96526	4246.61432			4339.80659	4338.58653	0
1780955221	XAUUSD	M5	4343.87	4318.25268	4385.70382	4246.35288			4341.27596	4339.93125	0
1780955521	XAUUSD	M5	4343.53	4317.99124	4385.44238	4246.09143			4342.38230	4341.15677	0
1780955821	XAUUSD	M5	4341.33	4317.72980	4385.18094	4245.82999			4342.97005	4342.06341	0
1780956121	XAUUSD	M5	4342.33	4317.46835	4384.91949	4245.56855			4343.01086	4342.53713	0
1780956421	XAUUSD	M5	4343.89	4317.20691	4384.65805	4245.30711			4342.49842	4342.51778	1
1780956721	XAUUSD	M5	4342.66	4316.94547	4384.39661	4245.04567	4345.87000		4341.48441	4342.00109	0
1780957021	XAUUSD	M5	4340.71	4316.68403	4384.13517	4244.78422			4340.14860	4341.07485	0
1780957321	XAUUSD	M5	4337.20	4316.42259	4383.87372	4244.52278			4338.70350	4339.88917	0
1780957621	XAUUSD	M5	4336.74	4316.16114	4383.61228	4244.26134			4337.35555	4338.62236	0
1780957921	XAUUSD	M5	4334.57	4315.89970	4383.35084	4243.99990			4336.16673	4337.39455	0
1780958221	XAUUSD	M5	4334.32	4315.63826	4383.08940	4243.73845			4335.15190	4336.27322	0
1780958521	XAUUSD	M5	4334.61	4315.37682	4382.82796	4243.47701			4334.21811	4335.24567	0
1780958821	XAUUSD	M5	4337.00	4315.11537	4382.56651	4243.21557			4333.23689	4334.24128	0
1780959121	XAUUSD	M5	4332.50	4314.85393	4382.30507	4242.95413			4332.05811	4333.14969	0
1780959421	XAUUSD	M5	4329.87	4314.59249	4382.04363	4242.69268			4330.75559	4331.95264	0
1780959721	XAUUSD	M5	4328.82	4314.33105	4381.78219	4242.43124			4329.42981	4330.69123	0
1780960021	XAUUSD	M5	4326.76	4314.06960	4381.52074	4242.16980			4328.20314	4329.44718	0
1780960321	XAUUSD	M5	4327.76	4313.80816	4381.25930	4241.90836			4327.24286	4328.34502	0
1780960621	XAUUSD	M5	4327.32	4313.54672	4380.99786	4241.64691			4326.61442	4327.47972	0
1780960921	XAUUSD	M5	4325.92	4313.28528	4380.73642	4241.38547			4326.36330	4326.92151	0
1780961221	XAUUSD	M5	4325.18	4313.02383	4380.47497	4241.12403			4326.48047	4326.70099	0
1780961521	XAUUSD	M5	4327.19	4312.76239	4380.21353	4240.86259			4326.87129	4326.78614	1
1780961821	XAUUSD	M5	4328.39	4312.50095	4379.95209	4240.60114			4327.34017	4327.06316	0
1780962121	XAUUSD	M5	4326.76	4312.23951	4379.69065	4240.33970			4327.71632	4327.38974	0
1780962421	XAUUSD	M5	4329.64	4311.97806	4379.42920	4240.07826			4327.93283	4327.66128	0
1780962721	XAUUSD	M5	4327.83	4311.71662	4379.16776	4239.81682			4327.89439	4327.77784	0
1780963021	XAUUSD	M5	4328.24	4311.45518	4378.90632	4239.55538			4327.67510	4327.72647	1
1780963321	XAUUSD	M5	4325.89	4311.19374	4378.64488	4239.29393			4327.36060	4327.54353	0
1780963621	XAUUSD	M5	4326.99	4310.93230	4378.38343	4239.03249			4327.11822	4327.33087	0
1780963921	XAUUSD	M5	4326.52	4310.67085	4378.12199	4238.77105			4327.01202	4327.17145	0
1780964221	XAUUSD	M5	4327.86	4310.40941	4377.86055	4238.50961			4327.09159	4327.13152	0
1780964521	XAUUSD	M5	4327.63	4310.14797	4377.59911	4238.24816			4327.30536	4327.21844	1
1780964821	XAUUSD	M5	4326.28	4309.88653	4377.33767	4237.98672			4327.58737	4327.40290	0
1780965121	XAUUSD	M5	4327.40	4309.62508	4377.07622	4237.72528			4327.86320	4327.63305	0
1780965421	XAUUSD	M5	4329.21	4309.36364	4376.81478	4237.46384			4328.00271	4327.81788	0
1780965721	XAUUSD	M5	4329.82	4309.10220	4376.55334	4237.20239			4327.88926	4327.85357	0
1780969621	XAUUSD	M5	4326.71	4308.84076	4376.29190	4236.94095	4332.69000		4327.49313	4327.67335	1
1780969921	XAUUSD	M5	4326.95	4308.57931	4376.03045	4236.67951			4326.92821	4327.30078	0
1780970221	XAUUSD	M5	4325.29	4308.31787	4375.76901	4236.41807			4326.28412	4326.79245	0
1780970521	XAUUSD	M5	4324.60	4308.05643	4375.50757	4236.15662			4325.71313	4326.25279	0
1780970821	XAUUSD	M5	4326.06	4307.79499	4375.24613	4235.89518			4325.34196	4325.79737	0
1780971121	XAUUSD	M5	4325.13	4307.53354	4374.98468	4235.63374			4325.21743	4325.50740	0
1780971421	XAUUSD	M5	4325.58	4307.27210	4374.72324	4235.37230			4325.39010	4325.44875	0
1780971721	XAUUSD	M5	4325.84	4307.01066	4374.46180	4235.11085			4325.82917	4325.63896	1
1780972021	XAUUSD	M5	4327.42	4306.74922	4374.20036	4234.84941			4326.46300	4326.05098	0
1780972321	XAUUSD	M5	4326.94	4306.48777	4373.93891	4234.58797			4327.15290	4326.60194	0
1780972621	XAUUSD	M5	4328.08	4306.22633	4373.67747	4234.32653			4327.77951	4327.19072	0
1780972921	XAUUSD	M5	4327.79	4305.96489	4373.41603	4234.06509			4328.17775	4327.68424	0
1780973221	XAUUSD	M5	4327.61	4305.70345	4373.15459	4233.80364			4328.22154	4327.95289	0
1780973521	XAUUSD	M5	4326.60	4305.44201	4372.89314	4233.54220			4327.82337	4327.88813	1
1780973821	XAUUSD	M5	4327.63	4305.18056	4372.63170	4233.28076			4326.96957	4327.42885	0
1780974121	XAUUSD	M5	4327.40	4304.91912	4372.37026	4233.01932			4325.65856	4326.54370	0
1780974421	XAUUSD	M5	4325.15	4304.65768	4372.10882	4232.75787			4323.98015	4325.26193	0
1780974721	XAUUSD	M5	4320.46	4304.39624	4371.84738	4232.49643			4322.12303	4323.69248	0
1780975021	XAUUSD	M5	4317.98	4304.13479	4371.58593	4232.23499			4320.36431	4322.02839	0
1780975321	XAUUSD	M5	4321.80	4303.87335	4371.32449	4231.97355			4318.92113	4320.47476	0
1780975621	XAUUSD	M5	4319.60	4303.61191	4371.06305	4231.71210			4317.83152	4319.15314	0
1780975921	XAUUSD	M5	4313.69	4303.35047	4370.80161	4231.45066			4317.20567	4318.17941	0
1780976221	XAUUSD	M5	4317.07	4303.08902	4370.54016	4231.18922		4312.92000	4317.16770	4317.67355	0
1780976521	XAUUSD	M5	4317.91	4302.82758	4370.27872	4230.92778			4317.54842	4317.61099	0
1780976821	XAUUSD	M5	4317.39	4302.56614	4370.01728	4230.66633			4318.17615	4317.89357	1
1780977121	XAUUSD	M5	4318.58	4302.30470	4369.75584	4230.40489			4318.88131	4318.38744	0
1780977421	XAUUSD	M5	4322.74	4302.04325	4369.49439	4230.14345			4319.46549	4318.92646	0
1780977721	XAUUSD	M5	4320.18	4301.78181	4369.23295	4229.88201			4319.70642	4319.31644	0
1780978021	XAUUSD	M5	4318.80	4301.52037	4368.97151	4229.62056			4319.60833	4319.46238	0
1780978321	XAUUSD	M5	4316.82	4301.25893	4368.71007	4229.35912			4319.22711	4319.34475	1
1780978621	XAUUSD	M5	4318.92	4300.99748	4368.44862	4229.09768			4318.70279	4319.02377	0
1780978921	XAUUSD	M5	4319.03	4300.73604	4368.18718	4228.83624			4318.13512	4318.57945	0
1780979221	XAUUSD	M5	4318.44	4300.47460	4367.92574	4228.57480			4317.68243	4318.13094	0
1780979521	XAUUSD	M5	4317.00	4300.21316	4367.66430	4228.31335			4317.53261	4317.83177	0
1780979821	XAUUSD	M5	4315.79	4299.95172	4367.40285	4228.05191			4317.87214	4317.85196	1
1780980121	XAUUSD	M5	4319.86	4299.69027	4367.14141	4227.79047			4318.83932	4318.34564	0
1780980421	XAUUSD	M5	4321.26	4299.42883	4366.87997	4227.52903			4320.38582	4319.36573	0
1780980721	XAUUSD	M5	4325.19	4299.16739	4366.61853	4227.26758			4322.45813	4320.91193	0
1780981021	XAUUSD	M5	4324.10	4298.90595	4366.35709	4227.00614			4324.87936	4322.89564	0
1780981321	XAUUSD	M5	4324.04	4298.64450	4366.09564	4226.74470			4327.52970	4325.21267	0
1780981621	XAUUSD	M5	4327.56	4298.38306	4365.83420	4226.48326			4330.22769	4327.72018	0
1780981921	XAUUSD	M5	4335.33	4298.12162	4365.57276	4226.22181			4332.69093	4330.20556	0
1780982221	XAUUSD	M5	4337.31	4297.86018	4365.31132	4225.96037			4334.57030	4332.38793	0
1780982521	XAUUSD	M5	4335.61	4297.59873	4365.04987	4225.69893			4335.71578	4334.05185	0
1780982821	XAUUSD	M5	4335.74	4297.33729	4364.78843	4225.43749			4336.15698	4335.10442	0
1780983121	XAUUSD	M5	4334.08	4297.07585	4364.52699	4225.17604			4335.98482	4335.54462	0
1780983421	XAUUSD	M5	4336.70	4296.81441	4364.26555	4224.91460			4335.40414	4335.47438	1
1780983721	XAUUSD	M5	4336.53	4296.55296	4364.00410	4224.65316			4334.56774	4335.02106	0
1780984021	XAUUSD	M5	4332.86	4296.29152	4363.74266	4224.39172			4333.70743	4334.36424	0
1780984321	XAUUSD	M5	4331.07	4296.03008	4363.48122	4224.13027			4333.10739	4333.73581	0
1780984621	XAUUSD	M5	4332.91	4295.76864	4363.21978	4223.86883			4332.92649	4333.33115	0
1780984921	XAUUSD	M5	4332.68	4295.50719	4362.95833	4223.60739			4333.16521	4333.24818	0
1780985221	XAUUSD	M5	4334.61	4295.24575	4362.69689	4223.34595			4333.78556	4333.51687	1
1780985521	XAUUSD	M5	4335.60	4294.98431	4362.43545	4223.08451			4334.63267	4334.07477	0
1780985821	XAUUSD	M5	4335.53	4294.72287	4362.17401	4222.82306			4335.54077	4334.80777	0
1780986121	XAUUSD	M5	4335.22	4294.46143	4361.91256	4222.56162			4336.37581	4335.59179	0
1780986421	XAUUSD	M5	4338.43	4294.19998	4361.65112	4222.30018			4337.04530	4336.31855	0
1780986721	XAUUSD	M5	4337.70	4293.93854	4361.38968	4222.03874			4337.41824	4336.86839	0
1780987021	XAUUSD	M5	4338.75	4293.67710	4361.12824	4221.77729			4337.50737	4337.18788	0
1780987321	XAUUSD	M5	4336.03	4293.41566	4360.86680	4221.51585			4337.33531	4337.26160	0
1780987621	XAUUSD	M5	4331.95	4293.15421	4360.60535	4221.25441			4337.04196	4337.15178	1
1780987921	XAUUSD	M5	4338.41	4292.89277	4360.34391	4220.99297			4336.79021	4336.97099	0
1780988221	XAUUSD	M5	4338.71	4292.63133	4360.08247	4220.73152			4336.51172	4336.74135	0
1780988521	XAUUSD	M5	4339.72	4292.36989	4359.82103	4220.47008	4342.35000		4336.26847	4336.50491	0
1780988821	XAUUSD	M5	4334.90	4292.10844	4359.55958	4220.20864			4336.10777	4336.30634	0
1780989121	XAUUSD	M5	4336.80	4291.84700	4359.29814	4219.94720			4336.18545	4336.24590	0
1780989421	XAUUSD	M5	4333.67	4291.58556	4359.03670	4219.68575			4336.45713	4336.35151	1
1780989721	XAUUSD	M5	4335.36	4291.32412	4358.77526	4219.42431			4336.92933	4336.64042	0
1780990021	XAUUSD	M5	4337.55	4291.06267	4358.51381	4219.16287			4337.43919	4337.03980	0
1780990321	XAUUSD	M5	4338.62	4290.80123	4358.25237	4218.90143			4337.77981	4337.40980	0
1780990621	XAUUSD	M5	4339.51	4290.53979	4357.99093	4218.63999			4337.76420	4337.58700	0
1780990921	XAUUSD	M5	4336.61	4290.27835	4357.72949	4218.37854			4337.25051	4337.41875	1
1780991221	XAUUSD	M5	4335.52	4290.01690	4357.46804	4218.11710			4336.26470	4336.84173	0
1780991521	XAUUSD	M5	4337.36	4289.75546	4357.20660	4217.85566			4334.88784	4335.86478	0
1780991821	XAUUSD	M5	4332.25	4289.49402	4356.94516	4217.59422			4333.21336	4334.53907	0
1780992121	XAUUSD	M5	4329.97	4289.23258	4356.68372	4217.33277			4331.54672	4333.04289	0
1780992421	XAUUSD	M5	4331.23	4288.97114	4356.42227	4217.07133			4330.13266	4331.58778	0
1780992721	XAUUSD	M5	4330.49	4288.70969	4356.16083	4216.80989			4329.09253	4330.34015	0
1780993021	XAUUSD	M5	4325.42	4288.44825	4355.89939	4216.54845		4324.38000	4328.51843	4329.42929	0
1780993321	XAUUSD	M5	4329.96	4288.18681	4355.63795	4216.28700			4328.50511	4328.96720	0
1780993621	XAUUSD	M5	4328.15	4287.92537	4355.37651	4216.02556			4328.84646	4328.90683	0
1780993921	XAUUSD	M5	4329.25	4287.66392	4355.11506	4215.76412			4329.43782	4329.17233	1
1780994221	XAUUSD	M5	4327.53	4287.40248	4354.85362	4215.50268			4330.11599	4329.64416	0
1780994521	XAUUSD	M5	4332.31	4287.14104	4354.59218	4215.24123			4330.83275	4330.23846	0
1780994821	XAUUSD	M5	4336.16	4286.87960	4354.33074	4214.97979			4331.47863	4330.85854	0
1780995121	XAUUSD	M5	4332.51	4286.61815	4354.06929	4214.71835			4332.06559	4331.46206	0
1780995421	XAUUSD	M5	4331.40	4286.35671	4353.80785	4214.45691			4332.83816	4332.15011	0
1780995721	XAUUSD	M5	4333.51	4286.09527	4353.54641	4214.19546			4333.98304	4333.06658	0
1780996021	XAUUSD	M5	4333.41	4285.83383	4353.28497	4213.93402			4335.56436	4334.31547	0
1780996321	XAUUSD	M5	4332.58	4285.57238	4353.02352	4213.67258			4337.58663	4335.95105	0
1780996621	XAUUSD	M5	4342.78	4285.31094	4352.76208	4213.41114			4339.95862	4337.95484	0
1780996921	XAUUSD	M5	4343.14	4285.04950	4352.50064	4213.14970			4342.24952	4340.10218	0
1780997221	XAUUSD	M5	4348.25	4284.78806	4352.23920	4212.88825	4351.53000		4344.20049	4342.15133	0
1780997521	XAUUSD	M5	4346.59	4284.52661	4351.97775	4212.62681			4345.49045	4343.82089	0
1780997821	XAUUSD	M5	4345.52	4284.26517	4351.71631	4212.36537			4346.04971	4344.93530	0
1780998121	XAUUSD	M5	4343.48	4284.00373	4351.45487	4212.10393			4345.92007	4345.42769	0
1780998421	XAUUSD	M5	4344.55	4283.74229	4351.19343	4211.84248			4345.25617	4345.34193	1
1780998721	XAUUSD	M5	4344.10	4283.48085	4350.93198	4211.58104			4344.21327	4344.77760	0
1780999021	XAUUSD	M5	4341.43	4283.21940	4350.67054	4211.31960			4342.98182	4343.87971	0
1780999321	XAUUSD	M5	4343.03	4282.95796	4350.40910	4211.05816			4341.76754	4342.82363	0
1780999621	XAUUSD	M5	4344.78	4282.69652	4350.14766	4210.79671			4340.61904	4341.72133	0
1780999921	XAUUSD	M5	4338.72	4282.43508	4349.88622	4210.53527			4339.50067	4340.61100	0
1781000221	XAUUSD	M5	4333.88	4282.17363	4349.62477	4210.27383			4338.50135	4339.55617	0
1781000521	XAUUSD	M5	4337.90	4281.91219	4349.36333	4210.01239			4337.63419	4338.59518	0
1781000821	XAUUSD	M5	4336.73	4281.65075	4349.10189	4209.75094			4336.70141	4337.64830	0
1781001121	XAUUSD	M5	4339.42	4281.38931	4348.84045	4209.48950			4335.66085	4336.65458	0
1781001421	XAUUSD	M5	4335.32	4281.12786	4348.57900	4209.22806			4334.43450	4335.54454	0
1781001721	XAUUSD	M5	4330.65	4280.86642	4348.31756	4208.96662			4333.14908	4334.34681	0
1781002021	XAUUSD	M5	4331.73	4280.60498	4348.05612	4208.70517			4331.98621	4333.16651	0
1781002321	XAUUSD	M5	4332.51	4280.34354	4347.79468	4208.44373			4330.98482	4332.07567	0
1781002621	XAUUSD	M5	4327.41	4280.08209	4347.53323	4208.18229			4330.13788	4331.10677	0
1781002921	XAUUSD	M5	4328.84	4279.82065	4347.27179	4207.92085			4329.52905	4330.31791	0
1781003221	XAUUSD	M5	4330.11	4279.55921	4347.01035	4207.65941			4329.04242	4329.68016	0
1781003521	XAUUSD	M5	4331.06	4279.29777	4346.74891	4207.39796			4328.55028	4329.11522	0
1781003821	XAUUSD	M5	4326.64	4279.03632	4346.48746	4207.13652			4327.96014	4328.53768	0
1781004121	XAUUSD	M5	4325.67	4278.77488	4346.22602	4206.87508			4327.36313	4327.95041	0
1781004421	XAUUSD	M5	4328.43	4278.51344	4345.96458	4206.61364			4326.84557	4327.39799	0
1781004721	XAUUSD	M5	4326.47	4278.25200	4345.70314	4206.35219			4326.44540	4326.92170	0
1781005021	XAUUSD	M5	4328.70	4277.99056	4345.44169	4206.09075			4326.33205	4326.62687	0
1781005321	XAUUSD	M5	4326.56	4277.72911	4345.18025	4205.82931			4326.56766	4326.59727	0
1781005621	XAUUSD	M5	4323.18	4277.46767	4344.91881	4205.56787			4327.25064	4326.92395	1
1781005921	XAUUSD	M5	4326.61	4277.20623	4344.65737	4205.30642		4321.27000	4328.40865	4327.66630	0
1781006221	XAUUSD	M5	4331.70	4276.94479	4344.39593	4205.04498			4329.83298	4328.74964	0
1781006521	XAUUSD	M5	4332.46	4276.68334	4344.13448	4204.78354			4331.20764	4329.97864	0
1781006821	XAUUSD	M5	4331.98	4276.42190	4343.87304	4204.52210			4332.31376	4331.14620	0
1781007121	XAUUSD	M5	4334.38	4276.16046	4343.61160	4204.26065			4332.99920	4332.07270	0
1781007421	XAUUSD	M5	4331.19	4275.89902	4343.35016	4203.99921			4333.12968	4332.60119	0
1781007721	XAUUSD	M5	4334.45	4275.63757	4343.08871	4203.73777			4332.79940	4332.70030	0
1781008021	XAUUSD	M5	4335.05	4275.37613	4342.82727	4203.47633	4336.82000		4332.04764	4332.37397	1
1781008321	XAUUSD	M5	4328.20	4275.11469	4342.56583	4203.21488			4331.03758	4331.70577	0
1781008621	XAUUSD	M5	4330.00	4274.85325	4342.30439	4202.95344			4330.10903	4330.90740	0
1781008921	XAUUSD	M5	4326.60	4274.59180	4342.04294	4202.69200			4329.37072	4330.13906	0
1781009221	XAUUSD	M5	4328.93	4274.33036	4341.78150	4202.43056			4328.97087	4329.55496	0
1781009521	XAUUSD	M5	4330.22	4274.06892	4341.52006	4202.16912			4328.84091	4329.19794	0
