Fractal_timestamp	Fractal_symbol	Fractal_timeframe	Fractal_close	Fractal_Best_FL	Fractal_UOEDT	Fractal_LOEDT
1781006589	XAUUSD	M5	4317.00	4293.63389	4369.91263	4186.36478
1781006889	XAUUSD	M5	4315.79	4293.32232	4369.60106	4186.05321
1781007189	XAUUSD	M5	4319.86	4293.01075	4369.28949	4185.74164
1781007489	XAUUSD	M5	4321.26	4292.69918	4368.97792	4185.43007
1781007789	XAUUSD	M5	4325.19	4292.38761	4368.66635	4185.11850
1781008089	XAUUSD	M5	4324.10	4292.07604	4368.35478	4184.80693
1781008389	XAUUSD	M5	4324.04	4291.76447	4368.04321	4184.49536
1781008689	XAUUSD	M5	4327.56	4291.45290	4367.73164	4184.18379
1781008989	XAUUSD	M5	4335.33	4291.14133	4367.42007	4183.87222
1781009289	XAUUSD	M5	4337.31	4290.82976	4367.10850	4183.56065
1781009589	XAUUSD	M5	4335.61	4290.51819	4366.79693	4183.24908
1781009889	XAUUSD	M5	4335.74	4290.20662	4366.48536	4182.93751
1781010189	XAUUSD	M5	4334.08	4289.89505	4366.17379	4182.62594
1781010489	XAUUSD	M5	4336.70	4289.58348	4365.86222	4182.31437
1781010789	XAUUSD	M5	4336.53	4289.27191	4365.55065	4182.00280
1781011089	XAUUSD	M5	4332.86	4288.96034	4365.23908	4181.69123
1781011389	XAUUSD	M5	4331.07	4288.64877	4364.92751	4181.37966
1781011689	XAUUSD	M5	4332.91	4288.33720	4364.61594	4181.06809
1781011989	XAUUSD	M5	4332.68	4288.02563	4364.30437	4180.75652
1781012289	XAUUSD	M5	4334.61	4287.71406	4363.99280	4180.44495
1781012589	XAUUSD	M5	4335.60	4287.40249	4363.68123	4180.13338
1781012889	XAUUSD	M5	4335.53	4287.09092	4363.36966	4179.82181
1781013189	XAUUSD	M5	4335.22	4286.77935	4363.05809	4179.51024
1781013489	XAUUSD	M5	4338.43	4286.46778	4362.74652	4179.19867
1781013789	XAUUSD	M5	4337.70	4286.15621	4362.43495	4178.88710
1781014089	XAUUSD	M5	4338.75	4285.84464	4362.12338	4178.57553
1781014389	XAUUSD	M5	4336.03	4285.53307	4361.81181	4178.26396
1781014689	XAUUSD	M5	4331.95	4285.22150	4361.50024	4177.95239
1781014989	XAUUSD	M5	4338.41	4284.90993	4361.18867	4177.64082
1781015289	XAUUSD	M5	4338.71	4284.59836	4360.87710	4177.32925
1781015589	XAUUSD	M5	4339.72	4284.28679	4360.56553	4177.01768
1781015889	XAUUSD	M5	4334.90	4283.97522	4360.25396	4176.70611
1781016189	XAUUSD	M5	4336.80	4283.66365	4359.94239	4176.39454
1781016489	XAUUSD	M5	4333.67	4283.35208	4359.63082	4176.08297
1781016789	XAUUSD	M5	4335.36	4283.04051	4359.31925	4175.77140
1781017089	XAUUSD	M5	4337.55	4282.72894	4359.00768	4175.45983
1781017389	XAUUSD	M5	4338.62	4282.41737	4358.69611	4175.14826
1781017689	XAUUSD	M5	4339.51	4282.10580	4358.38454	4174.83669
1781017989	XAUUSD	M5	4336.61	4281.79423	4358.07297	4174.52512
1781018289	XAUUSD	M5	4335.52	4281.48266	4357.76140	4174.21355
1781018589	XAUUSD	M5	4337.36	4281.17109	4357.44983	4173.90198
1781018889	XAUUSD	M5	4332.25	4280.85952	4357.13826	4173.59041
1781019189	XAUUSD	M5	4329.97	4280.54795	4356.82669	4173.27884
1781019489	XAUUSD	M5	4331.23	4280.23638	4356.51512	4172.96727
1781019789	XAUUSD	M5	4330.49	4279.92481	4356.20355	4172.65570
1781020089	XAUUSD	M5	4325.42	4279.61324	4355.89198	4172.34413
1781020389	XAUUSD	M5	4329.96	4279.30167	4355.58041	4172.03256
1781020689	XAUUSD	M5	4328.15	4278.99010	4355.26884	4171.72099
1781020989	XAUUSD	M5	4329.25	4278.67853	4354.95727	4171.40942
1781021289	XAUUSD	M5	4327.53	4278.36696	4354.64570	4171.09785
1781021589	XAUUSD	M5	4332.31	4278.05539	4354.33413	4170.78628
1781021889	XAUUSD	M5	4336.16	4277.74382	4354.02256	4170.47471
1781022189	XAUUSD	M5	4332.51	4277.43225	4353.71099	4170.16314
1781022489	XAUUSD	M5	4331.40	4277.12068	4353.39942	4169.85157
1781022789	XAUUSD	M5	4333.51	4276.80911	4353.08785	4169.54000
1781023089	XAUUSD	M5	4333.41	4276.49754	4352.77628	4169.22843
1781023389	XAUUSD	M5	4332.58	4276.18597	4352.46471	4168.91686
1781023689	XAUUSD	M5	4342.78	4275.87440	4352.15314	4168.60529
1781023989	XAUUSD	M5	4343.14	4275.56283	4351.84157	4168.29372
1781024289	XAUUSD	M5	4348.25	4275.25126	4351.53000	4167.98215
1781024589	XAUUSD	M5	4346.59	4274.93969	4351.21843	4167.67058
1781024889	XAUUSD	M5	4345.52	4274.62812	4350.90686	4167.35901
1781025189	XAUUSD	M5	4343.48	4274.31655	4350.59529	4167.04744
1781025489	XAUUSD	M5	4344.55	4274.00498	4350.28372	4166.73587
1781025789	XAUUSD	M5	4344.10	4273.69341	4349.97215	4166.42430
1781026089	XAUUSD	M5	4341.43	4273.38184	4349.66058	4166.11273
1781026389	XAUUSD	M5	4343.03	4273.07027	4349.34901	4165.80116
1781026689	XAUUSD	M5	4344.78	4272.75870	4349.03744	4165.48959
1781026989	XAUUSD	M5	4338.72	4272.44713	4348.72587	4165.17802
1781027289	XAUUSD	M5	4333.88	4272.13556	4348.41430	4164.86645
1781027589	XAUUSD	M5	4337.90	4271.82399	4348.10273	4164.55488
1781027889	XAUUSD	M5	4336.73	4271.51242	4347.79116	4164.24331
1781028189	XAUUSD	M5	4339.42	4271.20085	4347.47959	4163.93174
1781028489	XAUUSD	M5	4335.32	4270.88928	4347.16802	4163.62017
1781028789	XAUUSD	M5	4330.65	4270.57771	4346.85645	4163.30860
1781029089	XAUUSD	M5	4331.73	4270.26614	4346.54488	4162.99703
1781029389	XAUUSD	M5	4332.51	4269.95457	4346.23331	4162.68546
1781029689	XAUUSD	M5	4327.41	4269.64300	4345.92174	4162.37389
1781029989	XAUUSD	M5	4328.84	4269.33143	4345.61017	4162.06232
1781030289	XAUUSD	M5	4330.11	4269.01986	4345.29860	4161.75075
1781030589	XAUUSD	M5	4331.06	4268.70829	4344.98703	4161.43918
1781030889	XAUUSD	M5	4326.64	4268.39672	4344.67546	4161.12761
1781031189	XAUUSD	M5	4325.67	4268.08515	4344.36389	4160.81604
1781031489	XAUUSD	M5	4328.43	4267.77358	4344.05232	4160.50447
1781031789	XAUUSD	M5	4326.47	4267.46201	4343.74075	4160.19290
1781032089	XAUUSD	M5	4328.70	4267.15044	4343.42918	4159.88133
1781032389	XAUUSD	M5	4326.56	4266.83887	4343.11761	4159.56976
1781032689	XAUUSD	M5	4323.18	4266.52730	4342.80604	4159.25819
1781032989	XAUUSD	M5	4326.61	4266.21573	4342.49447	4158.94662
1781033289	XAUUSD	M5	4331.70	4265.90416	4342.18290	4158.63505
1781033589	XAUUSD	M5	4332.46	4265.59259	4341.87133	4158.32348
1781033889	XAUUSD	M5	4331.98	4265.28102	4341.55976	4158.01191
1781034189	XAUUSD	M5	4334.38	4264.96945	4341.24819	4157.70034
1781034489	XAUUSD	M5	4331.19	4264.65788	4340.93662	4157.38877
1781034789	XAUUSD	M5	4334.45	4264.34631	4340.62505	4157.07720
1781035089	XAUUSD	M5	4335.05	4264.03474	4340.31348	4156.76563
1781035389	XAUUSD	M5	4328.20	4263.72317	4340.00191	4156.45406
1781035689	XAUUSD	M5	4330.00	4263.41160	4339.69034	4156.14249
1781035989	XAUUSD	M5	4326.60	4263.10003	4339.37877	4155.83092
1781036289	XAUUSD	M5	4328.93	4262.78846	4339.06720	4155.51935
1781036589	XAUUSD	M5	4330.22	4262.47689	4338.75563	4155.20778
1781036889	XAUUSD	M5	4328.22	4262.16532	4338.44406	4154.89621
1781037189	XAUUSD	M5	4330.01	4261.85375	4338.13249	4154.58464
1781037489	XAUUSD	M5	4333.35	4261.54218	4337.82092	4154.27307
1781037789	XAUUSD	M5	4326.89	4261.23061	4337.50935	4153.96150
1781038089	XAUUSD	M5	4326.62	4260.91904	4337.19778	4153.64993
1781038389	XAUUSD	M5	4329.23	4260.60747	4336.88621	4153.33836
1781038689	XAUUSD	M5	4327.13	4260.29590	4336.57464	4153.02679
1781038989	XAUUSD	M5	4329.78	4259.98433	4336.26307	4152.71522
1781039289	XAUUSD	M5	4333.15	4259.67276	4335.95150	4152.40365
1781039589	XAUUSD	M5	4332.26	4259.36119	4335.63993	4152.09208
1781039889	XAUUSD	M5	4330.80	4259.04962	4335.32836	4151.78051
1781040189	XAUUSD	M5	4327.26	4258.73805	4335.01679	4151.46894
1781040489	XAUUSD	M5	4335.24	4258.42648	4334.70522	4151.15737
1781040789	XAUUSD	M5	4334.87	4258.11491	4334.39365	4150.84580
1781041089	XAUUSD	M5	4332.60	4257.80334	4334.08208	4150.53423
1781041389	XAUUSD	M5	4333.84	4257.49177	4333.77051	4150.22266
1781041689	XAUUSD	M5	4333.85	4257.18020	4333.45894	4149.91109
1781041989	XAUUSD	M5	4331.97	4256.86863	4333.14737	4149.59952
1781042289	XAUUSD	M5	4332.65	4256.55706	4332.83580	4149.28795
1781042589	XAUUSD	M5	4330.74	4256.24549	4332.52423	4148.97638
1781042889	XAUUSD	M5	4335.14	4255.93392	4332.21266	4148.66481
1781043189	XAUUSD	M5	4339.15	4255.62235	4331.90109	4148.35324
1781043489	XAUUSD	M5	4335.92	4255.31078	4331.58952	4148.04167
1781043789	XAUUSD	M5	4337.21	4254.99922	4331.27795	4147.73010
1781044089	XAUUSD	M5	4337.83	4254.68765	4330.96638	4147.41853
1781044389	XAUUSD	M5	4339.31	4254.37608	4330.65481	4147.10696
1781044689	XAUUSD	M5	4337.27	4254.06451	4330.34324	4146.79539
1781044989	XAUUSD	M5	4338.75	4253.75294	4330.03167	4146.48382
1781045289	XAUUSD	M5	4337.87	4253.44137	4329.72010	4146.17225
1781045589	XAUUSD	M5	4337.41	4253.12980	4329.40853	4145.86068
1781045889	XAUUSD	M5	4338.95	4252.81823	4329.09696	4145.54911
1781046189	XAUUSD	M5	4340.14	4252.50666	4328.78539	4145.23754
1781046489	XAUUSD	M5	4341.36	4252.19509	4328.47382	4144.92597
1781046789	XAUUSD	M5	4339.76	4251.88352	4328.16225	4144.61440
1781047089	XAUUSD	M5	4342.37	4251.57195	4327.85068	4144.30283
1781047389	XAUUSD	M5	4343.71	4251.26038	4327.53911	4143.99126
1781047689	XAUUSD	M5	4340.92	4250.94881	4327.22754	4143.67969
1781047989	XAUUSD	M5	4342.98	4250.63724	4326.91597	4143.36812
1781048289	XAUUSD	M5	4338.60	4250.32567	4326.60440	4143.05655
1781048589	XAUUSD	M5	4335.94	4250.01410	4326.29283	4142.74498
1781048889	XAUUSD	M5	4336.67	4249.70253	4325.98126	4142.43341
1781049189	XAUUSD	M5	4340.71	4249.39096	4325.66969	4142.12184
1781049489	XAUUSD	M5	4340.92	4249.07939	4325.35812	4141.81027
1781049789	XAUUSD	M5	4341.28	4248.76782	4325.04655	4141.49870
1781050089	XAUUSD	M5	4337.55	4248.45625	4324.73498	4141.18713
1781050389	XAUUSD	M5	4341.42	4248.14468	4324.42341	4140.87556
1781050689	XAUUSD	M5	4339.49	4247.83311	4324.11184	4140.56399
1781050989	XAUUSD	M5	4341.28	4247.52154	4323.80027	4140.25242
1781051289	XAUUSD	M5	4340.98	4247.20997	4323.48870	4139.94085
1781051589	XAUUSD	M5	4334.13	4246.89840	4323.17713	4139.62928
1781051889	XAUUSD	M5	4333.35	4246.58683	4322.86556	4139.31771
1781052189	XAUUSD	M5	4330.90	4246.27526	4322.55399	4139.00614
1781052489	XAUUSD	M5	4329.88	4245.96369	4322.24242	4138.69457
1781052789	XAUUSD	M5	4331.95	4245.65212	4321.93085	4138.38300
1781053089	XAUUSD	M5	4330.37	4245.34055	4321.61928	4138.07143
1781053389	XAUUSD	M5	4351.36	4245.02898	4321.30771	4137.75986
1781053689	XAUUSD	M5	4334.10	4244.71741	4320.99614	4137.44829
1781053989	XAUUSD	M5	4328.66	4244.40584	4320.68457	4137.13672
1781054289	XAUUSD	M5	4329.39	4244.09427	4320.37300	4136.82515
1781054589	XAUUSD	M5	4328.53	4243.78270	4320.06143	4136.51358
1781054889	XAUUSD	M5	4321.28	4243.47113	4319.74986	4136.20201
1781055189	XAUUSD	M5	4311.45	4243.15956	4319.43829	4135.89044
1781055489	XAUUSD	M5	4318.53	4242.84799	4319.12672	4135.57887
1781055789	XAUUSD	M5	4318.71	4242.53642	4318.81515	4135.26730
1781056089	XAUUSD	M5	4315.01	4242.22485	4318.50358	4134.95573
1781056389	XAUUSD	M5	4305.34	4241.91328	4318.19201	4134.64416
1781056689	XAUUSD	M5	4285.29	4241.60171	4317.88044	4134.33259
1781056989	XAUUSD	M5	4284.21	4241.29014	4317.56887	4134.02102
1781057289	XAUUSD	M5	4298.21	4240.97857	4317.25730	4133.70945
1781057589	XAUUSD	M5	4300.76	4240.66700	4316.94573	4133.39788
1781057889	XAUUSD	M5	4293.26	4240.35543	4316.63416	4133.08631
1781058189	XAUUSD	M5	4295.65	4240.04386	4316.32259	4132.77474
1781058489	XAUUSD	M5	4294.92	4239.73229	4316.01102	4132.46317
1781058789	XAUUSD	M5	4291.97	4239.42072	4315.69945	4132.15160
1781059089	XAUUSD	M5	4285.55	4239.10915	4315.38788	4131.84003
1781059389	XAUUSD	M5	4278.85	4238.79758	4315.07631	4131.52846
1781059689	XAUUSD	M5	4274.54	4238.48601	4314.76474	4131.21689
1781059989	XAUUSD	M5	4270.25	4238.17444	4314.45317	4130.90532
1781060289	XAUUSD	M5	4279.82	4237.86287	4314.14160	4130.59375
1781060589	XAUUSD	M5	4280.97	4237.55130	4313.83003	4130.28218
1781060889	XAUUSD	M5	4279.93	4237.23973	4313.51846	4129.97061
1781061189	XAUUSD	M5	4272.90	4236.92816	4313.20689	4129.65904
1781061489	XAUUSD	M5	4273.90	4236.61659	4312.89532	4129.34747
1781061789	XAUUSD	M5	4263.62	4236.30502	4312.58375	4129.03590
1781062089	XAUUSD	M5	4259.63	4235.99345	4312.27218	4128.72433
1781062389	XAUUSD	M5	4254.57	4235.68188	4311.96061	4128.41276
1781062689	XAUUSD	M5	4261.99	4235.37031	4311.64904	4128.10119
1781062989	XAUUSD	M5	4263.49	4235.05874	4311.33747	4127.78962
1781063289	XAUUSD	M5	4262.13	4234.74717	4311.02590	4127.47805
1781063589	XAUUSD	M5	4241.26	4234.43560	4310.71433	4127.16648
1781063889	XAUUSD	M5	4244.94	4234.12403	4310.40276	4126.85491
1781064189	XAUUSD	M5	4249.87	4233.81246	4310.09119	4126.54334
1781064489	XAUUSD	M5	4240.07	4233.50089	4309.77962	4126.23177
1781064789	XAUUSD	M5	4252.18	4233.18932	4309.46805	4125.92020
1781065089	XAUUSD	M5	4262.43	4232.87775	4309.15648	4125.60863
1781065389	XAUUSD	M5	4262.93	4232.56618	4308.84491	4125.29706
1781065689	XAUUSD	M5	4261.19	4232.25461	4308.53334	4124.98549
1781065989	XAUUSD	M5	4263.95	4231.94304	4308.22177	4124.67392
1781066289	XAUUSD	M5	4266.48	4231.63147	4307.91020	4124.36235
1781066589	XAUUSD	M5	4263.12	4231.31990	4307.59863	4124.05078
1781066889	XAUUSD	M5	4265.58	4231.00833	4307.28706	4123.73922
1781067189	XAUUSD	M5	4262.89	4230.69676	4306.97549	4123.42765
1781067489	XAUUSD	M5	4264.84	4230.38519	4306.66392	4123.11608
1781067789	XAUUSD	M5	4257.15	4230.07362	4306.35235	4122.80451
1781068089	XAUUSD	M5	4258.42	4229.76205	4306.04078	4122.49294
1781068389	XAUUSD	M5	4263.12	4229.45048	4305.72922	4122.18137
1781068689	XAUUSD	M5	4262.50	4229.13891	4305.41765	4121.86980
1781068989	XAUUSD	M5	4266.77	4228.82734	4305.10608	4121.55823
1781069289	XAUUSD	M5	4265.37	4228.51577	4304.79451	4121.24666
1781069589	XAUUSD	M5	4269.31	4228.20420	4304.48294	4120.93509
1781069889	XAUUSD	M5	4273.44	4227.89263	4304.17137	4120.62352
1781070189	XAUUSD	M5	4270.90	4227.58106	4303.85980	4120.31195
1781070489	XAUUSD	M5	4270.71	4227.26949	4303.54823	4120.00038
1781070789	XAUUSD	M5	4269.20	4226.95792	4303.23666	4119.68881
1781071089	XAUUSD	M5	4264.35	4226.64635	4302.92509	4119.37724
1781071389	XAUUSD	M5	4265.26	4226.33478	4302.61352	4119.06567
1781071689	XAUUSD	M5	4265.91	4226.02321	4302.30195	4118.75410
1781071989	XAUUSD	M5	4269.92	4225.71164	4301.99038	4118.44253
1781072289	XAUUSD	M5	4269.71	4225.40007	4301.67881	4118.13096
1781072589	XAUUSD	M5	4265.17	4225.08850	4301.36724	4117.81939
1781072889	XAUUSD	M5	4258.70	4224.77693	4301.05567	4117.50782
1781073189	XAUUSD	M5	4255.35	4224.46536	4300.74410	4117.19625
1781073489	XAUUSD	M5	4255.71	4224.15379	4300.43253	4116.88468
1781073789	XAUUSD	M5	4257.39	4223.84222	4300.12096	4116.57311
1781074089	XAUUSD	M5	4259.52	4223.53065	4299.80939	4116.26154
1781074389	XAUUSD	M5	4253.68	4223.21908	4299.49782	4115.94997
1781074689	XAUUSD	M5	4250.97	4222.90751	4299.18625	4115.63840
1781074989	XAUUSD	M5	4250.98	4222.59594	4298.87468	4115.32683
1781075289	XAUUSD	M5	4258.91	4222.28437	4298.56311	4115.01526
1781075589	XAUUSD	M5	4258.48	4221.97280	4298.25154	4114.70369
1781075889	XAUUSD	M5	4260.77	4221.66123	4297.93997	4114.39212
1781076189	XAUUSD	M5	4257.61	4221.34966	4297.62840	4114.08055
1781076489	XAUUSD	M5	4258.45	4221.03809	4297.31683	4113.76898
1781076789	XAUUSD	M5	4258.71	4220.72652	4297.00526	4113.45741
1781077089	XAUUSD	M5	4258.31	4220.41495	4296.69369	4113.14584
1781077389	XAUUSD	M5	4259.10	4220.10338	4296.38212	4112.83427
1781077689	XAUUSD	M5	4257.94	4219.79181	4296.07055	4112.52270
1781077989	XAUUSD	M5	4260.44	4219.48024	4295.75898	4112.21113
1781078289	XAUUSD	M5	4261.38	4219.16867	4295.44741	4111.89956
1781078589	XAUUSD	M5	4261.83	4218.85710	4295.13584	4111.58799
1781078889	XAUUSD	M5	4260.26	4218.54553	4294.82427	4111.27642
1781079189	XAUUSD	M5	4259.44	4218.23396	4294.51270	4110.96485
1781083089	XAUUSD	M5	4256.02	4217.92239	4294.20113	4110.65328
1781083389	XAUUSD	M5	4253.49	4217.61082	4293.88956	4110.34171
1781083689	XAUUSD	M5	4255.44	4217.29925	4293.57799	4110.03014
1781083989	XAUUSD	M5	4253.66	4216.98768	4293.26642	4109.71857
1781084289	XAUUSD	M5	4254.71	4216.67611	4292.95485	4109.40700
1781084589	XAUUSD	M5	4256.82	4216.36454	4292.64328	4109.09543
1781084889	XAUUSD	M5	4252.83	4216.05297	4292.33171	4108.78386
1781085189	XAUUSD	M5	4253.13	4215.74140	4292.02014	4108.47229
1781085489	XAUUSD	M5	4248.97	4215.42983	4291.70857	4108.16072
1781085789	XAUUSD	M5	4239.08	4215.11826	4291.39700	4107.84915
1781086089	XAUUSD	M5	4235.11	4214.80669	4291.08543	4107.53758
1781086389	XAUUSD	M5	4237.31	4214.49512	4290.77386	4107.22601
1781086689	XAUUSD	M5	4246.34	4214.18355	4290.46229	4106.91444
1781086989	XAUUSD	M5	4241.68	4213.87198	4290.15072	4106.60287
1781087289	XAUUSD	M5	4235.90	4213.56041	4289.83915	4106.29130
1781087589	XAUUSD	M5	4233.21	4213.24884	4289.52758	4105.97973
1781087889	XAUUSD	M5	4227.64	4212.93727	4289.21601	4105.66816
1781088189	XAUUSD	M5	4224.19	4212.62570	4288.90444	4105.35659
1781088489	XAUUSD	M5	4225.70	4212.31413	4288.59287	4105.04502
1781088789	XAUUSD	M5	4221.92	4212.00256	4288.28130	4104.73345
1781089089	XAUUSD	M5	4218.63	4211.69099	4287.96973	4104.42188
1781089389	XAUUSD	M5	4213.05	4211.37942	4287.65816	4104.11031
1781089689	XAUUSD	M5	4220.72	4211.06785	4287.34659	4103.79874
1781089989	XAUUSD	M5	4222.03	4210.75628	4287.03502	4103.48717
1781090289	XAUUSD	M5	4220.58	4210.44471	4286.72345	4103.17560
1781090589	XAUUSD	M5	4225.57	4210.13314	4286.41188	4102.86403
1781090889	XAUUSD	M5	4225.12	4209.82157	4286.10031	4102.55246
1781091189	XAUUSD	M5	4226.93	4209.51000	4285.78874	4102.24089
1781091489	XAUUSD	M5	4225.23	4209.19843	4285.47717	4101.92932
1781091789	XAUUSD	M5	4217.94	4208.88686	4285.16560	4101.61775
1781092089	XAUUSD	M5	4206.52	4208.57529	4284.85403	4101.30618
1781092389	XAUUSD	M5	4207.77	4208.26372	4284.54246	4100.99461
1781092689	XAUUSD	M5	4204.49	4207.95215	4284.23089	4100.68304
1781092989	XAUUSD	M5	4203.72	4207.64058	4283.91932	4100.37147
1781093289	XAUUSD	M5	4207.39	4207.32901	4283.60775	4100.05990
1781093589	XAUUSD	M5	4218.23	4207.01744	4283.29618	4099.74833
1781093889	XAUUSD	M5	4194.50	4206.70587	4282.98461	4099.43676
1781094189	XAUUSD	M5	4195.15	4206.39430	4282.67304	4099.12519
1781094489	XAUUSD	M5	4203.39	4206.08273	4282.36147	4098.81362
1781094789	XAUUSD	M5	4213.33	4205.77116	4282.04990	4098.50205
1781095089	XAUUSD	M5	4200.92	4205.45959	4281.73833	4098.19048
1781095389	XAUUSD	M5	4201.81	4205.14802	4281.42676	4097.87891
1781095689	XAUUSD	M5	4202.58	4204.83645	4281.11519	4097.56734
1781095989	XAUUSD	M5	4200.71	4204.52488	4280.80362	4097.25577
1781096289	XAUUSD	M5	4187.41	4204.21331	4280.49205	4096.94420
1781096589	XAUUSD	M5	4192.94	4203.90174	4280.18048	4096.63263
1781096889	XAUUSD	M5	4192.05	4203.59017	4279.86891	4096.32106
1781097189	XAUUSD	M5	4188.63	4203.27860	4279.55734	4096.00949
1781097489	XAUUSD	M5	4187.00	4202.96703	4279.24577	4095.69792
1781097789	XAUUSD	M5	4181.14	4202.65546	4278.93420	4095.38635
1781098089	XAUUSD	M5	4182.77	4202.34389	4278.62263	4095.07478
1781098389	XAUUSD	M5	4180.91	4202.03232	4278.31106	4094.76321
1781098689	XAUUSD	M5	4183.35	4201.72075	4277.99949	4094.45164
1781098989	XAUUSD	M5	4187.98	4201.40918	4277.68792	4094.14007
1781099289	XAUUSD	M5	4179.39	4201.09761	4277.37635	4093.82850
1781099589	XAUUSD	M5	4184.54	4200.78604	4277.06478	4093.51693
1781099889	XAUUSD	M5	4184.51	4200.47447	4276.75321	4093.20536
1781100189	XAUUSD	M5	4187.62	4200.16290	4276.44164	4092.89379
1781100489	XAUUSD	M5	4175.03	4199.85133	4276.13007	4092.58222
1781100789	XAUUSD	M5	4174.01	4199.53976	4275.81850	4092.27065
1781101089	XAUUSD	M5	4176.78	4199.22819	4275.50693	4091.95908
1781101389	XAUUSD	M5	4175.32	4198.91662	4275.19536	4091.64751
1781101689	XAUUSD	M5	4178.09	4198.60505	4274.88379	4091.33594
1781101989	XAUUSD	M5	4175.94	4198.29348	4274.57222	4091.02437
1781102289	XAUUSD	M5	4175.18	4197.98191	4274.26065	4090.71280
1781102589	XAUUSD	M5	4177.22	4197.67034	4273.94908	4090.40123
1781102889	XAUUSD	M5	4180.51	4197.35877	4273.63751	4090.08966
1781103189	XAUUSD	M5	4180.41	4197.04720	4273.32594	4089.77809
1781103489	XAUUSD	M5	4179.92	4196.73563	4273.01437	4089.46652
1781103789	XAUUSD	M5	4185.44	4196.42406	4272.70280	4089.15495
1781104089	XAUUSD	M5	4184.95	4196.11249	4272.39123	4088.84338
1781104389	XAUUSD	M5	4184.81	4195.80092	4272.07966	4088.53181
1781104689	XAUUSD	M5	4186.35	4195.48935	4271.76809	4088.22024
1781104989	XAUUSD	M5	4184.40	4195.17778	4271.45652	4087.90867
1781105289	XAUUSD	M5	4181.37	4194.86621	4271.14495	4087.59710
1781105589	XAUUSD	M5	4181.64	4194.55464	4270.83338	4087.28553
1781105889	XAUUSD	M5	4178.24	4194.24307	4270.52181	4086.97396
1781106189	XAUUSD	M5	4174.56	4193.93150	4270.21024	4086.66239
1781106489	XAUUSD	M5	4174.39	4193.61993	4269.89867	4086.35082
1781106789	XAUUSD	M5	4174.83	4193.30836	4269.58710	4086.03925
1781107089	XAUUSD	M5	4173.55	4192.99679	4269.27553	4085.72768
1781107389	XAUUSD	M5	4173.81	4192.68522	4268.96396	4085.41611
1781107689	XAUUSD	M5	4175.06	4192.37365	4268.65239	4085.10454
1781107989	XAUUSD	M5	4174.82	4192.06208	4268.34082	4084.79297
1781108289	XAUUSD	M5	4174.58	4191.75051	4268.02925	4084.48140
1781108589	XAUUSD	M5	4176.57	4191.43894	4267.71768	4084.16983
1781108889	XAUUSD	M5	4179.77	4191.12737	4267.40611	4083.85826
1781109189	XAUUSD	M5	4176.80	4190.81580	4267.09454	4083.54669
1781109489	XAUUSD	M5	4180.53	4190.50423	4266.78297	4083.23512
1781109789	XAUUSD	M5	4187.25	4190.19266	4266.47140	4082.92355
1781110089	XAUUSD	M5	4191.09	4189.88109	4266.15983	4082.61198
1781110389	XAUUSD	M5	4194.32	4189.56952	4265.84826	4082.30041
1781110689	XAUUSD	M5	4198.25	4189.25795	4265.53669	4081.98884
1781110989	XAUUSD	M5	4202.72	4188.94638	4265.22512	4081.67727
1781111289	XAUUSD	M5	4203.72	4188.63481	4264.91355	4081.36570
1781111589	XAUUSD	M5	4205.15	4188.32324	4264.60198	4081.05413
1781111889	XAUUSD	M5	4211.17	4188.01167	4264.29041	4080.74256
1781112189	XAUUSD	M5	4213.99	4187.70010	4263.97884	4080.43099
1781112489	XAUUSD	M5	4212.90	4187.38853	4263.66727	4080.11942
1781112789	XAUUSD	M5	4214.42	4187.07696	4263.35570	4079.80785
1781113089	XAUUSD	M5	4209.10	4186.76539	4263.04413	4079.49628
1781113389	XAUUSD	M5	4211.94	4186.45382	4262.73256	4079.18471
1781113689	XAUUSD	M5	4210.60	4186.14225	4262.42099	4078.87314
1781113989	XAUUSD	M5	4209.10	4185.83068	4262.10942	4078.56157
1781114289	XAUUSD	M5	4207.75	4185.51911	4261.79785	4078.25000
1781114589	XAUUSD	M5	4203.22	4185.20754	4261.48628	4077.93843
1781114889	XAUUSD	M5	4202.31	4184.89597	4261.17471	4077.62686
1781115189	XAUUSD	M5	4203.96	4184.58440	4260.86314	4077.31529
1781115489	XAUUSD	M5	4203.70	4184.27283	4260.55157	4077.00372
1781115789	XAUUSD	M5	4207.16	4183.96126	4260.24000	4076.69215
1781116089	XAUUSD	M5	4200.31	4183.64969	4259.92843	4076.38058
1781116389	XAUUSD	M5	4198.74	4183.33812	4259.61686	4076.06901
1781116689	XAUUSD	M5	4199.24	4183.02655	4259.30529	4075.75744
1781116989	XAUUSD	M5	4194.92	4182.71498	4258.99372	4075.44587
1781117289	XAUUSD	M5	4194.78	4182.40341	4258.68215	4075.13430
1781117589	XAUUSD	M5	4190.73	4182.09184	4258.37058	4074.82273
1781117889	XAUUSD	M5	4189.69	4181.78027	4258.05901	4074.51116
1781118189	XAUUSD	M5	4190.46	4181.46870	4257.74744	4074.19959
1781118489	XAUUSD	M5	4182.11	4181.15713	4257.43587	4073.88802
1781118789	XAUUSD	M5	4186.47	4180.84556	4257.12430	4073.57645
1781119089	XAUUSD	M5	4164.31	4180.53399	4256.81273	4073.26488
1781119389	XAUUSD	M5	4167.38	4180.22242	4256.50116	4072.95331
1781119689	XAUUSD	M5	4166.47	4179.91085	4256.18959	4072.64174
