ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1786683603	XAUUSD	M15	4320.23000	4327.02000	4327.08000	4319.74000	1224
1786684503	XAUUSD	M15	4318.46000	4320.23000	4320.31000	4317.08000	1052
1786685403	XAUUSD	M15	4317.74000	4318.30000	4324.78000	4311.26000	1889
1786686303	XAUUSD	M15	4333.73000	4317.68000	4333.73000	4317.47000	1884
1786687203	XAUUSD	M15	4332.38000	4333.67000	4336.67000	4329.70000	1883
1786688103	XAUUSD	M15	4329.33000	4332.40000	4333.44000	4328.39000	1519
1786689003	XAUUSD	M15	4333.00000	4329.14000	4333.00000	4328.07000	1405
1786689903	XAUUSD	M15	4335.57000	4333.04000	4335.84000	4332.74000	1483
1786690803	XAUUSD	M15	4331.25000	4335.57000	4337.12000	4331.18000	1285
1786691703	XAUUSD	M15	4331.97000	4331.28000	4336.41000	4329.79000	1193
1786692603	XAUUSD	M15	4339.59000	4331.98000	4340.28000	4331.68000	1191
1786693503	XAUUSD	M15	4343.74000	4339.62000	4345.29000	4339.44000	1391
1786694403	XAUUSD	M15	4347.84000	4343.74000	4348.01000	4341.87000	1600
1786695303	XAUUSD	M15	4345.75000	4347.84000	4349.18000	4343.53000	1365
1786696203	XAUUSD	M15	4343.85000	4345.74000	4349.39000	4343.57000	1251
1786697103	XAUUSD	M15	4348.54000	4343.74000	4349.62000	4342.80000	1048
1786698003	XAUUSD	M15	4350.79000	4348.62000	4351.00000	4346.09000	1176
1786698903	XAUUSD	M15	4351.71000	4350.86000	4354.27000	4348.80000	1219
1786699803	XAUUSD	M15	4353.36000	4351.69000	4354.49000	4350.06000	1157
1786700703	XAUUSD	M15	4357.21000	4353.36000	4357.48000	4352.73000	1092
1786701603	XAUUSD	M15	4354.46000	4357.25000	4358.79000	4353.93000	1150
1786702503	XAUUSD	M15	4351.45000	4354.46000	4355.28000	4350.34000	1131
1786703403	XAUUSD	M15	4351.97000	4351.57000	4352.02000	4348.20000	971
1786704303	XAUUSD	M15	4349.38000	4351.97000	4353.44000	4348.55000	1095
1786705203	XAUUSD	M15	4350.61000	4349.37000	4351.67000	4348.53000	1091
1786706103	XAUUSD	M15	4356.67000	4350.60000	4357.10000	4350.59000	1279
1786707003	XAUUSD	M15	4362.56000	4356.69000	4363.55000	4356.47000	1482
1786707903	XAUUSD	M15	4369.15000	4362.56000	4369.35000	4361.12000	1594
1786708803	XAUUSD	M15	4371.73000	4369.17000	4376.72000	4366.28000	1853
1786709703	XAUUSD	M15	4379.83000	4371.75000	4380.43000	4369.67000	1837
1786710603	XAUUSD	M15	4372.70000	4379.36000	4386.95000	4372.12000	2089
1786711503	XAUUSD	M15	4373.61000	4372.88000	4377.90000	4370.98000	1767
1786712403	XAUUSD	M15	4375.12000	4373.63000	4380.92000	4370.29000	2167
1786713303	XAUUSD	M15	4384.47000	4375.16000	4386.46000	4375.16000	1945
1786714203	XAUUSD	M15	4393.85000	4384.95000	4396.94000	4383.86000	2609
1786715103	XAUUSD	M15	4384.45000	4393.81000	4394.62000	4383.01000	2349
1786716003	XAUUSD	M15	4390.49000	4384.70000	4393.05000	4384.36000	2318
1786716903	XAUUSD	M15	4390.68000	4390.46000	4394.58000	4385.16000	2301
1786717803	XAUUSD	M15	4384.41000	4390.65000	4391.55000	4381.65000	2116
1786718703	XAUUSD	M15	4381.24000	4384.41000	4384.56000	4378.93000	2088
1786719603	XAUUSD	M15	4392.22000	4381.42000	4394.02000	4381.15000	2307
1786720503	XAUUSD	M15	4384.73000	4392.18000	4393.75000	4379.12000	2256
1786721403	XAUUSD	M15	4389.55000	4384.88000	4389.93000	4383.91000	2134
1786722303	XAUUSD	M15	4391.69000	4389.53000	4394.73000	4389.37000	1937
1786723203	XAUUSD	M15	4389.73000	4391.86000	4396.55000	4388.90000	1815
1786724103	XAUUSD	M15	4387.55000	4389.69000	4393.05000	4387.00000	1499
1786725003	XAUUSD	M15	4385.82000	4387.56000	4389.09000	4380.31000	1944
1786725903	XAUUSD	M15	4385.86000	4385.84000	4387.51000	4384.93000	1453
1786726803	XAUUSD	M15	4382.44000	4385.99000	4386.45000	4380.39000	1589
1786727703	XAUUSD	M15	4379.54000	4382.44000	4384.75000	4379.30000	1517
1786728603	XAUUSD	M15	4377.80000	4379.47000	4382.74000	4377.02000	1549
1786729503	XAUUSD	M15	4378.52000	4377.80000	4379.08000	4376.27000	1172
1786730403	XAUUSD	M15	4377.30000	4378.46000	4381.68000	4376.47000	1551
1786731303	XAUUSD	M15	4379.45000	4377.46000	4380.46000	4377.10000	1262
1786732203	XAUUSD	M15	4376.53000	4379.45000	4382.75000	4376.45000	1276
1786733103	XAUUSD	M15	4373.56000	4376.53000	4376.98000	4370.91000	1276
1786734003	XAUUSD	M15	4376.01000	4373.54000	4377.20000	4372.18000	1181
1786734903	XAUUSD	M15	4377.31000	4376.01000	4377.88000	4374.68000	1392
1786735803	XAUUSD	M15	4375.68000	4377.33000	4378.20000	4375.68000	1358
1786736703	XAUUSD	M15	4376.20000	4375.69000	4379.90000	4373.56000	1891
1786737603	XAUUSD	M15	4372.83000	4376.05000	4376.07000	4371.50000	970
1786738503	XAUUSD	M15	4374.77000	4372.83000	4374.93000	4372.72000	573
1786739403	XAUUSD	M15	4375.57000	4374.77000	4377.00000	4373.80000	656
1786740303	XAUUSD	M15	4375.65000	4375.56000	4376.36000	4374.90000	587
1786917603	XAUUSD	M15	4375.77000	4377.05000	4381.83000	4371.91000	1208
1786918503	XAUUSD	M15	4374.77000	4375.87000	4375.93000	4372.76000	765
1786919403	XAUUSD	M15	4377.95000	4374.77000	4379.00000	4374.77000	720
1786920303	XAUUSD	M15	4385.99000	4377.92000	4386.64000	4377.87000	884
1786921203	XAUUSD	M15	4379.63000	4385.90000	4386.18000	4379.54000	851
1786922103	XAUUSD	M15	4374.77000	4379.69000	4381.15000	4372.72000	925
1786923003	XAUUSD	M15	4368.54000	4374.77000	4375.30000	4367.24000	1142
1786923903	XAUUSD	M15	4370.26000	4368.52000	4373.83000	4368.41000	1149
1786924803	XAUUSD	M15	4378.91000	4370.57000	4379.33000	4368.03000	1761
1786925703	XAUUSD	M15	4389.73000	4378.92000	4390.80000	4378.59000	1573
1786926603	XAUUSD	M15	4395.89000	4389.73000	4397.63000	4387.44000	1411
1786927503	XAUUSD	M15	4400.87000	4395.71000	4402.11000	4394.36000	1578
1786928403	XAUUSD	M15	4409.21000	4400.91000	4411.73000	4399.24000	2324
1786929303	XAUUSD	M15	4407.05000	4409.17000	4416.41000	4406.11000	2256
1786930203	XAUUSD	M15	4403.49000	4407.09000	4408.18000	4397.71000	2064
1786931103	XAUUSD	M15	4395.54000	4403.47000	4403.92000	4392.16000	1936
1786932003	XAUUSD	M15	4394.33000	4395.50000	4398.28000	4392.62000	1746
1786932903	XAUUSD	M15	4395.50000	4394.37000	4397.51000	4389.98000	1338
1786933803	XAUUSD	M15	4392.86000	4395.58000	4397.96000	4389.82000	1904
1786934703	XAUUSD	M15	4393.10000	4392.94000	4393.45000	4388.29000	1553
1786935603	XAUUSD	M15	4390.28000	4393.12000	4394.82000	4388.69000	1477
1786936503	XAUUSD	M15	4392.88000	4390.34000	4393.54000	4388.13000	1339
1786937403	XAUUSD	M15	4395.17000	4392.90000	4397.14000	4391.15000	1214
1786938303	XAUUSD	M15	4396.95000	4395.10000	4397.63000	4392.86000	970
1786939203	XAUUSD	M15	4398.19000	4397.02000	4399.54000	4396.38000	1117
1786940103	XAUUSD	M15	4391.12000	4398.22000	4398.63000	4390.29000	946
1786941003	XAUUSD	M15	4395.67000	4391.06000	4396.68000	4389.07000	1056
1786941903	XAUUSD	M15	4390.87000	4395.59000	4397.75000	4389.97000	1037
1786942803	XAUUSD	M15	4387.89000	4390.77000	4393.38000	4387.22000	1144
1786943703	XAUUSD	M15	4399.31000	4387.89000	4399.31000	4386.84000	1214
1786944603	XAUUSD	M15	4395.76000	4399.33000	4401.20000	4392.10000	1888
1786945503	XAUUSD	M15	4394.75000	4395.86000	4397.57000	4392.44000	1633
1786946403	XAUUSD	M15	4396.95000	4394.75000	4398.10000	4392.87000	1682
1786947303	XAUUSD	M15	4398.54000	4396.95000	4399.87000	4392.73000	1675
1786948203	XAUUSD	M15	4396.19000	4398.44000	4398.62000	4393.67000	1512
1786949103	XAUUSD	M15	4403.07000	4396.45000	4404.57000	4396.34000	1694
1786950003	XAUUSD	M15	4396.45000	4403.09000	4404.13000	4396.04000	1587
1786950903	XAUUSD	M15	4404.98000	4396.45000	4405.09000	4396.18000	1486
1786951803	XAUUSD	M15	4409.33000	4405.05000	4411.36000	4404.61000	1621
1786952703	XAUUSD	M15	4405.29000	4409.33000	4409.85000	4403.55000	1196
1786953603	XAUUSD	M15	4402.88000	4405.21000	4405.21000	4397.72000	1543
1786954503	XAUUSD	M15	4402.14000	4402.88000	4403.80000	4400.33000	1168
1786955403	XAUUSD	M15	4396.37000	4401.78000	4402.19000	4396.10000	1195
1786956303	XAUUSD	M15	4395.12000	4396.37000	4396.88000	4392.58000	1252
1786957203	XAUUSD	M15	4399.00000	4395.12000	4400.46000	4393.32000	1232
1786958103	XAUUSD	M15	4396.84000	4399.01000	4399.91000	4395.70000	1128
1786959003	XAUUSD	M15	4394.20000	4397.08000	4397.48000	4393.53000	1245
1786959903	XAUUSD	M15	4395.48000	4394.18000	4395.90000	4392.57000	1212
1786960803	XAUUSD	M15	4395.90000	4395.60000	4396.41000	4393.15000	1060
1786961703	XAUUSD	M15	4405.42000	4395.90000	4405.64000	4391.88000	1190
1786962603	XAUUSD	M15	4398.28000	4405.09000	4405.84000	4395.33000	1689
1786963503	XAUUSD	M15	4398.96000	4398.31000	4399.54000	4396.29000	1112
1786964403	XAUUSD	M15	4399.79000	4399.32000	4403.94000	4397.95000	1390
1786965303	XAUUSD	M15	4403.51000	4399.79000	4404.65000	4397.10000	1260
1786966203	XAUUSD	M15	4399.50000	4403.63000	4404.81000	4399.21000	1247
1786967103	XAUUSD	M15	4396.80000	4399.50000	4400.62000	4395.62000	1156
1786968003	XAUUSD	M15	4393.88000	4396.80000	4397.46000	4391.77000	1627
1786968903	XAUUSD	M15	4385.61000	4393.81000	4398.74000	4382.89000	1785
1786969803	XAUUSD	M15	4378.34000	4385.80000	4390.41000	4378.34000	2004
1786970703	XAUUSD	M15	4384.92000	4378.30000	4386.34000	4377.30000	1824
1786971603	XAUUSD	M15	4386.28000	4385.23000	4389.58000	4381.90000	2200
1786972503	XAUUSD	M15	4386.17000	4386.30000	4389.01000	4382.38000	1828
1786973403	XAUUSD	M15	4386.07000	4386.26000	4391.92000	4385.03000	2548
1786974303	XAUUSD	M15	4408.59000	4385.98000	4415.98000	4384.77000	2657
1786975203	XAUUSD	M15	4412.20000	4408.67000	4412.63000	4403.90000	2456
1786976103	XAUUSD	M15	4418.20000	4412.25000	4427.55000	4411.82000	2650
1786977003	XAUUSD	M15	4417.32000	4418.14000	4424.69000	4416.51000	2368
1786977903	XAUUSD	M15	4417.35000	4417.48000	4420.98000	4414.04000	2266
1786978803	XAUUSD	M15	4421.25000	4417.40000	4422.28000	4415.26000	2143
1786979703	XAUUSD	M15	4425.58000	4421.19000	4426.04000	4419.61000	2270
1786980603	XAUUSD	M15	4419.26000	4425.51000	4426.50000	4419.02000	2167
1786981503	XAUUSD	M15	4427.62000	4419.25000	4427.80000	4417.69000	1891
1786982403	XAUUSD	M15	4426.00000	4427.62000	4428.83000	4424.15000	1823
1786983303	XAUUSD	M15	4424.79000	4426.15000	4427.69000	4422.94000	1719
1786984203	XAUUSD	M15	4424.66000	4424.79000	4427.01000	4422.79000	1515
1786985103	XAUUSD	M15	4424.21000	4424.65000	4425.62000	4422.58000	1411
1786986003	XAUUSD	M15	4422.90000	4424.21000	4426.09000	4421.21000	1718
1786986903	XAUUSD	M15	4416.89000	4422.90000	4423.20000	4413.57000	1995
1786987803	XAUUSD	M15	4417.56000	4416.61000	4418.57000	4411.39000	1913
1786988703	XAUUSD	M15	4413.68000	4417.53000	4420.54000	4413.26000	1489
1786989603	XAUUSD	M15	4413.64000	4413.67000	4414.44000	4410.16000	1697
1786990503	XAUUSD	M15	4406.32000	4413.64000	4416.00000	4404.84000	1696
1786991403	XAUUSD	M15	4401.61000	4406.32000	4406.96000	4398.13000	1744
1786992303	XAUUSD	M15	4406.76000	4401.39000	4407.40000	4400.15000	1398
1786993203	XAUUSD	M15	4408.55000	4406.53000	4408.59000	4400.31000	1537
1786994103	XAUUSD	M15	4414.47000	4408.55000	4417.39000	4408.55000	1719
1786995003	XAUUSD	M15	4419.46000	4414.50000	4420.40000	4414.11000	1610
1786995903	XAUUSD	M15	4419.84000	4419.43000	4421.00000	4416.56000	1868
1786996803	XAUUSD	M15	4417.72000	4419.83000	4421.39000	4416.54000	670
1786997703	XAUUSD	M15	4415.13000	4417.71000	4418.03000	4414.94000	427
1786998603	XAUUSD	M15	4415.44000	4415.13000	4415.89000	4414.53000	551
1786999503	XAUUSD	M15	4416.79000	4415.44000	4416.79000	4414.95000	565
1787004003	XAUUSD	M15	4416.70000	4418.19000	4419.05000	4414.88000	603
1787004903	XAUUSD	M15	4412.46000	4416.70000	4417.26000	4412.00000	762
1787005803	XAUUSD	M15	4414.70000	4412.39000	4415.63000	4411.75000	751
1787006703	XAUUSD	M15	4411.71000	4414.70000	4416.30000	4410.47000	658
1787007603	XAUUSD	M15	4414.78000	4411.89000	4414.89000	4409.74000	722
1787008503	XAUUSD	M15	4420.28000	4414.78000	4421.84000	4414.78000	918
1787009403	XAUUSD	M15	4422.54000	4420.28000	4422.80000	4419.92000	974
1787010303	XAUUSD	M15	4425.86000	4422.60000	4425.92000	4421.55000	1178
1787011203	XAUUSD	M15	4421.90000	4425.86000	4429.46000	4419.11000	1658
1787012103	XAUUSD	M15	4431.46000	4421.89000	4431.58000	4420.99000	1818
1787013003	XAUUSD	M15	4429.48000	4431.37000	4433.41000	4428.36000	1387
1787013903	XAUUSD	M15	4434.57000	4429.48000	4434.92000	4428.50000	1412
1787014803	XAUUSD	M15	4429.16000	4434.43000	4436.11000	4428.53000	2291
1787015703	XAUUSD	M15	4424.86000	4429.14000	4430.75000	4420.30000	2067
1787016603	XAUUSD	M15	4412.20000	4424.86000	4426.22000	4412.20000	1865
1787017503	XAUUSD	M15	4407.99000	4411.77000	4412.19000	4404.16000	2412
1787018403	XAUUSD	M15	4401.14000	4408.03000	4408.11000	4398.64000	2046
1787019303	XAUUSD	M15	4402.27000	4401.15000	4405.55000	4400.58000	1560
1787020203	XAUUSD	M15	4395.00000	4402.36000	4402.71000	4394.07000	2042
1787021103	XAUUSD	M15	4400.07000	4395.10000	4400.39000	4394.42000	1796
1787022003	XAUUSD	M15	4401.61000	4400.08000	4404.16000	4398.98000	1814
1787022903	XAUUSD	M15	4397.24000	4401.61000	4402.18000	4394.32000	1666
1787023803	XAUUSD	M15	4394.83000	4397.24000	4397.24000	4394.62000	1390
1787024703	XAUUSD	M15	4392.02000	4394.81000	4395.05000	4390.69000	1242
1787025603	XAUUSD	M15	4392.44000	4392.00000	4392.95000	4389.98000	1211
1787026503	XAUUSD	M15	4392.51000	4392.44000	4393.73000	4390.85000	1070
1787027403	XAUUSD	M15	4393.68000	4392.49000	4394.35000	4389.17000	1287
1787028303	XAUUSD	M15	4393.70000	4393.59000	4395.51000	4392.14000	994
1787029203	XAUUSD	M15	4391.33000	4393.69000	4394.18000	4390.92000	1245
1787030103	XAUUSD	M15	4391.45000	4391.47000	4396.06000	4391.27000	1142
1787031003	XAUUSD	M15	4393.74000	4391.46000	4393.86000	4386.07000	1940
1787031903	XAUUSD	M15	4394.34000	4393.73000	4397.45000	4393.05000	1654
1787032803	XAUUSD	M15	4395.14000	4394.34000	4395.26000	4387.65000	1862
1787033703	XAUUSD	M15	4399.52000	4395.15000	4399.84000	4393.57000	1584
1787034603	XAUUSD	M15	4397.11000	4399.52000	4400.22000	4395.29000	1307
1787035503	XAUUSD	M15	4398.71000	4397.11000	4399.32000	4397.11000	1256
1787036403	XAUUSD	M15	4397.66000	4398.77000	4400.63000	4396.82000	1464
1787037303	XAUUSD	M15	4403.27000	4397.63000	4403.43000	4397.49000	1175
1787038203	XAUUSD	M15	4401.45000	4403.27000	4403.66000	4396.45000	1376
1787039103	XAUUSD	M15	4395.76000	4401.47000	4402.61000	4395.54000	1305
1787040003	XAUUSD	M15	4392.66000	4395.75000	4396.26000	4388.00000	1800
1787040903	XAUUSD	M15	4389.56000	4392.59000	4393.39000	4386.87000	1596
1787041803	XAUUSD	M15	4396.67000	4389.47000	4398.68000	4389.25000	1512
1787042703	XAUUSD	M15	4393.37000	4396.49000	4396.84000	4391.65000	1316
1787043603	XAUUSD	M15	4392.77000	4393.15000	4393.91000	4391.12000	1439
1787044503	XAUUSD	M15	4389.25000	4392.75000	4392.79000	4388.52000	1402
1787045403	XAUUSD	M15	4388.54000	4389.16000	4394.94000	4387.42000	1448
1787046303	XAUUSD	M15	4393.28000	4388.54000	4394.84000	4387.03000	1357
1787047203	XAUUSD	M15	4394.48000	4393.34000	4395.69000	4392.29000	1300
1787048103	XAUUSD	M15	4392.04000	4394.58000	4396.27000	4389.76000	1092
1787049003	XAUUSD	M15	4398.65000	4392.04000	4398.66000	4391.70000	1090
1787049903	XAUUSD	M15	4397.63000	4398.65000	4399.59000	4396.45000	1090
1787050803	XAUUSD	M15	4393.57000	4397.63000	4399.09000	4392.02000	1208
1787051703	XAUUSD	M15	4390.07000	4393.57000	4394.71000	4389.77000	1232
1787052603	XAUUSD	M15	4390.97000	4390.02000	4392.52000	4388.56000	1353
1787053503	XAUUSD	M15	4395.94000	4390.95000	4396.74000	4389.87000	1249
1787054403	XAUUSD	M15	4393.30000	4395.98000	4397.04000	4390.02000	1732
1787055303	XAUUSD	M15	4395.25000	4393.26000	4400.77000	4391.51000	1729
1787056203	XAUUSD	M15	4392.23000	4395.33000	4398.02000	4391.08000	1653
1787057103	XAUUSD	M15	4394.46000	4392.23000	4396.97000	4390.83000	1564
1787058003	XAUUSD	M15	4395.78000	4394.10000	4397.40000	4388.45000	2031
1787058903	XAUUSD	M15	4388.74000	4395.75000	4396.07000	4388.24000	1949
1787059803	XAUUSD	M15	4401.16000	4389.00000	4406.49000	4375.89000	2814
1787060703	XAUUSD	M15	4394.65000	4401.13000	4402.15000	4389.58000	2687
1787061603	XAUUSD	M15	4393.24000	4394.53000	4406.43000	4391.57000	2635
1787062503	XAUUSD	M15	4394.47000	4393.40000	4404.98000	4392.31000	2475
1787063403	XAUUSD	M15	4380.09000	4394.23000	4396.39000	4377.83000	2597
1787064303	XAUUSD	M15	4366.63000	4379.70000	4388.80000	4363.80000	2659
1787065203	XAUUSD	M15	4360.07000	4366.76000	4377.53000	4359.01000	2777
1787066103	XAUUSD	M15	4354.91000	4359.97000	4365.22000	4351.63000	2709
1787067003	XAUUSD	M15	4358.68000	4354.98000	4362.30000	4354.62000	2547
1787067903	XAUUSD	M15	4364.97000	4358.89000	4366.70000	4358.84000	2093
1787068803	XAUUSD	M15	4367.69000	4364.89000	4371.61000	4364.89000	1896
1787069703	XAUUSD	M15	4364.14000	4368.06000	4369.76000	4363.48000	1857
1787070603	XAUUSD	M15	4367.41000	4364.06000	4368.60000	4362.97000	1849
1787071503	XAUUSD	M15	4363.85000	4367.45000	4368.72000	4363.03000	1700
1787072403	XAUUSD	M15	4366.94000	4363.75000	4367.15000	4363.58000	1772
1787073303	XAUUSD	M15	4365.38000	4366.94000	4368.24000	4363.08000	1775
1787074203	XAUUSD	M15	4358.60000	4365.13000	4366.14000	4358.59000	1769
1787075103	XAUUSD	M15	4357.71000	4358.64000	4360.41000	4356.66000	1620
1787076003	XAUUSD	M15	4357.73000	4357.74000	4358.12000	4352.66000	1663
1787076903	XAUUSD	M15	4360.24000	4357.74000	4361.00000	4355.67000	1588
1787077803	XAUUSD	M15	4354.28000	4360.35000	4360.61000	4353.49000	1348
1787078703	XAUUSD	M15	4354.27000	4354.27000	4356.06000	4352.84000	1243
1787079603	XAUUSD	M15	4356.98000	4354.50000	4358.22000	4354.11000	1281
1787080503	XAUUSD	M15	4354.87000	4357.00000	4358.67000	4352.41000	1318
1787081403	XAUUSD	M15	4349.77000	4354.91000	4357.74000	4349.77000	1594
1787082303	XAUUSD	M15	4345.54000	4349.97000	4353.31000	4338.32000	2306
1787083203	XAUUSD	M15	4341.94000	4345.49000	4346.43000	4340.62000	1111
1787084103	XAUUSD	M15	4337.77000	4341.92000	4342.23000	4333.51000	891
1787085003	XAUUSD	M15	4332.29000	4337.84000	4339.50000	4331.66000	714
1787085903	XAUUSD	M15	4334.40000	4332.10000	4335.45000	4329.16000	1140
1787090403	XAUUSD	M15	4340.73000	4336.17000	4343.25000	4335.63000	515
1787091303	XAUUSD	M15	4336.21000	4340.69000	4342.41000	4333.75000	1036
1787092203	XAUUSD	M15	4333.69000	4336.21000	4336.74000	4332.76000	814
1787093103	XAUUSD	M15	4333.84000	4333.71000	4335.57000	4333.16000	840
1787094003	XAUUSD	M15	4334.14000	4333.84000	4338.39000	4332.73000	1063
1787094903	XAUUSD	M15	4330.49000	4334.14000	4337.47000	4330.05000	1145
1787095803	XAUUSD	M15	4329.90000	4330.54000	4332.76000	4327.25000	1271
1787096703	XAUUSD	M15	4332.99000	4329.82000	4334.23000	4329.53000	1432
1787097603	XAUUSD	M15	4342.94000	4333.02000	4344.87000	4331.50000	2042
1787098503	XAUUSD	M15	4343.03000	4342.87000	4346.13000	4339.11000	1906
1787099403	XAUUSD	M15	4343.59000	4343.09000	4347.15000	4339.68000	1775
1787100303	XAUUSD	M15	4337.78000	4343.64000	4344.77000	4337.08000	1970
1787101203	XAUUSD	M15	4343.87000	4337.19000	4344.00000	4324.63000	2541
1787102103	XAUUSD	M15	4342.32000	4343.89000	4346.28000	4333.09000	2374
1787103003	XAUUSD	M15	4355.66000	4342.32000	4357.66000	4342.32000	2226
1787103903	XAUUSD	M15	4356.62000	4355.61000	4356.80000	4350.61000	1994
1787104803	XAUUSD	M15	4353.64000	4356.62000	4357.38000	4351.73000	1703
1787105703	XAUUSD	M15	4359.67000	4353.67000	4361.90000	4352.47000	1763
1787106603	XAUUSD	M15	4355.41000	4359.66000	4360.20000	4354.17000	1913
1787107503	XAUUSD	M15	4355.03000	4355.60000	4357.39000	4351.57000	1718
1787108403	XAUUSD	M15	4354.60000	4355.12000	4356.06000	4352.10000	1627
1787109303	XAUUSD	M15	4357.07000	4354.60000	4357.88000	4351.80000	1540
1787110203	XAUUSD	M15	4358.41000	4356.95000	4360.25000	4355.90000	1101
1787111103	XAUUSD	M15	4355.05000	4358.47000	4358.93000	4354.85000	962
1787112003	XAUUSD	M15	4354.64000	4355.05000	4356.37000	4353.16000	966
1787112903	XAUUSD	M15	4351.13000	4354.64000	4354.94000	4350.10000	1402
1787113803	XAUUSD	M15	4346.68000	4351.15000	4352.04000	4345.05000	1343
1787114703	XAUUSD	M15	4348.39000	4346.54000	4348.42000	4343.92000	1165
1787115603	XAUUSD	M15	4338.96000	4348.40000	4350.71000	4338.93000	1637
1787116503	XAUUSD	M15	4345.13000	4338.96000	4345.24000	4336.63000	1629
1787117403	XAUUSD	M15	4342.11000	4345.25000	4345.27000	4336.82000	2132
1787118303	XAUUSD	M15	4335.70000	4342.14000	4342.15000	4335.08000	1853
1787119203	XAUUSD	M15	4337.51000	4335.58000	4341.85000	4335.38000	1859
1787120103	XAUUSD	M15	4343.25000	4337.51000	4348.27000	4336.99000	1804
1787121003	XAUUSD	M15	4341.83000	4343.23000	4345.70000	4337.18000	1798
1787121903	XAUUSD	M15	4348.93000	4341.91000	4349.34000	4340.87000	1922
1787122803	XAUUSD	M15	4350.51000	4349.04000	4353.46000	4347.53000	1594
1787123703	XAUUSD	M15	4356.62000	4350.53000	4357.02000	4347.52000	1671
1787124603	XAUUSD	M15	4354.60000	4356.74000	4363.14000	4352.81000	1553
1787125503	XAUUSD	M15	4354.88000	4354.60000	4357.52000	4354.34000	1390
1787126403	XAUUSD	M15	4361.66000	4354.88000	4362.67000	4351.07000	1748
1787127303	XAUUSD	M15	4360.73000	4361.68000	4362.55000	4357.38000	1414
1787128203	XAUUSD	M15	4362.53000	4361.19000	4362.98000	4356.51000	1406
1787129103	XAUUSD	M15	4355.54000	4362.59000	4363.12000	4354.81000	1271
1787130003	XAUUSD	M15	4356.30000	4355.55000	4359.75000	4354.99000	1444
1787130903	XAUUSD	M15	4356.62000	4356.30000	4357.40000	4353.48000	1580
1787131803	XAUUSD	M15	4358.72000	4356.53000	4360.94000	4355.40000	1421
1787132703	XAUUSD	M15	4361.91000	4358.71000	4362.00000	4358.09000	1477
1787133603	XAUUSD	M15	4363.71000	4362.10000	4364.11000	4359.60000	1589
1787134503	XAUUSD	M15	4368.69000	4363.70000	4369.08000	4363.53000	1478
1787135403	XAUUSD	M15	4368.03000	4368.69000	4369.39000	4365.86000	1150
1787136303	XAUUSD	M15	4367.24000	4368.03000	4369.50000	4366.24000	1130
1787137203	XAUUSD	M15	4373.27000	4367.52000	4374.10000	4367.44000	1555
1787138103	XAUUSD	M15	4370.94000	4373.35000	4374.01000	4368.84000	1349
1787139003	XAUUSD	M15	4363.60000	4370.84000	4371.68000	4363.36000	1477
1787139903	XAUUSD	M15	4364.63000	4363.60000	4367.53000	4363.49000	1423
1787140803	XAUUSD	M15	4368.38000	4364.64000	4370.65000	4362.08000	1718
1787141703	XAUUSD	M15	4369.37000	4368.33000	4373.57000	4366.04000	1844
1787142603	XAUUSD	M15	4417.09000	4369.44000	4420.48000	4368.72000	2754
1787143503	XAUUSD	M15	4438.78000	4417.39000	4442.13000	4411.51000	2789
1787144403	XAUUSD	M15	4456.01000	4438.84000	4460.73000	4424.59000	2836
1787145303	XAUUSD	M15	4458.07000	4456.01000	4464.23000	4455.00000	2695
1787146203	XAUUSD	M15	4460.92000	4458.26000	4466.08000	4442.39000	2872
1787147103	XAUUSD	M15	4459.49000	4460.54000	4463.17000	4445.17000	2833
1787148003	XAUUSD	M15	4473.72000	4459.58000	4475.38000	4455.29000	2833
1787148903	XAUUSD	M15	4485.93000	4473.86000	4487.67000	4470.21000	2807
1787149803	XAUUSD	M15	4489.51000	4486.04000	4498.65000	4484.06000	2711
1787150703	XAUUSD	M15	4488.14000	4489.57000	4489.58000	4478.23000	2669
1787151603	XAUUSD	M15	4485.28000	4488.11000	4488.36000	4479.79000	2589
1787152503	XAUUSD	M15	4483.61000	4484.95000	4488.04000	4478.23000	2515
1787153403	XAUUSD	M15	4490.24000	4483.56000	4492.44000	4480.30000	2405
1787154303	XAUUSD	M15	4493.86000	4490.24000	4494.16000	4488.61000	2294
1787155203	XAUUSD	M15	4497.63000	4493.88000	4499.05000	4491.29000	2239
1787156103	XAUUSD	M15	4491.14000	4497.72000	4499.34000	4490.74000	2024
1787157003	XAUUSD	M15	4494.99000	4491.19000	4496.24000	4490.74000	2162
1787157903	XAUUSD	M15	4493.81000	4495.10000	4497.86000	4493.48000	2224
1787158803	XAUUSD	M15	4492.76000	4493.35000	4499.13000	4489.07000	2328
1787159703	XAUUSD	M15	4488.00000	4492.56000	4492.77000	4486.21000	2174
1787160603	XAUUSD	M15	4488.70000	4488.16000	4491.59000	4484.38000	2065
1787161503	XAUUSD	M15	4486.98000	4488.62000	4489.49000	4484.41000	1834
1787162403	XAUUSD	M15	4487.89000	4487.20000	4496.42000	4485.64000	2314
1787163303	XAUUSD	M15	4475.33000	4487.91000	4487.94000	4472.89000	2124
1787164203	XAUUSD	M15	4490.38000	4475.44000	4491.72000	4472.30000	2261
1787165103	XAUUSD	M15	4495.14000	4490.42000	4496.69000	4489.43000	1831
