No	TimeStamp	Symbol	Timeframe	Close	sr_support_1	sr_support_2	sr_support_3	sr_support_4	sr_resistance_1	sr_resistance_2	sr_resistance_3	sr_resistance_4
2925	2026.02.04 18:55:00	USDJPY.i	M5	156.620	153.582	153.362	153.159	152.897	0	0	0	0
2926	2026.02.04 19:00:00	USDJPY.i	M5	156.564	153.582	153.362	153.159	152.897	0	0	0	0
2927	2026.02.04 19:05:00	USDJPY.i	M5	156.587	153.582	153.362	153.159	152.897	0	0	0	0
2928	2026.02.04 19:10:00	USDJPY.i	M5	156.564	153.582	153.362	153.159	152.897	0	0	0	0
2929	2026.02.04 19:15:00	USDJPY.i	M5	156.548	153.582	153.362	153.159	152.897	0	0	0	0
2930	2026.02.04 19:20:00	USDJPY.i	M5	156.553	153.582	153.362	153.159	152.897	0	0	0	0
2931	2026.02.04 19:25:00	USDJPY.i	M5	156.472	153.582	153.362	153.159	152.897	0	0	0	0
2932	2026.02.04 19:30:00	USDJPY.i	M5	156.520	153.582	153.362	153.159	152.897	0	0	0	0
2933	2026.02.04 19:35:00	USDJPY.i	M5	156.590	153.582	153.362	153.159	152.897	0	0	0	0
2934	2026.02.04 19:40:00	USDJPY.i	M5	156.640	153.582	153.362	153.159	152.897	0	0	0	0
2935	2026.02.04 19:45:00	USDJPY.i	M5	156.616	153.582	153.362	153.159	152.897	0	0	0	0
2936	2026.02.04 19:50:00	USDJPY.i	M5	156.662	153.582	153.362	153.159	152.897	0	0	0	0
2937	2026.02.04 19:55:00	USDJPY.i	M5	156.673	153.582	153.362	153.159	152.897	0	0	0	0
2938	2026.02.04 20:00:00	USDJPY.i	M5	156.651	153.582	153.362	153.159	152.897	0	0	0	0
2939	2026.02.04 20:05:00	USDJPY.i	M5	156.663	153.582	153.362	153.159	152.897	0	0	0	0
2940	2026.02.04 20:10:00	USDJPY.i	M5	156.713	153.582	153.362	153.159	152.897	0	0	0	0
2941	2026.02.04 20:15:00	USDJPY.i	M5	156.704	153.582	153.362	153.159	152.897	0	0	0	0
2942	2026.02.04 20:20:00	USDJPY.i	M5	156.724	153.582	153.362	153.159	152.897	0	0	0	0
2943	2026.02.04 20:25:00	USDJPY.i	M5	156.742	153.582	153.362	153.159	152.897	0	0	0	0
2944	2026.02.04 20:30:00	USDJPY.i	M5	156.757	153.582	153.362	153.159	152.897	0	0	0	0
2945	2026.02.04 20:35:00	USDJPY.i	M5	156.752	153.582	153.362	153.159	152.897	0	0	0	0
2946	2026.02.04 20:40:00	USDJPY.i	M5	156.742	153.582	153.362	153.159	152.897	0	0	0	0
2947	2026.02.04 20:45:00	USDJPY.i	M5	156.760	153.582	153.362	153.159	152.897	0	0	0	0
2948	2026.02.04 20:50:00	USDJPY.i	M5	156.773	153.582	153.362	153.159	152.897	0	0	0	0
2949	2026.02.04 20:55:00	USDJPY.i	M5	156.780	153.582	153.362	153.159	152.897	0	0	0	0
2950	2026.02.04 21:00:00	USDJPY.i	M5	156.811	153.582	153.362	153.159	152.897	0	0	0	0
2951	2026.02.04 21:05:00	USDJPY.i	M5	156.812	153.582	153.362	153.159	152.897	0	0	0	0
2952	2026.02.04 21:10:00	USDJPY.i	M5	156.815	153.582	153.362	153.159	152.897	0	0	0	0
2953	2026.02.04 21:15:00	USDJPY.i	M5	156.824	153.582	153.362	153.159	152.897	0	0	0	0
2954	2026.02.04 21:20:00	USDJPY.i	M5	156.847	153.582	153.362	153.159	152.897	0	0	0	0
2955	2026.02.04 21:25:00	USDJPY.i	M5	156.862	153.582	153.362	153.159	152.897	0	0	0	0
2956	2026.02.04 21:30:00	USDJPY.i	M5	156.851	153.582	153.362	153.159	152.897	0	0	0	0
2957	2026.02.04 21:35:00	USDJPY.i	M5	156.847	153.582	153.362	153.159	152.897	0	0	0	0
2958	2026.02.04 21:40:00	USDJPY.i	M5	156.888	153.582	153.362	153.159	152.897	0	0	0	0
2959	2026.02.04 21:45:00	USDJPY.i	M5	156.882	153.582	153.362	153.159	152.897	0	0	0	0
2960	2026.02.04 21:50:00	USDJPY.i	M5	156.835	153.582	153.362	153.159	152.897	0	0	0	0
2961	2026.02.04 21:55:00	USDJPY.i	M5	156.822	153.582	153.362	153.159	152.897	0	0	0	0
2962	2026.02.04 22:00:00	USDJPY.i	M5	156.859	153.582	153.362	153.159	152.897	0	0	0	0
2963	2026.02.04 22:05:00	USDJPY.i	M5	156.860	153.582	153.362	153.159	152.897	0	0	0	0
2964	2026.02.04 22:10:00	USDJPY.i	M5	156.861	153.582	153.362	153.159	152.897	0	0	0	0
2965	2026.02.04 22:15:00	USDJPY.i	M5	156.893	153.582	153.362	153.159	152.897	0	0	0	0
2966	2026.02.04 22:20:00	USDJPY.i	M5	156.917	153.582	153.362	153.159	152.897	0	0	0	0
2967	2026.02.04 22:25:00	USDJPY.i	M5	156.936	153.582	153.362	153.159	152.897	0	0	0	0
2968	2026.02.04 22:30:00	USDJPY.i	M5	156.925	153.582	153.362	153.159	152.897	0	0	0	0
2969	2026.02.04 22:35:00	USDJPY.i	M5	156.903	153.582	153.362	153.159	152.897	0	0	0	0
2970	2026.02.04 22:40:00	USDJPY.i	M5	156.911	153.582	153.362	153.159	152.897	0	0	0	0
2971	2026.02.04 22:45:00	USDJPY.i	M5	156.931	153.582	153.362	153.159	152.897	0	0	0	0
2972	2026.02.04 22:50:00	USDJPY.i	M5	156.942	153.582	153.362	153.159	152.897	0	0	0	0
2973	2026.02.04 22:55:00	USDJPY.i	M5	156.926	153.582	153.362	153.159	152.897	0	0	0	0
2974	2026.02.04 23:00:00	USDJPY.i	M5	156.916	153.582	153.362	153.159	152.897	0	0	0	0
2975	2026.02.04 23:05:00	USDJPY.i	M5	156.929	153.582	153.362	153.159	152.897	0	0	0	0
2976	2026.02.04 23:10:00	USDJPY.i	M5	156.911	153.582	153.362	153.159	152.897	0	0	0	0
2977	2026.02.04 23:15:00	USDJPY.i	M5	156.915	153.582	153.362	153.159	152.897	0	0	0	0
2978	2026.02.04 23:20:00	USDJPY.i	M5	156.918	153.582	153.362	153.159	152.897	0	0	0	0
2979	2026.02.04 23:25:00	USDJPY.i	M5	156.909	153.582	153.362	153.159	152.897	0	0	0	0
2980	2026.02.04 23:30:00	USDJPY.i	M5	156.930	153.582	153.362	153.159	152.897	0	0	0	0
2981	2026.02.04 23:35:00	USDJPY.i	M5	156.912	153.582	153.362	153.159	152.897	0	0	0	0
2982	2026.02.04 23:40:00	USDJPY.i	M5	156.911	153.582	153.362	153.159	152.897	0	0	0	0
2983	2026.02.04 23:45:00	USDJPY.i	M5	156.924	153.582	153.362	153.159	152.897	0	0	0	0
2984	2026.02.04 23:50:00	USDJPY.i	M5	156.908	153.582	153.362	153.159	152.897	0	0	0	0
2985	2026.02.04 23:55:00	USDJPY.i	M5	156.870	153.582	153.362	153.159	152.897	0	0	0	0
2986	2026.02.05 00:00:00	USDJPY.i	M5	156.759	153.582	153.362	153.159	152.897	0	0	0	0
2987	2026.02.05 00:05:00	USDJPY.i	M5	156.769	153.582	153.362	153.159	152.897	0	0	0	0
2988	2026.02.05 00:10:00	USDJPY.i	M5	156.840	153.582	153.362	153.159	152.897	0	0	0	0
2989	2026.02.05 00:15:00	USDJPY.i	M5	156.846	153.582	153.362	153.159	152.897	0	0	0	0
2990	2026.02.05 00:20:00	USDJPY.i	M5	156.816	153.582	153.362	153.159	152.897	0	0	0	0
2991	2026.02.05 00:25:00	USDJPY.i	M5	156.811	153.582	153.362	153.159	152.897	0	0	0	0
2992	2026.02.05 00:30:00	USDJPY.i	M5	156.815	153.582	153.362	153.159	152.897	0	0	0	0
2993	2026.02.05 00:35:00	USDJPY.i	M5	156.812	153.582	153.362	153.159	152.897	0	0	0	0
2994	2026.02.05 00:40:00	USDJPY.i	M5	156.811	153.582	153.362	153.159	152.897	0	0	0	0
2995	2026.02.05 00:45:00	USDJPY.i	M5	156.761	153.582	153.362	153.159	152.897	0	0	0	0
2996	2026.02.05 00:50:00	USDJPY.i	M5	156.849	153.582	153.362	153.159	152.897	0	0	0	0
2997	2026.02.05 00:55:00	USDJPY.i	M5	156.821	153.582	153.362	153.159	152.897	0	0	0	0
2998	2026.02.05 01:00:00	USDJPY.i	M5	156.855	153.582	153.362	153.159	152.897	0	0	0	0
2999	2026.02.05 01:05:00	USDJPY.i	M5	156.819	153.582	153.362	153.159	152.897	0	0	0	0
3000	2026.02.05 01:10:00	USDJPY.i	M5	156.826	153.582	153.362	153.159	152.897	0	0	0	0
3001	2026.02.05 01:15:00	USDJPY.i	M5	156.819	153.582	153.362	153.159	152.897	0	0	0	0
3002	2026.02.05 01:20:00	USDJPY.i	M5	156.847	153.582	153.362	153.159	152.897	0	0	0	0
3003	2026.02.05 01:25:00	USDJPY.i	M5	156.845	153.582	153.362	153.159	152.897	0	0	0	0
3004	2026.02.05 01:30:00	USDJPY.i	M5	156.840	153.582	153.362	153.159	152.897	0	0	0	0
3005	2026.02.05 01:35:00	USDJPY.i	M5	156.854	153.582	153.362	153.159	152.897	0	0	0	0
3006	2026.02.05 01:40:00	USDJPY.i	M5	156.868	153.582	153.362	153.159	152.897	0	0	0	0
3007	2026.02.05 01:45:00	USDJPY.i	M5	156.888	153.582	153.362	153.159	152.897	0	0	0	0
3008	2026.02.05 01:50:00	USDJPY.i	M5	156.908	153.582	153.362	153.159	152.897	0	0	0	0
3009	2026.02.05 01:55:00	USDJPY.i	M5	156.907	153.582	153.362	153.159	152.897	0	0	0	0
3010	2026.02.05 02:00:00	USDJPY.i	M5	156.896	153.582	153.362	153.159	152.897	0	0	0	0
3011	2026.02.05 02:05:00	USDJPY.i	M5	156.942	153.582	153.362	153.159	152.897	0	0	0	0
3012	2026.02.05 02:10:00	USDJPY.i	M5	156.917	153.582	153.362	153.159	152.897	0	0	0	0
3013	2026.02.05 02:15:00	USDJPY.i	M5	156.941	153.582	153.362	153.159	152.897	0	0	0	0
3014	2026.02.05 02:20:00	USDJPY.i	M5	156.953	153.582	153.362	153.159	152.897	0	0	0	0
3015	2026.02.05 02:25:00	USDJPY.i	M5	156.935	153.582	153.362	153.159	152.897	0	0	0	0
3016	2026.02.05 02:30:00	USDJPY.i	M5	156.915	153.582	153.362	153.159	152.897	0	0	0	0
3017	2026.02.05 02:35:00	USDJPY.i	M5	156.965	153.582	153.362	153.159	152.897	0	0	0	0
3018	2026.02.05 02:40:00	USDJPY.i	M5	156.893	153.582	153.362	153.159	152.897	0	0	0	0
3019	2026.02.05 02:45:00	USDJPY.i	M5	156.863	153.582	153.362	153.159	152.897	0	0	0	0
3020	2026.02.05 02:50:00	USDJPY.i	M5	156.768	153.582	153.362	153.159	152.897	0	0	0	0
3021	2026.02.05 02:55:00	USDJPY.i	M5	156.786	153.582	153.362	153.159	152.897	0	0	0	0
3022	2026.02.05 03:00:00	USDJPY.i	M5	156.817	153.582	153.362	153.159	152.897	0	0	0	0
3023	2026.02.05 03:05:00	USDJPY.i	M5	156.880	153.582	153.362	153.159	152.897	0	0	0	0
3024	2026.02.05 03:10:00	USDJPY.i	M5	156.874	153.582	153.362	153.159	152.897	0	0	0	0
3025	2026.02.05 03:15:00	USDJPY.i	M5	156.866	153.582	153.362	153.159	152.897	0	0	0	0
3026	2026.02.05 03:20:00	USDJPY.i	M5	156.871	153.582	153.362	153.159	152.897	0	0	0	0
3027	2026.02.05 03:25:00	USDJPY.i	M5	156.939	153.582	153.362	153.159	152.897	0	0	0	0
3028	2026.02.05 03:30:00	USDJPY.i	M5	156.921	153.582	153.362	153.159	152.897	0	0	0	0
3029	2026.02.05 03:35:00	USDJPY.i	M5	156.895	153.582	153.362	153.159	152.897	0	0	0	0
3030	2026.02.05 03:40:00	USDJPY.i	M5	156.940	153.582	153.362	153.159	152.897	0	0	0	0
3031	2026.02.05 03:45:00	USDJPY.i	M5	156.916	153.582	153.362	153.159	152.897	0	0	0	0
3032	2026.02.05 03:50:00	USDJPY.i	M5	156.867	153.582	153.362	153.159	152.897	0	0	0	0
3033	2026.02.05 03:55:00	USDJPY.i	M5	156.863	153.582	153.362	153.159	152.897	0	0	0	0
3034	2026.02.05 04:00:00	USDJPY.i	M5	156.914	153.582	153.362	153.159	152.897	0	0	0	0
3035	2026.02.05 04:05:00	USDJPY.i	M5	156.928	153.582	153.362	153.159	152.897	0	0	0	0
3036	2026.02.05 04:10:00	USDJPY.i	M5	156.940	153.582	153.362	153.159	152.897	0	0	0	0
3037	2026.02.05 04:15:00	USDJPY.i	M5	156.846	153.582	153.362	153.159	152.897	0	0	0	0
3038	2026.02.05 04:20:00	USDJPY.i	M5	156.853	153.582	153.362	153.159	152.897	0	0	0	0
3039	2026.02.05 04:25:00	USDJPY.i	M5	156.843	153.582	153.362	153.159	152.897	0	0	0	0
3040	2026.02.05 04:30:00	USDJPY.i	M5	156.798	153.582	153.362	153.159	152.897	0	0	0	0
3041	2026.02.05 04:35:00	USDJPY.i	M5	156.815	153.582	153.362	153.159	152.897	0	0	0	0
3042	2026.02.05 04:40:00	USDJPY.i	M5	156.836	153.582	153.362	153.159	152.897	0	0	0	0
3043	2026.02.05 04:45:00	USDJPY.i	M5	156.862	153.582	153.362	153.159	152.897	0	0	0	0
3044	2026.02.05 04:50:00	USDJPY.i	M5	156.905	153.582	153.362	153.159	152.897	0	0	0	0
3045	2026.02.05 04:55:00	USDJPY.i	M5	156.884	153.582	153.362	153.159	152.897	0	0	0	0
3046	2026.02.05 05:00:00	USDJPY.i	M5	156.843	153.582	153.362	153.159	152.897	0	0	0	0
3047	2026.02.05 05:05:00	USDJPY.i	M5	156.855	153.582	153.362	153.159	152.897	0	0	0	0
3048	2026.02.05 05:10:00	USDJPY.i	M5	156.852	153.582	153.362	153.159	152.897	0	0	0	0
3049	2026.02.05 05:15:00	USDJPY.i	M5	156.824	153.582	153.362	153.159	152.897	0	0	0	0
3050	2026.02.05 05:20:00	USDJPY.i	M5	156.856	153.582	153.362	153.159	152.897	0	0	0	0
3051	2026.02.05 05:25:00	USDJPY.i	M5	156.820	153.582	153.362	153.159	152.897	0	0	0	0
3052	2026.02.05 05:30:00	USDJPY.i	M5	156.844	153.582	153.362	153.159	152.897	0	0	0	0
3053	2026.02.05 05:35:00	USDJPY.i	M5	156.788	153.582	153.362	153.159	152.897	0	0	0	0
3054	2026.02.05 05:40:00	USDJPY.i	M5	156.808	153.582	153.362	153.159	152.897	0	0	0	0
3055	2026.02.05 05:45:00	USDJPY.i	M5	156.823	153.582	153.362	153.159	152.897	0	0	0	0
3056	2026.02.05 05:50:00	USDJPY.i	M5	156.820	153.582	153.362	153.159	152.897	0	0	0	0
3057	2026.02.05 05:55:00	USDJPY.i	M5	156.796	153.582	153.362	153.159	152.897	0	0	0	0
3058	2026.02.05 06:00:00	USDJPY.i	M5	156.832	153.582	153.362	153.159	152.897	0	0	0	0
3059	2026.02.05 06:05:00	USDJPY.i	M5	156.848	153.582	153.362	153.159	152.897	0	0	0	0
3060	2026.02.05 06:10:00	USDJPY.i	M5	156.847	153.582	153.362	153.159	152.897	0	0	0	0
3061	2026.02.05 06:15:00	USDJPY.i	M5	156.823	153.582	153.362	153.159	152.897	0	0	0	0
3062	2026.02.05 06:20:00	USDJPY.i	M5	156.820	153.582	153.362	153.159	152.897	0	0	0	0
3063	2026.02.05 06:25:00	USDJPY.i	M5	156.818	153.582	153.362	153.159	152.897	0	0	0	0
3064	2026.02.05 06:30:00	USDJPY.i	M5	156.825	153.582	153.362	153.159	152.897	0	0	0	0
3065	2026.02.05 06:35:00	USDJPY.i	M5	156.838	153.582	153.362	153.159	152.897	0	0	0	0
3066	2026.02.05 06:40:00	USDJPY.i	M5	156.846	153.582	153.362	153.159	152.897	0	0	0	0
3067	2026.02.05 06:45:00	USDJPY.i	M5	156.839	153.582	153.362	153.159	152.897	0	0	0	0
3068	2026.02.05 06:50:00	USDJPY.i	M5	156.844	153.582	153.362	153.159	152.897	0	0	0	0
3069	2026.02.05 06:55:00	USDJPY.i	M5	156.816	153.582	153.362	153.159	152.897	0	0	0	0
3070	2026.02.05 07:00:00	USDJPY.i	M5	156.851	153.582	153.362	153.159	152.897	0	0	0	0
3071	2026.02.05 07:05:00	USDJPY.i	M5	156.854	153.582	153.362	153.159	152.897	0	0	0	0
3072	2026.02.05 07:10:00	USDJPY.i	M5	156.852	153.582	153.362	153.159	152.897	0	0	0	0
3073	2026.02.05 07:15:00	USDJPY.i	M5	156.865	153.582	153.362	153.159	152.897	0	0	0	0
3074	2026.02.05 07:20:00	USDJPY.i	M5	156.865	153.582	153.362	153.159	152.897	0	0	0	0
3075	2026.02.05 07:25:00	USDJPY.i	M5	156.868	153.582	153.362	153.159	152.897	0	0	0	0
3076	2026.02.05 07:30:00	USDJPY.i	M5	156.867	153.582	153.362	153.159	152.897	0	0	0	0
3077	2026.02.05 07:35:00	USDJPY.i	M5	156.854	153.582	153.362	153.159	152.897	0	0	0	0
3078	2026.02.05 07:40:00	USDJPY.i	M5	156.855	153.582	153.362	153.159	152.897	0	0	0	0
3079	2026.02.05 07:45:00	USDJPY.i	M5	156.919	153.582	153.362	153.159	152.897	0	0	0	0
3080	2026.02.05 07:50:00	USDJPY.i	M5	156.972	153.582	153.362	153.159	152.897	0	0	0	0
3081	2026.02.05 07:55:00	USDJPY.i	M5	156.979	153.582	153.362	153.159	152.897	0	0	0	0
3082	2026.02.05 08:00:00	USDJPY.i	M5	157.017	153.582	153.362	153.159	152.897	0	0	0	0
3083	2026.02.05 08:05:00	USDJPY.i	M5	156.932	153.582	153.362	153.159	152.897	0	0	0	0
3084	2026.02.05 08:10:00	USDJPY.i	M5	156.953	153.582	153.362	153.159	152.897	0	0	0	0
3085	2026.02.05 08:15:00	USDJPY.i	M5	156.900	153.582	153.362	153.159	152.897	0	0	0	0
3086	2026.02.05 08:20:00	USDJPY.i	M5	156.928	153.582	153.362	153.159	152.897	0	0	0	0
3087	2026.02.05 08:25:00	USDJPY.i	M5	156.934	153.582	153.362	153.159	152.897	0	0	0	0
3088	2026.02.05 08:30:00	USDJPY.i	M5	156.948	153.582	153.362	153.159	152.897	0	0	0	0
3089	2026.02.05 08:35:00	USDJPY.i	M5	156.918	153.582	153.362	153.159	152.897	0	0	0	0
3090	2026.02.05 08:40:00	USDJPY.i	M5	156.903	153.582	153.362	153.159	152.897	0	0	0	0
3091	2026.02.05 08:45:00	USDJPY.i	M5	156.932	153.582	153.362	153.159	152.897	0	0	0	0
3092	2026.02.05 08:50:00	USDJPY.i	M5	156.961	153.582	153.362	153.159	152.897	0	0	0	0
3093	2026.02.05 08:55:00	USDJPY.i	M5	157.003	153.582	153.362	153.159	152.897	0	0	0	0
3094	2026.02.05 09:00:00	USDJPY.i	M5	156.947	153.582	153.362	153.159	152.897	0	0	0	0
3095	2026.02.05 09:05:00	USDJPY.i	M5	156.946	153.582	153.362	153.159	152.897	0	0	0	0
3096	2026.02.05 09:10:00	USDJPY.i	M5	157.046	153.582	153.362	153.159	152.897	0	0	0	0
3097	2026.02.05 09:15:00	USDJPY.i	M5	157.103	153.582	153.362	153.159	152.897	0	0	0	0
3098	2026.02.05 09:20:00	USDJPY.i	M5	157.172	153.582	153.362	153.159	152.897	0	0	0	0
3099	2026.02.05 09:25:00	USDJPY.i	M5	157.091	153.582	153.362	153.159	152.897	0	0	0	0
3100	2026.02.05 09:30:00	USDJPY.i	M5	157.112	153.582	153.362	153.159	152.897	0	0	0	0
3101	2026.02.05 09:35:00	USDJPY.i	M5	157.108	153.582	153.362	153.159	152.897	0	0	0	0
3102	2026.02.05 09:40:00	USDJPY.i	M5	157.103	153.582	153.362	153.159	152.897	0	0	0	0
3103	2026.02.05 09:45:00	USDJPY.i	M5	157.116	153.582	153.362	153.159	152.897	0	0	0	0
3104	2026.02.05 09:50:00	USDJPY.i	M5	157.184	153.582	153.362	153.159	152.897	0	0	0	0
3105	2026.02.05 09:55:00	USDJPY.i	M5	157.099	153.582	153.362	153.159	152.897	0	0	0	0
3106	2026.02.05 10:00:00	USDJPY.i	M5	157.080	153.582	153.362	153.159	152.897	0	0	0	0
3107	2026.02.05 10:05:00	USDJPY.i	M5	157.114	153.582	153.362	153.159	152.897	0	0	0	0
3108	2026.02.05 10:10:00	USDJPY.i	M5	157.086	153.582	153.362	153.159	152.897	0	0	0	0
3109	2026.02.05 10:15:00	USDJPY.i	M5	157.050	153.582	153.362	153.159	152.897	0	0	0	0
3110	2026.02.05 10:20:00	USDJPY.i	M5	157.022	153.582	153.362	153.159	152.897	0	0	0	0
3111	2026.02.05 10:25:00	USDJPY.i	M5	157.065	153.582	153.362	153.159	152.897	0	0	0	0
3112	2026.02.05 10:30:00	USDJPY.i	M5	157.017	153.582	153.362	153.159	152.897	0	0	0	0
3113	2026.02.05 10:35:00	USDJPY.i	M5	157.064	153.582	153.362	153.159	152.897	0	0	0	0
3114	2026.02.05 10:40:00	USDJPY.i	M5	157.088	153.582	153.362	153.159	152.897	0	0	0	0
3115	2026.02.05 10:45:00	USDJPY.i	M5	157.096	153.582	153.362	153.159	152.897	0	0	0	0
3116	2026.02.05 10:50:00	USDJPY.i	M5	157.079	153.582	153.362	153.159	152.897	0	0	0	0
3117	2026.02.05 10:55:00	USDJPY.i	M5	157.006	153.582	153.362	153.159	152.897	0	0	0	0
3118	2026.02.05 11:00:00	USDJPY.i	M5	157.065	153.582	153.362	153.159	152.897	0	0	0	0
3119	2026.02.05 11:05:00	USDJPY.i	M5	157.040	153.582	153.362	153.159	152.897	0	0	0	0
3120	2026.02.05 11:10:00	USDJPY.i	M5	157.115	153.582	153.362	153.159	152.897	0	0	0	0
3121	2026.02.05 11:15:00	USDJPY.i	M5	157.187	153.582	153.362	153.159	152.897	0	0	0	0
3122	2026.02.05 11:20:00	USDJPY.i	M5	157.205	153.582	153.362	153.159	152.897	0	0	0	0
3123	2026.02.05 11:25:00	USDJPY.i	M5	157.255	153.582	153.362	153.159	152.897	0	0	0	0
3124	2026.02.05 11:30:00	USDJPY.i	M5	157.225	153.582	153.362	153.159	152.897	0	0	0	0
3125	2026.02.05 11:35:00	USDJPY.i	M5	157.207	153.582	153.362	153.159	152.897	0	0	0	0
3126	2026.02.05 11:40:00	USDJPY.i	M5	157.263	153.582	153.362	153.159	152.897	0	0	0	0
3127	2026.02.05 11:45:00	USDJPY.i	M5	157.258	153.582	153.362	153.159	152.897	0	0	0	0
3128	2026.02.05 11:50:00	USDJPY.i	M5	157.305	153.582	153.362	153.159	152.897	0	0	0	0
3129	2026.02.05 11:55:00	USDJPY.i	M5	157.330	153.582	153.362	153.159	152.897	0	0	0	0
3130	2026.02.05 12:00:00	USDJPY.i	M5	157.315	153.582	153.362	153.159	152.897	0	0	0	0
3131	2026.02.05 12:05:00	USDJPY.i	M5	157.306	153.582	153.362	153.159	152.897	0	0	0	0
3132	2026.02.05 12:10:00	USDJPY.i	M5	157.277	153.582	153.362	153.159	152.897	0	0	0	0
3133	2026.02.05 12:15:00	USDJPY.i	M5	157.272	153.582	153.362	153.159	152.897	0	0	0	0
3134	2026.02.05 12:20:00	USDJPY.i	M5	157.259	153.582	153.362	153.159	152.897	0	0	0	0
3135	2026.02.05 12:25:00	USDJPY.i	M5	157.209	153.582	153.362	153.159	152.897	0	0	0	0
3136	2026.02.05 12:30:00	USDJPY.i	M5	157.219	153.582	153.362	153.159	152.897	0	0	0	0
3137	2026.02.05 12:35:00	USDJPY.i	M5	157.201	153.582	153.362	153.159	152.897	0	0	0	0
3138	2026.02.05 12:40:00	USDJPY.i	M5	157.186	153.582	153.362	153.159	152.897	0	0	0	0
3139	2026.02.05 12:45:00	USDJPY.i	M5	157.178	153.582	153.362	153.159	152.897	0	0	0	0
3140	2026.02.05 12:50:00	USDJPY.i	M5	157.211	153.582	153.362	153.159	152.897	0	0	0	0
3141	2026.02.05 12:55:00	USDJPY.i	M5	157.245	153.582	153.362	153.159	152.897	0	0	0	0
3142	2026.02.05 13:00:00	USDJPY.i	M5	157.258	153.582	153.362	153.159	152.897	0	0	0	0
3143	2026.02.05 13:05:00	USDJPY.i	M5	157.259	153.582	153.362	153.159	152.897	0	0	0	0
3144	2026.02.05 13:10:00	USDJPY.i	M5	157.226	153.582	153.362	153.159	152.897	0	0	0	0
3145	2026.02.05 13:15:00	USDJPY.i	M5	157.234	153.582	153.362	153.159	152.897	0	0	0	0
3146	2026.02.05 13:20:00	USDJPY.i	M5	157.173	153.582	153.362	153.159	152.897	0	0	0	0
3147	2026.02.05 13:25:00	USDJPY.i	M5	157.169	153.582	153.362	153.159	152.897	0	0	0	0
3148	2026.02.05 13:30:00	USDJPY.i	M5	157.141	153.582	153.362	153.159	152.897	0	0	0	0
3149	2026.02.05 13:35:00	USDJPY.i	M5	157.163	153.582	153.362	153.159	152.897	0	0	0	0
3150	2026.02.05 13:40:00	USDJPY.i	M5	157.152	153.582	153.362	153.159	152.897	0	0	0	0
3151	2026.02.05 13:45:00	USDJPY.i	M5	157.141	153.582	153.362	153.159	152.897	0	0	0	0
3152	2026.02.05 13:50:00	USDJPY.i	M5	157.148	153.582	153.362	153.159	152.897	0	0	0	0
3153	2026.02.05 13:55:00	USDJPY.i	M5	157.150	153.582	153.362	153.159	152.897	0	0	0	0
3154	2026.02.05 14:00:00	USDJPY.i	M5	157.157	153.582	153.362	153.159	152.897	0	0	0	0
3155	2026.02.05 14:05:00	USDJPY.i	M5	157.197	153.582	153.362	153.159	152.897	0	0	0	0
3156	2026.02.05 14:10:00	USDJPY.i	M5	157.215	153.582	153.362	153.159	152.897	0	0	0	0
3157	2026.02.05 14:15:00	USDJPY.i	M5	157.262	153.582	153.362	153.159	152.897	0	0	0	0
3158	2026.02.05 14:20:00	USDJPY.i	M5	157.226	153.582	153.362	153.159	152.897	0	0	0	0
3159	2026.02.05 14:25:00	USDJPY.i	M5	157.130	153.582	153.362	153.159	152.897	0	0	0	0
3160	2026.02.05 14:30:00	USDJPY.i	M5	157.121	153.582	153.362	153.159	152.897	0	0	0	0
3161	2026.02.05 14:35:00	USDJPY.i	M5	157.079	153.582	153.362	153.159	152.897	0	0	0	0
3162	2026.02.05 14:40:00	USDJPY.i	M5	157.024	153.582	153.362	153.159	152.897	0	0	0	0
3163	2026.02.05 14:45:00	USDJPY.i	M5	156.932	153.582	153.362	153.159	152.897	0	0	0	0
3164	2026.02.05 14:50:00	USDJPY.i	M5	156.970	153.582	153.362	153.159	152.897	0	0	0	0
3165	2026.02.05 14:55:00	USDJPY.i	M5	156.951	153.582	153.362	153.159	152.897	0	0	0	0
3166	2026.02.05 15:00:00	USDJPY.i	M5	156.881	153.582	153.362	153.159	152.897	0	0	0	0
3167	2026.02.05 15:05:00	USDJPY.i	M5	156.903	153.582	153.362	153.159	152.897	0	0	0	0
3168	2026.02.05 15:10:00	USDJPY.i	M5	156.870	153.582	153.362	153.159	152.897	0	0	0	0
3169	2026.02.05 15:15:00	USDJPY.i	M5	156.789	153.582	153.362	153.159	152.897	0	0	0	0
3170	2026.02.05 15:20:00	USDJPY.i	M5	156.838	153.582	153.362	153.159	152.897	0	0	0	0
3171	2026.02.05 15:25:00	USDJPY.i	M5	156.775	153.582	153.362	153.159	152.897	0	0	0	0
3172	2026.02.05 15:30:00	USDJPY.i	M5	156.693	153.582	153.362	153.159	152.897	0	0	0	0
3173	2026.02.05 15:35:00	USDJPY.i	M5	156.639	153.582	153.362	153.159	152.897	0	0	0	0
3174	2026.02.05 15:40:00	USDJPY.i	M5	156.635	153.582	153.362	153.159	152.897	0	0	0	0
3175	2026.02.05 15:45:00	USDJPY.i	M5	156.695	153.582	153.362	153.159	152.897	0	0	0	0
3176	2026.02.05 15:50:00	USDJPY.i	M5	156.573	153.582	153.362	153.159	152.897	0	0	0	0
