No	TimeStamp	Symbol	Timeframe	Close	Tema	Hrma	Smma
3247	2025.07.10 07:00	GBPJPY.i	H1	198.930	198.844	198.659	198.755
3248	2025.07.10 08:00	GBPJPY.i	H1	199.039	198.945	198.707	198.762
3249	2025.07.10 09:00	GBPJPY.i	H1	198.924	199.005	198.758	198.769
3250	2025.07.10 10:00	GBPJPY.i	H1	199.115	199.070	198.812	198.776
3251	2025.07.10 11:00	GBPJPY.i	H1	199.124	199.132	198.870	198.785
3252	2025.07.10 12:00	GBPJPY.i	H1	198.942	199.118	198.913	198.793
3253	2025.07.10 13:00	GBPJPY.i	H1	198.715	198.997	198.920	198.797
3254	2025.07.10 14:00	GBPJPY.i	H1	198.613	198.834	198.891	198.794
3255	2025.07.10 15:00	GBPJPY.i	H1	198.572	198.693	198.840	198.789
3256	2025.07.10 16:00	GBPJPY.i	H1	198.654	198.636	198.788	198.784
3257	2025.07.10 17:00	GBPJPY.i	H1	198.593	198.615	198.745	198.779
3258	2025.07.10 18:00	GBPJPY.i	H1	198.712	198.625	198.714	198.776
3259	2025.07.10 19:00	GBPJPY.i	H1	198.659	198.631	198.691	198.774
3260	2025.07.10 20:00	GBPJPY.i	H1	198.583	198.597	198.665	198.770
3261	2025.07.10 21:00	GBPJPY.i	H1	198.511	198.544	198.632	198.764
3262	2025.07.10 22:00	GBPJPY.i	H1	198.529	198.521	198.601	198.757
3263	2025.07.10 23:00	GBPJPY.i	H1	198.568	198.520	198.576	198.752
3264	2025.07.11 00:00	GBPJPY.i	H1	198.477	198.451	198.540	198.744
3265	2025.07.11 01:00	GBPJPY.i	H1	198.616	198.482	198.519	198.737
3266	2025.07.11 02:00	GBPJPY.i	H1	198.645	198.531	198.513	198.733
3267	2025.07.11 03:00	GBPJPY.i	H1	198.652	198.541	198.511	198.728
3268	2025.07.11 04:00	GBPJPY.i	H1	198.999	198.720	198.549	198.729
3269	2025.07.11 05:00	GBPJPY.i	H1	199.268	198.972	198.636	198.738
3270	2025.07.11 06:00	GBPJPY.i	H1	199.339	199.178	198.750	198.752
3271	2025.07.11 07:00	GBPJPY.i	H1	199.383	199.330	198.873	198.768
3272	2025.07.11 08:00	GBPJPY.i	H1	199.169	199.360	198.977	198.783
3273	2025.07.11 09:00	GBPJPY.i	H1	198.836	199.198	199.022	198.790
3274	2025.07.11 10:00	GBPJPY.i	H1	198.859	199.080	199.033	198.793
3275	2025.07.11 11:00	GBPJPY.i	H1	198.946	198.992	199.026	198.796
3276	2025.07.11 12:00	GBPJPY.i	H1	199.094	199.032	199.032	198.800
3277	2025.07.11 13:00	GBPJPY.i	H1	198.632	198.927	199.015	198.804
3278	2025.07.11 14:00	GBPJPY.i	H1	198.523	198.753	198.962	198.801
3279	2025.07.11 15:00	GBPJPY.i	H1	198.472	198.571	198.881	198.793
3280	2025.07.11 16:00	GBPJPY.i	H1	198.760	198.563	198.817	198.786
3281	2025.07.11 17:00	GBPJPY.i	H1	198.976	198.701	198.798	198.787
3282	2025.07.11 18:00	GBPJPY.i	H1	198.880	198.815	198.808	198.791
3283	2025.07.11 19:00	GBPJPY.i	H1	199.041	198.909	198.835	198.797
3284	2025.07.11 20:00	GBPJPY.i	H1	199.170	199.025	198.880	198.804
3285	2025.07.11 21:00	GBPJPY.i	H1	199.183	199.127	198.938	198.814
3286	2025.07.11 22:00	GBPJPY.i	H1	198.913	199.096	198.974	198.822
3287	2025.07.11 23:00	GBPJPY.i	H1	198.841	199.001	198.981	198.825
3288	2025.07.14 00:00	GBPJPY.i	H1	198.453	198.749	198.929	198.820
3289	2025.07.14 01:00	GBPJPY.i	H1	198.891	198.725	198.885	198.814
3290	2025.07.14 02:00	GBPJPY.i	H1	198.781	198.740	198.856	198.813
3291	2025.07.14 03:00	GBPJPY.i	H1	198.364	198.605	198.801	198.809
3292	2025.07.14 04:00	GBPJPY.i	H1	198.468	198.480	198.730	198.799
3293	2025.07.14 05:00	GBPJPY.i	H1	198.447	198.434	198.664	198.789
3294	2025.07.14 06:00	GBPJPY.i	H1	198.587	198.448	198.616	198.781
3295	2025.07.14 07:00	GBPJPY.i	H1	198.598	198.481	198.584	198.775
3296	2025.07.14 08:00	GBPJPY.i	H1	198.431	198.460	198.552	198.768
3297	2025.07.14 09:00	GBPJPY.i	H1	198.158	198.329	198.496	198.757
3298	2025.07.14 10:00	GBPJPY.i	H1	198.703	198.393	198.466	198.747
3299	2025.07.14 11:00	GBPJPY.i	H1	198.516	198.464	198.458	198.741
3300	2025.07.14 12:00	GBPJPY.i	H1	198.605	198.498	198.459	198.736
3301	2025.07.14 13:00	GBPJPY.i	H1	198.548	198.536	198.467	198.731
3302	2025.07.14 14:00	GBPJPY.i	H1	198.748	198.614	198.490	198.728
3303	2025.07.14 15:00	GBPJPY.i	H1	198.645	198.635	198.513	198.726
3304	2025.07.14 16:00	GBPJPY.i	H1	198.666	198.653	198.534	198.724
3305	2025.07.14 17:00	GBPJPY.i	H1	198.300	198.552	198.529	198.718
3306	2025.07.14 18:00	GBPJPY.i	H1	198.397	198.469	198.506	198.710
3307	2025.07.14 19:00	GBPJPY.i	H1	198.457	198.455	198.487	198.701
3308	2025.07.14 20:00	GBPJPY.i	H1	198.427	198.433	198.468	198.694
3309	2025.07.14 21:00	GBPJPY.i	H1	198.421	198.418	198.451	198.687
3310	2025.07.14 22:00	GBPJPY.i	H1	198.335	198.385	198.430	198.679
3311	2025.07.14 23:00	GBPJPY.i	H1	198.335	198.368	198.410	198.670
3312	2025.07.15 00:00	GBPJPY.i	H1	198.311	198.317	198.383	198.661
3313	2025.07.15 01:00	GBPJPY.i	H1	198.392	198.322	198.363	198.651
3314	2025.07.15 02:00	GBPJPY.i	H1	198.440	198.370	198.359	198.644
3315	2025.07.15 03:00	GBPJPY.i	H1	198.285	198.362	198.353	198.637
3316	2025.07.15 04:00	GBPJPY.i	H1	198.513	198.405	198.358	198.631
3317	2025.07.15 05:00	GBPJPY.i	H1	198.284	198.389	198.358	198.625
3318	2025.07.15 06:00	GBPJPY.i	H1	198.312	198.339	198.347	198.617
3319	2025.07.15 07:00	GBPJPY.i	H1	198.336	198.330	198.336	198.608
3320	2025.07.15 08:00	GBPJPY.i	H1	198.326	198.328	198.328	198.600
3321	2025.07.15 09:00	GBPJPY.i	H1	198.428	198.375	198.333	198.594
3322	2025.07.15 10:00	GBPJPY.i	H1	198.750	198.505	198.366	198.593
3323	2025.07.15 11:00	GBPJPY.i	H1	198.567	198.569	198.407	198.593
3324	2025.07.15 12:00	GBPJPY.i	H1	198.731	198.647	198.456	198.595
3325	2025.07.15 13:00	GBPJPY.i	H1	198.791	198.733	198.514	198.598
3326	2025.07.15 14:00	GBPJPY.i	H1	198.844	198.821	198.580	198.604
3327	2025.07.15 15:00	GBPJPY.i	H1	198.885	198.895	198.650	198.611
3328	2025.07.15 16:00	GBPJPY.i	H1	199.161	199.029	198.735	198.622
3329	2025.07.15 17:00	GBPJPY.i	H1	199.346	199.230	198.849	198.638
3330	2025.07.15 18:00	GBPJPY.i	H1	199.265	199.354	198.967	198.658
3331	2025.07.15 19:00	GBPJPY.i	H1	199.321	199.412	199.073	198.677
3332	2025.07.15 20:00	GBPJPY.i	H1	199.356	199.439	199.164	198.695
3333	2025.07.15 21:00	GBPJPY.i	H1	199.305	199.433	199.236	198.712
3334	2025.07.15 22:00	GBPJPY.i	H1	199.249	199.403	199.288	198.729
3335	2025.07.15 23:00	GBPJPY.i	H1	199.194	199.343	199.316	198.743
3336	2025.07.16 00:00	GBPJPY.i	H1	199.171	199.276	199.326	198.756
3337	2025.07.16 01:00	GBPJPY.i	H1	199.278	199.262	199.332	198.768
3338	2025.07.16 02:00	GBPJPY.i	H1	199.258	199.262	199.337	198.781
3339	2025.07.16 03:00	GBPJPY.i	H1	199.530	199.336	199.359	198.797
3340	2025.07.16 04:00	GBPJPY.i	H1	199.366	199.380	199.385	198.814
3341	2025.07.16 05:00	GBPJPY.i	H1	199.322	199.373	199.403	198.830
3342	2025.07.16 06:00	GBPJPY.i	H1	199.534	199.427	199.429	198.846
3343	2025.07.16 07:00	GBPJPY.i	H1	199.503	199.507	199.466	198.865
3344	2025.07.16 08:00	GBPJPY.i	H1	199.375	199.473	199.487	198.882
3345	2025.07.16 09:00	GBPJPY.i	H1	199.314	199.453	199.497	198.897
3346	2025.07.16 10:00	GBPJPY.i	H1	199.410	199.411	199.496	198.910
3347	2025.07.16 11:00	GBPJPY.i	H1	199.309	199.376	199.486	198.922
3348	2025.07.16 12:00	GBPJPY.i	H1	199.229	199.300	199.460	198.933
3349	2025.07.16 13:00	GBPJPY.i	H1	199.357	199.276	199.435	198.942
3350	2025.07.16 14:00	GBPJPY.i	H1	199.356	199.274	199.414	198.952
3351	2025.07.16 15:00	GBPJPY.i	H1	199.152	199.201	199.379	198.960
3352	2025.07.16 16:00	GBPJPY.i	H1	199.046	199.117	199.332	198.964
3353	2025.07.16 17:00	GBPJPY.i	H1	198.831	198.967	199.260	198.964
3354	2025.07.16 18:00	GBPJPY.i	H1	198.813	198.724	199.147	198.957
3355	2025.07.16 19:00	GBPJPY.i	H1	198.704	198.693	199.051	198.949
3356	2025.07.16 20:00	GBPJPY.i	H1	198.190	198.475	198.925	198.939
3357	2025.07.16 21:00	GBPJPY.i	H1	198.371	198.309	198.787	198.922
3358	2025.07.16 22:00	GBPJPY.i	H1	198.370	198.266	198.668	198.906
3359	2025.07.16 23:00	GBPJPY.i	H1	198.406	198.267	198.573	198.892
3360	2025.07.17 00:00	GBPJPY.i	H1	198.215	198.216	198.484	198.877
3361	2025.07.17 01:00	GBPJPY.i	H1	198.352	198.215	198.412	198.861
3362	2025.07.17 02:00	GBPJPY.i	H1	198.463	198.270	198.365	198.847
3363	2025.07.17 03:00	GBPJPY.i	H1	198.825	198.457	198.369	198.839
3364	2025.07.17 04:00	GBPJPY.i	H1	198.835	198.635	198.409	198.837
3365	2025.07.17 05:00	GBPJPY.i	H1	198.751	198.728	198.460	198.836
3366	2025.07.17 06:00	GBPJPY.i	H1	198.940	198.840	198.525	198.836
3367	2025.07.17 07:00	GBPJPY.i	H1	198.813	198.894	198.587	198.838
3368	2025.07.17 08:00	GBPJPY.i	H1	198.847	198.905	198.639	198.838
3369	2025.07.17 09:00	GBPJPY.i	H1	198.907	198.941	198.690	198.839
3370	2025.07.17 10:00	GBPJPY.i	H1	199.032	199.016	198.749	198.842
3371	2025.07.17 11:00	GBPJPY.i	H1	199.258	199.139	198.825	198.849
3372	2025.07.17 12:00	GBPJPY.i	H1	199.304	199.252	198.912	198.860
3373	2025.07.17 13:00	GBPJPY.i	H1	199.181	199.298	198.993	198.871
3374	2025.07.17 14:00	GBPJPY.i	H1	199.230	199.298	199.058	198.880
3375	2025.07.17 15:00	GBPJPY.i	H1	199.289	199.361	199.125	198.891
3376	2025.07.17 16:00	GBPJPY.i	H1	199.094	199.292	199.164	198.900
3377	2025.07.17 17:00	GBPJPY.i	H1	199.098	199.231	199.183	198.907
3378	2025.07.17 18:00	GBPJPY.i	H1	199.252	199.227	199.200	198.913
3379	2025.07.17 19:00	GBPJPY.i	H1	199.162	199.229	199.215	198.921
3380	2025.07.17 20:00	GBPJPY.i	H1	199.255	199.236	199.230	198.930
3381	2025.07.17 21:00	GBPJPY.i	H1	199.430	199.313	199.260	198.940
3382	2025.07.17 22:00	GBPJPY.i	H1	199.381	199.366	199.295	198.952
3383	2025.07.17 23:00	GBPJPY.i	H1	199.376	199.378	199.325	198.964
3384	2025.07.18 00:00	GBPJPY.i	H1	199.197	199.323	199.336	198.973
3385	2025.07.18 01:00	GBPJPY.i	H1	199.185	199.278	199.335	198.980
3386	2025.07.18 02:00	GBPJPY.i	H1	199.375	199.295	199.338	198.988
3387	2025.07.18 03:00	GBPJPY.i	H1	199.569	199.379	199.360	199.000
3388	2025.07.18 04:00	GBPJPY.i	H1	199.481	199.446	199.391	199.013
3389	2025.07.18 05:00	GBPJPY.i	H1	199.574	199.494	199.426	199.027
3390	2025.07.18 06:00	GBPJPY.i	H1	199.649	199.572	199.471	199.042
3391	2025.07.18 07:00	GBPJPY.i	H1	199.568	199.608	199.513	199.058
3392	2025.07.18 08:00	GBPJPY.i	H1	199.578	199.617	199.548	199.072
3393	2025.07.18 09:00	GBPJPY.i	H1	199.779	199.675	199.588	199.088
3394	2025.07.18 10:00	GBPJPY.i	H1	199.814	199.778	199.643	199.107
3395	2025.07.18 11:00	GBPJPY.i	H1	199.657	199.762	199.683	199.125
3396	2025.07.18 12:00	GBPJPY.i	H1	199.872	199.797	199.721	199.142
3397	2025.07.18 13:00	GBPJPY.i	H1	199.782	199.804	199.753	199.160
3398	2025.07.18 14:00	GBPJPY.i	H1	199.843	199.832	199.785	199.178
3399	2025.07.18 15:00	GBPJPY.i	H1	199.657	199.799	199.803	199.194
3400	2025.07.18 16:00	GBPJPY.i	H1	199.646	199.752	199.806	199.209
3401	2025.07.18 17:00	GBPJPY.i	H1	199.584	199.696	199.796	199.221
3402	2025.07.18 18:00	GBPJPY.i	H1	199.617	199.630	199.773	199.232
3403	2025.07.18 19:00	GBPJPY.i	H1	199.522	199.570	199.742	199.241
3404	2025.07.18 20:00	GBPJPY.i	H1	199.562	199.539	199.710	199.249
3405	2025.07.18 21:00	GBPJPY.i	H1	199.596	199.541	199.685	199.258
3406	2025.07.18 22:00	GBPJPY.i	H1	199.514	199.520	199.660	199.266
3407	2025.07.18 23:00	GBPJPY.i	H1	199.524	199.478	199.629	199.273
3408	2025.07.21 00:00	GBPJPY.i	H1	198.788	199.072	199.510	199.268
3409	2025.07.21 01:00	GBPJPY.i	H1	199.297	199.047	199.412	199.258
3410	2025.07.21 02:00	GBPJPY.i	H1	199.147	199.060	199.339	199.256
3411	2025.07.21 03:00	GBPJPY.i	H1	198.890	198.963	199.256	199.251
3412	2025.07.21 04:00	GBPJPY.i	H1	199.189	198.981	199.195	199.245
3413	2025.07.21 05:00	GBPJPY.i	H1	199.170	199.028	199.155	199.241
3414	2025.07.21 06:00	GBPJPY.i	H1	199.172	199.071	199.131	199.239
3415	2025.07.21 07:00	GBPJPY.i	H1	199.187	199.112	199.119	199.238
3416	2025.07.21 08:00	GBPJPY.i	H1	199.059	199.091	199.104	199.235
3417	2025.07.21 09:00	GBPJPY.i	H1	198.865	198.957	199.059	199.227
3418	2025.07.21 10:00	GBPJPY.i	H1	199.120	198.988	199.032	199.219
3419	2025.07.21 11:00	GBPJPY.i	H1	198.945	198.967	199.006	199.214
3420	2025.07.21 12:00	GBPJPY.i	H1	199.058	198.967	198.985	199.207
3421	2025.07.21 13:00	GBPJPY.i	H1	198.850	198.931	198.960	199.200
3422	2025.07.21 14:00	GBPJPY.i	H1	198.864	198.877	198.928	199.191
3423	2025.07.21 15:00	GBPJPY.i	H1	198.815	198.803	198.887	199.181
3424	2025.07.21 16:00	GBPJPY.i	H1	198.704	198.773	198.848	199.169
3425	2025.07.21 17:00	GBPJPY.i	H1	198.915	198.779	198.819	199.159
3426	2025.07.21 18:00	GBPJPY.i	H1	198.750	198.787	198.799	199.150
3427	2025.07.21 19:00	GBPJPY.i	H1	198.583	198.700	198.762	199.138
3428	2025.07.21 20:00	GBPJPY.i	H1	198.588	198.638	198.720	199.124
3429	2025.07.21 21:00	GBPJPY.i	H1	198.743	198.647	198.690	199.111
3430	2025.07.21 22:00	GBPJPY.i	H1	198.696	198.661	198.669	199.099
3431	2025.07.21 23:00	GBPJPY.i	H1	198.765	198.701	198.662	199.089
3432	2025.07.22 00:00	GBPJPY.i	H1	198.641	198.659	198.647	199.078
3433	2025.07.22 01:00	GBPJPY.i	H1	198.815	198.701	198.645	199.067
3434	2025.07.22 02:00	GBPJPY.i	H1	198.829	198.775	198.660	199.060
3435	2025.07.22 03:00	GBPJPY.i	H1	198.854	198.846	198.689	199.055
3436	2025.07.22 04:00	GBPJPY.i	H1	198.931	198.899	198.723	199.051
3437	2025.07.22 05:00	GBPJPY.i	H1	198.809	198.892	198.748	199.046
3438	2025.07.22 06:00	GBPJPY.i	H1	198.912	198.901	198.771	199.041
3439	2025.07.22 07:00	GBPJPY.i	H1	198.968	198.942	198.800	199.037
3440	2025.07.22 08:00	GBPJPY.i	H1	199.099	199.012	198.840	199.036
3441	2025.07.22 09:00	GBPJPY.i	H1	199.135	199.091	198.890	199.038
3442	2025.07.22 10:00	GBPJPY.i	H1	198.919	199.094	198.930	199.039
3443	2025.07.22 11:00	GBPJPY.i	H1	199.123	199.108	198.966	199.039
3444	2025.07.22 12:00	GBPJPY.i	H1	198.966	199.079	198.989	199.039
3445	2025.07.22 13:00	GBPJPY.i	H1	198.843	199.005	198.991	199.036
3446	2025.07.22 14:00	GBPJPY.i	H1	198.506	198.814	198.951	199.028
3447	2025.07.22 15:00	GBPJPY.i	H1	197.906	198.448	198.838	199.010
3448	2025.07.22 16:00	GBPJPY.i	H1	197.647	198.041	198.658	198.979
3449	2025.07.22 17:00	GBPJPY.i	H1	197.714	197.744	198.453	198.943
3450	2025.07.22 18:00	GBPJPY.i	H1	197.876	197.672	198.277	198.910
3451	2025.07.22 19:00	GBPJPY.i	H1	198.105	197.745	198.155	198.883
3452	2025.07.22 20:00	GBPJPY.i	H1	198.187	197.871	198.085	198.861
3453	2025.07.22 21:00	GBPJPY.i	H1	198.261	197.988	198.052	198.843
3454	2025.07.22 22:00	GBPJPY.i	H1	198.312	198.111	198.051	198.826
3455	2025.07.22 23:00	GBPJPY.i	H1	198.437	198.249	198.078	198.813
3456	2025.07.23 00:00	GBPJPY.i	H1	198.227	198.258	198.098	198.800
3457	2025.07.23 01:00	GBPJPY.i	H1	198.403	198.330	198.129	198.786
3458	2025.07.23 02:00	GBPJPY.i	H1	198.437	198.355	198.159	198.774
3459	2025.07.23 03:00	GBPJPY.i	H1	198.079	198.249	198.158	198.759
3460	2025.07.23 04:00	GBPJPY.i	H1	198.253	198.246	198.159	198.742
3461	2025.07.23 05:00	GBPJPY.i	H1	198.638	198.411	198.199	198.732
3462	2025.07.23 06:00	GBPJPY.i	H1	198.748	198.584	198.270	198.730
3463	2025.07.23 07:00	GBPJPY.i	H1	198.771	198.732	198.361	198.731
3464	2025.07.23 08:00	GBPJPY.i	H1	199.000	198.877	198.465	198.734
3465	2025.07.23 09:00	GBPJPY.i	H1	198.743	198.870	198.546	198.737
3466	2025.07.23 10:00	GBPJPY.i	H1	198.750	198.849	198.607	198.736
3467	2025.07.23 11:00	GBPJPY.i	H1	198.783	198.859	198.659	198.737
3468	2025.07.23 12:00	GBPJPY.i	H1	198.445	198.731	198.673	198.734
3469	2025.07.23 13:00	GBPJPY.i	H1	198.163	198.509	198.637	198.725
3470	2025.07.23 14:00	GBPJPY.i	H1	197.958	198.244	198.551	198.708
3471	2025.07.23 15:00	GBPJPY.i	H1	198.322	198.179	198.472	198.691
3472	2025.07.23 16:00	GBPJPY.i	H1	198.474	198.250	198.428	198.680
3473	2025.07.23 17:00	GBPJPY.i	H1	198.541	198.317	198.408	198.674
3474	2025.07.23 18:00	GBPJPY.i	H1	198.806	198.497	198.433	198.671
3475	2025.07.23 19:00	GBPJPY.i	H1	198.777	198.632	198.480	198.673
3476	2025.07.23 20:00	GBPJPY.i	H1	198.809	198.737	198.540	198.676
3477	2025.07.23 21:00	GBPJPY.i	H1	198.874	198.813	198.602	198.680
3478	2025.07.23 22:00	GBPJPY.i	H1	199.007	198.922	198.675	198.686
3479	2025.07.23 23:00	GBPJPY.i	H1	198.899	198.970	198.743	198.694
3480	2025.07.24 00:00	GBPJPY.i	H1	198.801	198.913	198.784	198.698
3481	2025.07.24 01:00	GBPJPY.i	H1	198.911	198.915	198.817	198.701
3482	2025.07.24 02:00	GBPJPY.i	H1	198.712	198.866	198.834	198.705
3483	2025.07.24 03:00	GBPJPY.i	H1	198.762	198.815	198.836	198.706
3484	2025.07.24 04:00	GBPJPY.i	H1	198.207	198.600	198.790	198.702
3485	2025.07.24 05:00	GBPJPY.i	H1	198.333	198.441	198.719	198.692
3486	2025.07.24 06:00	GBPJPY.i	H1	198.254	198.318	198.637	198.681
3487	2025.07.24 07:00	GBPJPY.i	H1	198.288	198.250	198.558	198.669
3488	2025.07.24 08:00	GBPJPY.i	H1	198.260	198.218	198.488	198.659
3489	2025.07.24 09:00	GBPJPY.i	H1	198.385	198.244	198.439	198.649
3490	2025.07.24 10:00	GBPJPY.i	H1	198.546	198.322	198.416	198.643
3491	2025.07.24 11:00	GBPJPY.i	H1	198.477	198.373	198.407	198.638
3492	2025.07.24 12:00	GBPJPY.i	H1	198.546	198.440	198.413	198.634
3493	2025.07.24 13:00	GBPJPY.i	H1	198.436	198.463	198.421	198.631
3494	2025.07.24 14:00	GBPJPY.i	H1	198.503	198.483	198.431	198.627
3495	2025.07.24 15:00	GBPJPY.i	H1	198.691	198.550	198.453	198.625
3496	2025.07.24 16:00	GBPJPY.i	H1	198.596	198.604	198.482	198.625
3497	2025.07.24 17:00	GBPJPY.i	H1	198.768	198.649	198.515	198.625
3498	2025.07.24 18:00	GBPJPY.i	H1	198.697	198.700	198.552	198.627
3499	2025.07.24 19:00	GBPJPY.i	H1	198.476	198.622	198.564	198.626
3500	2025.07.24 20:00	GBPJPY.i	H1	198.466	198.559	198.560	198.622
3501	2025.07.24 21:00	GBPJPY.i	H1	198.576	198.554	198.556	198.619
3502	2025.07.24 22:00	GBPJPY.i	H1	198.470	198.533	198.550	198.617
3503	2025.07.24 23:00	GBPJPY.i	H1	198.539	198.522	198.543	198.614
3504	2025.07.25 00:00	GBPJPY.i	H1	198.660	198.557	198.547	198.612
3505	2025.07.25 01:00	GBPJPY.i	H1	198.600	198.609	198.561	198.613
3506	2025.07.25 02:00	GBPJPY.i	H1	198.581	198.609	198.572	198.613
3507	2025.07.25 03:00	GBPJPY.i	H1	198.837	198.704	198.603	198.615
3508	2025.07.25 04:00	GBPJPY.i	H1	198.928	198.829	198.655	198.622
3509	2025.07.25 05:00	GBPJPY.i	H1	198.919	198.913	198.715	198.631
3510	2025.07.25 06:00	GBPJPY.i	H1	198.660	198.860	198.749	198.637
3511	2025.07.25 07:00	GBPJPY.i	H1	198.503	198.739	198.748	198.637
3512	2025.07.25 08:00	GBPJPY.i	H1	198.397	198.586	198.714	198.633
3513	2025.07.25 09:00	GBPJPY.i	H1	198.382	198.441	198.656	198.626
3514	2025.07.25 10:00	GBPJPY.i	H1	198.494	198.433	198.611	198.619
3515	2025.07.25 11:00	GBPJPY.i	H1	198.918	198.598	198.614	198.621
3516	2025.07.25 12:00	GBPJPY.i	H1	199.074	198.794	198.659	198.629
3517	2025.07.25 13:00	GBPJPY.i	H1	198.864	198.880	198.713	198.638
3518	2025.07.25 14:00	GBPJPY.i	H1	198.636	198.820	198.739	198.643
3519	2025.07.25 15:00	GBPJPY.i	H1	198.617	198.731	198.739	198.643
3520	2025.07.25 16:00	GBPJPY.i	H1	198.426	198.581	198.705	198.640
3521	2025.07.25 17:00	GBPJPY.i	H1	198.402	198.466	198.654	198.633
3522	2025.07.25 18:00	GBPJPY.i	H1	198.425	198.408	198.602	198.626
3523	2025.07.25 19:00	GBPJPY.i	H1	198.299	198.335	198.544	198.619
3524	2025.07.25 20:00	GBPJPY.i	H1	198.290	198.274	198.485	198.610
3525	2025.07.25 21:00	GBPJPY.i	H1	198.253	198.229	198.428	198.601
3526	2025.07.25 22:00	GBPJPY.i	H1	198.363	198.236	198.384	198.592
3527	2025.07.25 23:00	GBPJPY.i	H1	198.394	198.256	198.353	198.584
3528	2025.07.28 00:00	GBPJPY.i	H1	198.435	198.297	198.337	198.578
3529	2025.07.28 01:00	GBPJPY.i	H1	198.571	198.384	198.343	198.574
3530	2025.07.28 02:00	GBPJPY.i	H1	198.587	198.494	198.371	198.574
3531	2025.07.28 03:00	GBPJPY.i	H1	198.439	198.517	198.397	198.573
3532	2025.07.28 04:00	GBPJPY.i	H1	198.663	198.569	198.428	198.573
3533	2025.07.28 05:00	GBPJPY.i	H1	198.677	198.660	198.474	198.575
3534	2025.07.28 06:00	GBPJPY.i	H1	198.569	198.650	198.507	198.577
3535	2025.07.28 07:00	GBPJPY.i	H1	198.508	198.603	198.523	198.576
3536	2025.07.28 08:00	GBPJPY.i	H1	198.518	198.569	198.528	198.574
3537	2025.07.28 09:00	GBPJPY.i	H1	198.655	198.613	198.545	198.574
3538	2025.07.28 10:00	GBPJPY.i	H1	198.838	198.687	198.575	198.578
3539	2025.07.28 11:00	GBPJPY.i	H1	198.997	198.832	198.633	198.585
3540	2025.07.28 12:00	GBPJPY.i	H1	199.051	198.963	198.707	198.596
3541	2025.07.28 13:00	GBPJPY.i	H1	199.146	199.065	198.789	198.609
3542	2025.07.28 14:00	GBPJPY.i	H1	198.907	199.072	198.855	198.621
3543	2025.07.28 15:00	GBPJPY.i	H1	198.953	199.034	198.899	198.630
3544	2025.07.28 16:00	GBPJPY.i	H1	198.939	198.991	198.925	198.637
3545	2025.07.28 17:00	GBPJPY.i	H1	198.871	198.953	198.939	198.644
3546	2025.07.28 18:00	GBPJPY.i	H1	198.802	198.922	198.944	198.651
3547	2025.07.28 19:00	GBPJPY.i	H1	198.653	198.819	198.925	198.654
3548	2025.07.28 20:00	GBPJPY.i	H1	198.420	198.650	198.873	198.653
3549	2025.07.28 21:00	GBPJPY.i	H1	198.372	198.485	198.795	198.647
3550	2025.07.28 22:00	GBPJPY.i	H1	198.378	198.381	198.712	198.639
3551	2025.07.28 23:00	GBPJPY.i	H1	198.347	198.324	198.634	198.631
3552	2025.07.29 00:00	GBPJPY.i	H1	198.398	198.276	198.560	198.623
3553	2025.07.29 01:00	GBPJPY.i	H1	198.399	198.290	198.505	198.616
3554	2025.07.29 02:00	GBPJPY.i	H1	198.329	198.301	198.462	198.610
3555	2025.07.29 03:00	GBPJPY.i	H1	198.421	198.297	198.425	198.604
3556	2025.07.29 04:00	GBPJPY.i	H1	198.358	198.295	198.393	198.597
3557	2025.07.29 05:00	GBPJPY.i	H1	198.129	198.219	198.349	198.587
3558	2025.07.29 06:00	GBPJPY.i	H1	197.920	198.084	198.283	198.573
3559	2025.07.29 07:00	GBPJPY.i	H1	198.034	198.011	198.214	198.558
3560	2025.07.29 08:00	GBPJPY.i	H1	197.875	197.923	198.139	198.541
3561	2025.07.29 09:00	GBPJPY.i	H1	197.926	197.854	198.065	198.523
3562	2025.07.29 10:00	GBPJPY.i	H1	198.094	197.908	198.018	198.507
3563	2025.07.29 11:00	GBPJPY.i	H1	198.195	197.986	197.998	198.496
3564	2025.07.29 12:00	GBPJPY.i	H1	198.372	198.129	198.014	198.488
3565	2025.07.29 13:00	GBPJPY.i	H1	198.310	198.238	198.049	198.483
3566	2025.07.29 14:00	GBPJPY.i	H1	198.389	198.299	198.090	198.479
3567	2025.07.29 15:00	GBPJPY.i	H1	198.008	198.250	198.110	198.472
3568	2025.07.29 16:00	GBPJPY.i	H1	197.964	198.111	198.094	198.460
3569	2025.07.29 17:00	GBPJPY.i	H1	197.890	198.030	198.065	198.446
3570	2025.07.29 18:00	GBPJPY.i	H1	198.172	198.043	198.048	198.434
3571	2025.07.29 19:00	GBPJPY.i	H1	198.156	198.104	198.049	198.425
3572	2025.07.29 20:00	GBPJPY.i	H1	198.074	198.102	198.050	198.417
3573	2025.07.29 21:00	GBPJPY.i	H1	198.237	198.162	198.065	198.410
3574	2025.07.29 22:00	GBPJPY.i	H1	198.347	198.238	198.095	198.406
3575	2025.07.29 23:00	GBPJPY.i	H1	198.181	198.258	198.122	198.402
3576	2025.07.30 00:00	GBPJPY.i	H1	198.071	198.181	198.127	198.395
3577	2025.07.30 01:00	GBPJPY.i	H1	198.240	198.184	198.133	198.387
3578	2025.07.30 02:00	GBPJPY.i	H1	198.192	198.213	198.145	198.382
