No	TimeStamp	Symbol	Timeframe	Close	sr_support_1	sr_support_2	sr_support_3	sr_support_4	sr_resistance_1	sr_resistance_2	sr_resistance_3	sr_resistance_4
15497	2025.12.16 17:10:00	XAUUSD	M5	4324.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15498	2025.12.16 17:15:00	XAUUSD	M5	4316.77	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15499	2025.12.16 17:20:00	XAUUSD	M5	4320.77	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15500	2025.12.16 17:25:00	XAUUSD	M5	4321.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15501	2025.12.16 17:30:00	XAUUSD	M5	4328.10	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15502	2025.12.16 17:35:00	XAUUSD	M5	4323.84	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15503	2025.12.16 17:40:00	XAUUSD	M5	4322.36	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15504	2025.12.16 17:45:00	XAUUSD	M5	4328.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15505	2025.12.16 17:50:00	XAUUSD	M5	4326.80	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15506	2025.12.16 17:55:00	XAUUSD	M5	4319.77	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15507	2025.12.16 18:00:00	XAUUSD	M5	4320.14	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15508	2025.12.16 18:05:00	XAUUSD	M5	4316.36	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15509	2025.12.16 18:10:00	XAUUSD	M5	4315.52	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15510	2025.12.16 18:15:00	XAUUSD	M5	4306.14	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15511	2025.12.16 18:20:00	XAUUSD	M5	4311.56	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15512	2025.12.16 18:25:00	XAUUSD	M5	4307.75	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15513	2025.12.16 18:30:00	XAUUSD	M5	4300.59	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15514	2025.12.16 18:35:00	XAUUSD	M5	4296.02	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15515	2025.12.16 18:40:00	XAUUSD	M5	4294.87	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15516	2025.12.16 18:45:00	XAUUSD	M5	4298.53	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15517	2025.12.16 18:50:00	XAUUSD	M5	4300.17	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15518	2025.12.16 18:55:00	XAUUSD	M5	4300.59	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15519	2025.12.16 19:00:00	XAUUSD	M5	4305.96	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15520	2025.12.16 19:05:00	XAUUSD	M5	4306.74	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15521	2025.12.16 19:10:00	XAUUSD	M5	4304.36	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15522	2025.12.16 19:15:00	XAUUSD	M5	4304.98	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15523	2025.12.16 19:20:00	XAUUSD	M5	4305.87	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15524	2025.12.16 19:25:00	XAUUSD	M5	4302.91	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15525	2025.12.16 19:30:00	XAUUSD	M5	4308.31	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15526	2025.12.16 19:35:00	XAUUSD	M5	4305.32	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15527	2025.12.16 19:40:00	XAUUSD	M5	4306.03	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15528	2025.12.16 19:45:00	XAUUSD	M5	4304.92	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15529	2025.12.16 19:50:00	XAUUSD	M5	4305.55	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15530	2025.12.16 19:55:00	XAUUSD	M5	4303.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15531	2025.12.16 20:00:00	XAUUSD	M5	4303.48	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15532	2025.12.16 20:05:00	XAUUSD	M5	4304.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15533	2025.12.16 20:10:00	XAUUSD	M5	4303.08	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15534	2025.12.16 20:15:00	XAUUSD	M5	4299.92	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15535	2025.12.16 20:20:00	XAUUSD	M5	4303.28	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15536	2025.12.16 20:25:00	XAUUSD	M5	4301.87	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15537	2025.12.16 20:30:00	XAUUSD	M5	4307.69	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15538	2025.12.16 20:35:00	XAUUSD	M5	4307.29	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15539	2025.12.16 20:40:00	XAUUSD	M5	4308.97	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15540	2025.12.16 20:45:00	XAUUSD	M5	4313.01	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15541	2025.12.16 20:50:00	XAUUSD	M5	4312.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15542	2025.12.16 20:55:00	XAUUSD	M5	4311.37	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15543	2025.12.16 21:00:00	XAUUSD	M5	4305.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15544	2025.12.16 21:05:00	XAUUSD	M5	4307.33	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15545	2025.12.16 21:10:00	XAUUSD	M5	4305.89	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15546	2025.12.16 21:15:00	XAUUSD	M5	4307.86	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15547	2025.12.16 21:20:00	XAUUSD	M5	4309.01	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15548	2025.12.16 21:25:00	XAUUSD	M5	4305.46	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15549	2025.12.16 21:30:00	XAUUSD	M5	4305.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15550	2025.12.16 21:35:00	XAUUSD	M5	4307.88	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15551	2025.12.16 21:40:00	XAUUSD	M5	4309.75	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15552	2025.12.16 21:45:00	XAUUSD	M5	4313.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15553	2025.12.16 21:50:00	XAUUSD	M5	4313.25	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15554	2025.12.16 21:55:00	XAUUSD	M5	4310.77	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15555	2025.12.16 22:00:00	XAUUSD	M5	4312.39	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15556	2025.12.16 22:05:00	XAUUSD	M5	4312.28	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15557	2025.12.16 22:10:00	XAUUSD	M5	4312.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15558	2025.12.16 22:15:00	XAUUSD	M5	4309.00	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15559	2025.12.16 22:20:00	XAUUSD	M5	4311.36	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15560	2025.12.16 22:25:00	XAUUSD	M5	4310.83	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15561	2025.12.16 22:30:00	XAUUSD	M5	4308.80	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15562	2025.12.16 22:35:00	XAUUSD	M5	4308.86	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15563	2025.12.16 22:40:00	XAUUSD	M5	4309.27	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15564	2025.12.16 22:45:00	XAUUSD	M5	4309.32	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15565	2025.12.16 22:50:00	XAUUSD	M5	4304.40	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15566	2025.12.16 22:55:00	XAUUSD	M5	4304.73	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15567	2025.12.16 23:00:00	XAUUSD	M5	4303.10	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15568	2025.12.16 23:05:00	XAUUSD	M5	4302.02	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15569	2025.12.16 23:10:00	XAUUSD	M5	4302.28	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15570	2025.12.16 23:15:00	XAUUSD	M5	4302.17	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15571	2025.12.16 23:20:00	XAUUSD	M5	4301.45	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15572	2025.12.16 23:25:00	XAUUSD	M5	4302.22	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15573	2025.12.16 23:30:00	XAUUSD	M5	4302.03	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15574	2025.12.16 23:35:00	XAUUSD	M5	4304.53	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15575	2025.12.16 23:40:00	XAUUSD	M5	4302.92	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15576	2025.12.16 23:45:00	XAUUSD	M5	4303.74	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15577	2025.12.16 23:50:00	XAUUSD	M5	4302.35	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15578	2025.12.16 23:55:00	XAUUSD	M5	4302.31	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15579	2025.12.17 01:00:00	XAUUSD	M5	4303.70	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15580	2025.12.17 01:05:00	XAUUSD	M5	4303.66	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15581	2025.12.17 01:10:00	XAUUSD	M5	4304.32	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15582	2025.12.17 01:15:00	XAUUSD	M5	4305.99	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15583	2025.12.17 01:20:00	XAUUSD	M5	4305.45	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15584	2025.12.17 01:25:00	XAUUSD	M5	4306.59	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15585	2025.12.17 01:30:00	XAUUSD	M5	4305.84	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15586	2025.12.17 01:35:00	XAUUSD	M5	4307.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15587	2025.12.17 01:40:00	XAUUSD	M5	4307.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15588	2025.12.17 01:45:00	XAUUSD	M5	4308.96	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15589	2025.12.17 01:50:00	XAUUSD	M5	4308.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15590	2025.12.17 01:55:00	XAUUSD	M5	4308.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15591	2025.12.17 02:00:00	XAUUSD	M5	4310.44	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15592	2025.12.17 02:05:00	XAUUSD	M5	4312.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15593	2025.12.17 02:10:00	XAUUSD	M5	4312.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15594	2025.12.17 02:15:00	XAUUSD	M5	4314.00	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15595	2025.12.17 02:20:00	XAUUSD	M5	4314.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15596	2025.12.17 02:25:00	XAUUSD	M5	4313.31	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15597	2025.12.17 02:30:00	XAUUSD	M5	4312.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15598	2025.12.17 02:35:00	XAUUSD	M5	4313.47	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15599	2025.12.17 02:40:00	XAUUSD	M5	4312.55	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15600	2025.12.17 02:45:00	XAUUSD	M5	4313.64	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15601	2025.12.17 02:50:00	XAUUSD	M5	4313.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15602	2025.12.17 02:55:00	XAUUSD	M5	4313.13	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15603	2025.12.17 03:00:00	XAUUSD	M5	4315.86	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15604	2025.12.17 03:05:00	XAUUSD	M5	4316.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15605	2025.12.17 03:10:00	XAUUSD	M5	4317.85	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15606	2025.12.17 03:15:00	XAUUSD	M5	4316.66	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15607	2025.12.17 03:20:00	XAUUSD	M5	4315.13	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15608	2025.12.17 03:25:00	XAUUSD	M5	4316.87	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15609	2025.12.17 03:30:00	XAUUSD	M5	4322.01	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15610	2025.12.17 03:35:00	XAUUSD	M5	4321.81	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15611	2025.12.17 03:40:00	XAUUSD	M5	4323.09	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15612	2025.12.17 03:45:00	XAUUSD	M5	4323.23	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15613	2025.12.17 03:50:00	XAUUSD	M5	4325.37	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15614	2025.12.17 03:55:00	XAUUSD	M5	4326.67	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15615	2025.12.17 04:00:00	XAUUSD	M5	4323.35	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15616	2025.12.17 04:05:00	XAUUSD	M5	4319.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15617	2025.12.17 04:10:00	XAUUSD	M5	4320.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15618	2025.12.17 04:15:00	XAUUSD	M5	4322.75	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15619	2025.12.17 04:20:00	XAUUSD	M5	4321.27	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15620	2025.12.17 04:25:00	XAUUSD	M5	4320.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15621	2025.12.17 04:30:00	XAUUSD	M5	4317.28	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15622	2025.12.17 04:35:00	XAUUSD	M5	4319.63	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15623	2025.12.17 04:40:00	XAUUSD	M5	4316.57	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15624	2025.12.17 04:45:00	XAUUSD	M5	4315.37	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15625	2025.12.17 04:50:00	XAUUSD	M5	4313.16	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15626	2025.12.17 04:55:00	XAUUSD	M5	4314.21	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15627	2025.12.17 05:00:00	XAUUSD	M5	4318.60	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15628	2025.12.17 05:05:00	XAUUSD	M5	4314.55	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15629	2025.12.17 05:10:00	XAUUSD	M5	4315.50	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15630	2025.12.17 05:15:00	XAUUSD	M5	4317.42	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15631	2025.12.17 05:20:00	XAUUSD	M5	4317.55	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15632	2025.12.17 05:25:00	XAUUSD	M5	4319.00	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15633	2025.12.17 05:30:00	XAUUSD	M5	4320.78	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15634	2025.12.17 05:35:00	XAUUSD	M5	4320.80	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15635	2025.12.17 05:40:00	XAUUSD	M5	4321.66	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15636	2025.12.17 05:45:00	XAUUSD	M5	4322.93	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15637	2025.12.17 05:50:00	XAUUSD	M5	4323.22	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15638	2025.12.17 05:55:00	XAUUSD	M5	4323.75	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15639	2025.12.17 06:00:00	XAUUSD	M5	4322.48	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15640	2025.12.17 06:05:00	XAUUSD	M5	4323.67	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15641	2025.12.17 06:10:00	XAUUSD	M5	4324.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15642	2025.12.17 06:15:00	XAUUSD	M5	4324.13	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15643	2025.12.17 06:20:00	XAUUSD	M5	4324.10	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15644	2025.12.17 06:25:00	XAUUSD	M5	4322.58	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15645	2025.12.17 06:30:00	XAUUSD	M5	4320.88	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15646	2025.12.17 06:35:00	XAUUSD	M5	4326.71	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15647	2025.12.17 06:40:00	XAUUSD	M5	4329.63	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15648	2025.12.17 06:45:00	XAUUSD	M5	4328.70	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15649	2025.12.17 06:50:00	XAUUSD	M5	4330.57	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15650	2025.12.17 06:55:00	XAUUSD	M5	4329.66	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15651	2025.12.17 07:00:00	XAUUSD	M5	4329.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15652	2025.12.17 07:05:00	XAUUSD	M5	4331.58	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15653	2025.12.17 07:10:00	XAUUSD	M5	4332.47	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15654	2025.12.17 07:15:00	XAUUSD	M5	4332.88	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15655	2025.12.17 07:20:00	XAUUSD	M5	4336.24	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15656	2025.12.17 07:25:00	XAUUSD	M5	4330.98	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15657	2025.12.17 07:30:00	XAUUSD	M5	4333.31	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15658	2025.12.17 07:35:00	XAUUSD	M5	4338.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15659	2025.12.17 07:40:00	XAUUSD	M5	4338.31	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15660	2025.12.17 07:45:00	XAUUSD	M5	4338.29	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15661	2025.12.17 07:50:00	XAUUSD	M5	4336.72	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15662	2025.12.17 07:55:00	XAUUSD	M5	4333.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15663	2025.12.17 08:00:00	XAUUSD	M5	4333.57	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15664	2025.12.17 08:05:00	XAUUSD	M5	4335.73	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15665	2025.12.17 08:10:00	XAUUSD	M5	4336.80	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15666	2025.12.17 08:15:00	XAUUSD	M5	4335.25	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15667	2025.12.17 08:20:00	XAUUSD	M5	4332.88	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15668	2025.12.17 08:25:00	XAUUSD	M5	4332.53	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15669	2025.12.17 08:30:00	XAUUSD	M5	4328.99	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15670	2025.12.17 08:35:00	XAUUSD	M5	4327.45	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15671	2025.12.17 08:40:00	XAUUSD	M5	4329.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15672	2025.12.17 08:45:00	XAUUSD	M5	4329.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15673	2025.12.17 08:50:00	XAUUSD	M5	4327.13	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15674	2025.12.17 08:55:00	XAUUSD	M5	4328.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15675	2025.12.17 09:00:00	XAUUSD	M5	4325.45	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15676	2025.12.17 09:05:00	XAUUSD	M5	4325.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15677	2025.12.17 09:10:00	XAUUSD	M5	4325.04	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15678	2025.12.17 09:15:00	XAUUSD	M5	4320.86	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15679	2025.12.17 09:20:00	XAUUSD	M5	4320.71	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15680	2025.12.17 09:25:00	XAUUSD	M5	4323.12	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15681	2025.12.17 09:30:00	XAUUSD	M5	4323.08	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15682	2025.12.17 09:35:00	XAUUSD	M5	4322.02	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15683	2025.12.17 09:40:00	XAUUSD	M5	4316.16	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15684	2025.12.17 09:45:00	XAUUSD	M5	4317.69	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15685	2025.12.17 09:50:00	XAUUSD	M5	4318.19	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15686	2025.12.17 09:55:00	XAUUSD	M5	4317.92	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15687	2025.12.17 10:00:00	XAUUSD	M5	4317.84	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15688	2025.12.17 10:05:00	XAUUSD	M5	4311.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15689	2025.12.17 10:10:00	XAUUSD	M5	4313.78	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15690	2025.12.17 10:15:00	XAUUSD	M5	4316.15	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15691	2025.12.17 10:20:00	XAUUSD	M5	4315.78	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15692	2025.12.17 10:25:00	XAUUSD	M5	4316.33	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15693	2025.12.17 10:30:00	XAUUSD	M5	4316.05	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15694	2025.12.17 10:35:00	XAUUSD	M5	4318.62	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15695	2025.12.17 10:40:00	XAUUSD	M5	4315.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15696	2025.12.17 10:45:00	XAUUSD	M5	4318.79	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15697	2025.12.17 10:50:00	XAUUSD	M5	4317.91	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15698	2025.12.17 10:55:00	XAUUSD	M5	4319.24	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15699	2025.12.17 11:00:00	XAUUSD	M5	4320.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15700	2025.12.17 11:05:00	XAUUSD	M5	4322.21	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15701	2025.12.17 11:10:00	XAUUSD	M5	4321.06	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15702	2025.12.17 11:15:00	XAUUSD	M5	4321.10	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15703	2025.12.17 11:20:00	XAUUSD	M5	4319.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15704	2025.12.17 11:25:00	XAUUSD	M5	4322.33	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15705	2025.12.17 11:30:00	XAUUSD	M5	4320.42	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15706	2025.12.17 11:35:00	XAUUSD	M5	4319.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15707	2025.12.17 11:40:00	XAUUSD	M5	4319.02	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15708	2025.12.17 11:45:00	XAUUSD	M5	4319.27	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15709	2025.12.17 11:50:00	XAUUSD	M5	4320.10	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15710	2025.12.17 11:55:00	XAUUSD	M5	4316.93	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15711	2025.12.17 12:00:00	XAUUSD	M5	4317.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15712	2025.12.17 12:05:00	XAUUSD	M5	4318.00	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15713	2025.12.17 12:10:00	XAUUSD	M5	4319.54	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15714	2025.12.17 12:15:00	XAUUSD	M5	4320.34	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15715	2025.12.17 12:20:00	XAUUSD	M5	4321.95	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15716	2025.12.17 12:25:00	XAUUSD	M5	4319.88	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15717	2025.12.17 12:30:00	XAUUSD	M5	4313.47	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15718	2025.12.17 12:35:00	XAUUSD	M5	4311.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15719	2025.12.17 12:40:00	XAUUSD	M5	4315.04	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15720	2025.12.17 12:45:00	XAUUSD	M5	4316.91	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15721	2025.12.17 12:50:00	XAUUSD	M5	4316.22	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15722	2025.12.17 12:55:00	XAUUSD	M5	4317.71	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15723	2025.12.17 13:00:00	XAUUSD	M5	4318.98	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15724	2025.12.17 13:05:00	XAUUSD	M5	4318.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15725	2025.12.17 13:10:00	XAUUSD	M5	4317.83	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15726	2025.12.17 13:15:00	XAUUSD	M5	4319.55	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15727	2025.12.17 13:20:00	XAUUSD	M5	4316.53	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15728	2025.12.17 13:25:00	XAUUSD	M5	4318.11	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15729	2025.12.17 13:30:00	XAUUSD	M5	4316.90	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15730	2025.12.17 13:35:00	XAUUSD	M5	4317.02	0	0	0	0	4945.13	4964.03	4979.45	5002.07
15731	2025.12.17 13:40:00	XAUUSD	M5	4316.47	0	0	0	0	4945.13	4964.03	4979.45	5002.07
